Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Mono.MHex.Data,RedBlackTree,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Data\RedBlackTree.cs,DeleteOneChild,Cyclomatic complexity of the method is 12
Complex Method,Mono.MHex.Data,PieceTable,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Data\PieceTable.cs,Remove,Cyclomatic complexity of the method is 8
Complex Method,Mono.MHex,HexEditor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\HexEditor.cs,HexEditorDataSelectionChanged,Cyclomatic complexity of the method is 13
Complex Method,Mono.MHex,HexEditor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\HexEditor.cs,OnDraw,Cyclomatic complexity of the method is 10
Complex Method,Mono.MHex,SimpleEditMode,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\SimpleEditMode.cs,InsertCharacter,Cyclomatic complexity of the method is 8
Complex Method,Mono.MHex.Rendering,Margin,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Rendering\Margin.cs,HandleSelection,Cyclomatic complexity of the method is 14
Complex Method,MonoDevelop.HexEditor,HexEditorVisualizer,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\MonoDevelop.HexEditor\HexEditorVisualizer.cs,GetVisualizerWidget,Cyclomatic complexity of the method is 10
Long Parameter List,Mono.MHex.Data,PieceTable,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Data\PieceTable.cs,PieceTable,The method has 6 parameters.
Long Parameter List,Mono.MHex,HexEditor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\HexEditor.cs,HexEditor,The method has 5 parameters.
Long Parameter List,Mono.MHex,HexEditor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\HexEditor.cs,RepaintMarginArea,The method has 5 parameters.
Long Parameter List,Mono.MHex.Rendering,Margin,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Rendering\Margin.cs,HandleSelection,The method has 6 parameters.
Long Parameter List,Mono.MHex.Rendering,Margin,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Rendering\Margin.cs,Draw,The method has 5 parameters.
Long Parameter List,Mono.MHex.Rendering,HexEditorMargin,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Rendering\HexEditorMargin.cs,Draw,The method has 5 parameters.
Long Parameter List,Mono.MHex.Rendering,TextEditorMargin,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Rendering\TextEditorMargin.cs,Draw,The method has 5 parameters.
Long Parameter List,Mono.MHex.Rendering,GutterMargin,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Rendering\GutterMargin.cs,Draw,The method has 5 parameters.
Long Parameter List,Mono.MHex.Rendering,EmptySpaceMargin,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Rendering\EmptySpaceMargin.cs,Draw,The method has 5 parameters.
Long Parameter List,Mono.MHex.Rendering,IconMargin,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Rendering\IconMargin.cs,Draw,The method has 5 parameters.
Long Parameter List,Mono.MHex.Rendering,IconMargin,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Rendering\IconMargin.cs,DrawRoundRectangle,The method has 6 parameters.
Long Statement,Mono.MHex.Data,RedBlackTree,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Data\RedBlackTree.cs,DeleteOneChild,The length of the statement  "	if (parent.color == black && sibling.color == black && GetColorSafe (sibling.left) == black && GetColorSafe (sibling.right) == black) { " is 135.
Long Statement,Mono.MHex.Data,RedBlackTree,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Data\RedBlackTree.cs,DeleteOneChild,The length of the statement  "	if (parent.color == red && sibling.color == black && GetColorSafe (sibling.left) == black && GetColorSafe (sibling.right) == black) { " is 133.
Long Statement,Mono.MHex.Data,RedBlackTree,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Data\RedBlackTree.cs,DeleteOneChild,The length of the statement  "	if (node == parent.left && sibling.color == black && GetColorSafe (sibling.left) == red && GetColorSafe (sibling.right) == black) { " is 131.
Long Statement,Mono.MHex.Data,RedBlackTree,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Data\RedBlackTree.cs,DeleteOneChild,The length of the statement  "	else if (node == parent.right && sibling.color == black && GetColorSafe (sibling.right) == red && GetColorSafe (sibling.left) == black) { " is 137.
Long Statement,Mono.MHex.Data,RedBlackTree,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Data\RedBlackTree.cs,AppendNode,The length of the statement  "	builder.Append (GetIndent (indent) + "Node (" + (node.color == red ? "r" : "b") + "):" + node.value.ToString () + Environment.NewLine); " is 135.
Long Statement,Mono.MHex.Data,LineUpdateRequest,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Data\UpdateRequest.cs,AddRedraw,The length of the statement  "	editor.RepaintArea (0' (int)(Line * editor.LineHeight - editor.HexEditorData.VAdjustment.Value)' editor.Bounds.Width' editor.LineHeight); " is 137.
Long Statement,Mono.MHex.Data,MarginLineUpdateRequest,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Data\UpdateRequest.cs,AddRedraw,The length of the statement  "		editor.RepaintMarginArea (margin' margin.XOffset' (int)(Line * editor.LineHeight - editor.HexEditorData.VAdjustment.Value)' margin.Width' editor.LineHeight); " is 157.
Long Statement,Mono.MHex,HexEditor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\HexEditor.cs,HAdjustmentValueChanged,The length of the statement  "	//			this.RepaintArea (this.textViewMargin.XOffset' 0' this.Bounds.Width - this.textViewMargin.XOffset' this.Bounds.Height); " is 124.
Long Statement,Mono.MHex,HexEditor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\HexEditor.cs,RepaintLines,The length of the statement  "	RepaintArea (0' (int)(start * LineHeight - HexEditorData.VAdjustment.Value)' Bounds.Width' (int)((end - start) * LineHeight)); " is 126.
Long Statement,Mono.MHex,HexEditor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\HexEditor.cs,ScrollToCaret,The length of the statement  "	HexEditorData.VAdjustment.Value = System.Math.Max (caretY - HexEditorData.VAdjustment.PageSize + LineHeight' System.Math.Min (caretY' HexEditorData.VAdjustment.Value)); " is 168.
Long Statement,Mono.MHex,CaretMoveActions,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\CaretMoveActions.cs,LineEnd,The length of the statement  "	data.Caret.Offset = System.Math.Min (data.Length - 1' data.Caret.Offset + data.BytesInRow - 1 - data.Caret.Offset % data.BytesInRow); " is 133.
Long Statement,Mono.MHex,CaretMoveActions,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\CaretMoveActions.cs,PageUp,The length of the statement  "	data.VAdjustment.Value = System.Math.Max (data.VAdjustment.LowerValue' data.VAdjustment.Value - data.VAdjustment.PageSize); " is 123.
Long Statement,Mono.MHex,CaretMoveActions,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\CaretMoveActions.cs,PageDown,The length of the statement  "	data.VAdjustment.Value = System.Math.Min (data.VAdjustment.UpperValue - data.VAdjustment.PageSize' data.VAdjustment.Value + data.VAdjustment.PageSize); " is 151.
Long Statement,Mono.MHex,SimpleEditMode,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\SimpleEditMode.cs,InitDefaultBindings,The length of the statement  "	keyBindings.Add (GetKeyCode (Key.NumPadHome' ModifierKeys.Shift | ModifierKeys.Control)' SelectionActions.MoveToDocumentStart); " is 127.
Long Statement,Mono.MHex,SimpleEditMode,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\SimpleEditMode.cs,InitDefaultBindings,The length of the statement  "	keyBindings.Add (GetKeyCode (Key.Home' ModifierKeys.Shift | ModifierKeys.Control)' SelectionActions.MoveToDocumentStart); " is 121.
Long Statement,Mono.MHex,SimpleEditMode,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\SimpleEditMode.cs,InitDefaultBindings,The length of the statement  "	keyBindings.Add (GetKeyCode (Key.NumPadEnd' ModifierKeys.Shift | ModifierKeys.Control)' SelectionActions.MoveToDocumentEnd); " is 124.
Long Statement,Mono.MHex,ScrollActions,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\ScrollActions.cs,Up,The length of the statement  "	data.VAdjustment.Value = System.Math.Max (data.VAdjustment.LowerValue' data.VAdjustment.Value - data.VAdjustment.StepIncrement); " is 128.
Long Statement,Mono.MHex,ScrollActions,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\ScrollActions.cs,Down,The length of the statement  "	data.VAdjustment.Value = System.Math.Min (data.VAdjustment.UpperValue - data.VAdjustment.PageSize' data.VAdjustment.Value + data.VAdjustment.StepIncrement); " is 156.
Complex Conditional,Mono.MHex.Data,RedBlackTree,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Data\RedBlackTree.cs,DeleteOneChild,The conditional expression  "parent.color == black && sibling.color == black && GetColorSafe (sibling.left) == black && GetColorSafe (sibling.right) == black"  is complex.
Complex Conditional,Mono.MHex.Data,RedBlackTree,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Data\RedBlackTree.cs,DeleteOneChild,The conditional expression  "parent.color == red && sibling.color == black && GetColorSafe (sibling.left) == black && GetColorSafe (sibling.right) == black"  is complex.
Complex Conditional,Mono.MHex.Data,RedBlackTree,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Data\RedBlackTree.cs,DeleteOneChild,The conditional expression  "node == parent.left && sibling.color == black && GetColorSafe (sibling.left) == red && GetColorSafe (sibling.right) == black"  is complex.
Complex Conditional,Mono.MHex.Data,RedBlackTree,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex.Data\RedBlackTree.cs,DeleteOneChild,The conditional expression  "node == parent.right && sibling.color == black && GetColorSafe (sibling.right) == red && GetColorSafe (sibling.left) == black"  is complex.
Complex Conditional,Mono.MHex,SimpleEditMode,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\SimpleEditMode.cs,InsertCharacter,The conditional expression  "(char.IsLetterOrDigit (ch) || char.IsPunctuation (ch) || ch == ' ') && unicodeChar <= 255"  is complex.
Empty Catch Block,Mono.MHex,HexEditor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\HexEditor.cs,UpdateCaret,The method has an empty catch block.
Magic Number,Mono.MHex,HexEditor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\HexEditor.cs,ResetCaretBlink,The following statement contains a magic number: lock (lockObject) {  	if (caretTimer != null)  		StopCaretThread ();  	if (caretTimer == null) {  		caretTimer = new Timer (800);  		caretTimer.Elapsed += UpdateCaret;  	}  	caretBlink = true;  	caretTimer.Start ();  }  
Magic Number,Mono.MHex,HexEditor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\HexEditor.cs,ResetCaretBlink,The following statement contains a magic number: if (caretTimer == null) {  	caretTimer = new Timer (800);  	caretTimer.Elapsed += UpdateCaret;  }  
Magic Number,Mono.MHex,HexEditor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.HexEditor\Mono.MHex\HexEditor.cs,ResetCaretBlink,The following statement contains a magic number: caretTimer = new Timer (800);  
