Method,LOC,CC,PC
MacKeychainPasswordProvider:AddWebPassword,3,1,2
MacKeychainPasswordProvider:GetWebPassword,3,1,1
MacKeychainPasswordProvider:AddWebUserNameAndPassword,3,1,3
MacKeychainPasswordProvider:GetWebUserNameAndPassword,3,1,1
MacPlatformService:MacPlatformService,13,3,0
MacPlatformService:CheckGtkVersion,13,3,3
MacPlatformService:LoadNativeToolkit,10,1,0
MacPlatformService:OnGetMimeTypeForUri,7,1,1
MacPlatformService:ShowUrl,3,1,1
MacPlatformService:OpenUrl,5,1,1
MacPlatformService:OpenFile,5,1,1
MacPlatformService:LoadMimeMapAsync,27,9,0
MacPlatformService:SetGlobalMenu,37,4,3
MacPlatformService:OnCommandActivating,12,3,2
MacPlatformService:InitApp,19,2,3
MacPlatformService:GlobalSetup,75,3,11
MacPlatformService:SetupWithoutBundle,26,4,0
MacPlatformService:GetAppBundleRoot,8,2,1
MacPlatformService:HandleDeleteEvent,4,1,2
MacPlatformService:GetPixbufFromNSImageRep,40,7,3
MacPlatformService:OnGetPixbufForFile,27,7,2
MacPlatformService:StartConsoleProcess,3,1,6
MacPlatformService:OpenInTerminal,6,1,1
MacPlatformService:GetApplications,27,4,3
MacPlatformService:GetUsableMonitorGeometry,32,2,2
MacPlatformService:GrabDesktopFocus,4,1,1
MacPlatformService:ConvertColor,11,2,1
MacPlatformService:GetTitleBarHeight,5,1,0
MacPlatformService:LoadImage,13,3,1
MacPlatformService:SetMainWindowDecorations,8,1,1
MacPlatformService:RemoveWindowShadow,6,2,1
MacPlatformService:CreateMainToolbar,14,1,1
MacPlatformService:CreateRecentFilesProvider,3,1,0
MacPlatformService:GetIsFullscreen,7,2,1
MacPlatformService:SetIsFullscreen,11,3,2
MacPlatformService:IsModalDialogRunning,4,1,1
MacAddFileDialogHandler:Run,53,8,1
MacOpenFileDialogHandler:Run,153,16,4
MacOpenFileDialogHandler:FillViewers,38,8,4
MacSelectFileDialogHandler:Run,33,5,1
MacSelectFileDialogHandler:GetSelectedFiles,15,1,2
MacSelectFileDialogHandler:SetCommonPanelProperties,13,5,2
MacSelectFileDialogHandler:GetFileFilter,24,1,5
MacSelectFileDialogHandler:CreateGlobRegex,14,3,1
MacSelectFileDialogHandler:CreateFileFilterPopup,28,6,2
MacSelectFileDialogHandler:CreateLabelledDropdown,6,1,3
MacSelectFileDialogHandler:LabelControl,27,1,3
MDLabel:MDLabel,7,1,1
MDBox:MDBox,2,1,3
MDBox:MDBox,4,1,4
