Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Mapster,NameMatchingStrategy,F:\newReposMay17\eswann_Mapster\src\Mapster\NameMatchingStrategy.cs,BreakWords,Cyclomatic complexity of the method is 11
Complex Method,Mapster,TypeAdapterSettings,F:\newReposMay17\eswann_Mapster\src\Mapster\TypeAdapterSettings.cs,Apply,Cyclomatic complexity of the method is 10
Complex Method,Mapster,ReflectionUtils,F:\newReposMay17\eswann_Mapster\src\Mapster\Utils\ReflectionUtils.cs,BuildUnderlyingTypeConvertExpression,Cyclomatic complexity of the method is 10
Complex Method,Mapster.Utils,BlockExpressionDetector,F:\newReposMay17\eswann_Mapster\src\Mapster\Utils\BlockExpressionDetector.cs,Visit,Cyclomatic complexity of the method is 29
Long Parameter List,Mapster,TypeAdapter,F:\newReposMay17\eswann_Mapster\src\Mapster\TypeAdapter.cs,Adapt,The method has 5 parameters.
Long Statement,Mapster,ValueAccessingStrategy,F:\newReposMay17\eswann_Mapster\src\Mapster\ValueAccessingStrategy.cs,CustomResolverFn,The length of the statement  "		getter = Expression.Condition (lastCondition.Apply (source)' getter' Expression.Constant (getter.Type.GetDefault ()' getter.Type)); " is 131.
Long Statement,Mapster,ValueAccessingStrategy,F:\newReposMay17\eswann_Mapster\src\Mapster\ValueAccessingStrategy.cs,PropertyOrFieldFn,The length of the statement  "		var members = source.Type.GetFieldsAndProperties (accessorFlags: nonPublicPropertyOrField ? BindingFlags.NonPublic : BindingFlags.Public); " is 138.
Long Statement,Mapster,ValueAccessingStrategy,F:\newReposMay17\eswann_Mapster\src\Mapster\ValueAccessingStrategy.cs,PropertyOrFieldFn,The length of the statement  "		return members.Where (member => strategy.SourceMemberNameConverter (member.Name) == destinationMemberName).Select (member => member.GetExpression (source)).FirstOrDefault (); " is 174.
Long Statement,Mapster,ValueAccessingStrategy,F:\newReposMay17\eswann_Mapster\src\Mapster\ValueAccessingStrategy.cs,GetMethodFn,The length of the statement  "	var getMethod = source.Type.GetMethods (BindingFlags.Public | BindingFlags.Instance).FirstOrDefault (m => strategy.SourceMemberNameConverter (m.Name) == destinationMemberName && m.GetParameters ().Length == 0); " is 210.
Long Statement,Mapster,TypeAdapterSetter,F:\newReposMay17\eswann_Mapster\src\Mapster\TypeAdapterSetter.cs,MapWith,The length of the statement  "		Settings.ConverterToTargetFactory = arg => Expression.Lambda (converterFactory.Body' converterFactory.Parameters [0]' dest); " is 124.
Long Statement,Mapster,TypeAdapterSetter,F:\newReposMay17\eswann_Mapster\src\Mapster\TypeAdapterSetter.cs,Inherits,The length of the statement  "		throw new InvalidCastException ("In order to use inherits' TSource must inherit directly or indirectly from TBaseSource."); " is 123.
