Implementation smell,Namespace,Class,File,Method,Description
Long Method,CountlySample,Program,D:\research\architectureSmells\repos\Countly_countly-sdk-windows-phone\net35\CountlySample\Program.cs,Run,The method has 107 lines of code.
Complex Method,CountlySample,Program,D:\research\architectureSmells\repos\Countly_countly-sdk-windows-phone\net35\CountlySample\Program.cs,Run,Cyclomatic complexity of the method is 13
Long Statement,CountlySample,Program,D:\research\architectureSmells\repos\Countly_countly-sdk-windows-phone\net35\CountlySample\Program.cs,Run,The length of the statement  "            //Countly.deferUpload = true;//this call is only available by allowing access to internal members to this project' should not be used " is 133.
Magic Number,CountlySample,Program,D:\research\architectureSmells\repos\Countly_countly-sdk-windows-phone\net35\CountlySample\Program.cs,ThreadWorkEvents,The following statement contains a magic number: int choice = a % 5;
Magic Number,CountlySample,Program,D:\research\architectureSmells\repos\Countly_countly-sdk-windows-phone\net35\CountlySample\Program.cs,ThreadWorkEvents,The following statement contains a magic number: switch (choice)                  {                      case 0:                          Countly.RecordEvent(eventKeys[0]);                          break;                      case 1:                          Countly.RecordEvent(eventKeys[1]' 3);                          break;                      case 2:                          Countly.RecordEvent(eventKeys[2]' 3' 4);                          break;                      case 3:                          Segmentation segm = new Segmentation();                          segm.Add("foo"' "bar");                          segm.Add("anti"' "dote");                          Countly.RecordEvent(eventKeys[3]' 3' segm);                          break;                      case 4:                          Segmentation segm2 = new Segmentation();                          segm2.Add("what"' "is");                          segm2.Add("world"' "ending");                          Countly.RecordEvent(eventKeys[4]' 3' 4.3' segm2);                          Countly.RecordEvent(eventKeys[5]' 2' 5.3' segm2);                          break;                      default:                          break;                  }
Magic Number,CountlySample,Program,D:\research\architectureSmells\repos\Countly_countly-sdk-windows-phone\net35\CountlySample\Program.cs,ThreadWorkEvents,The following statement contains a magic number: switch (choice)                  {                      case 0:                          Countly.RecordEvent(eventKeys[0]);                          break;                      case 1:                          Countly.RecordEvent(eventKeys[1]' 3);                          break;                      case 2:                          Countly.RecordEvent(eventKeys[2]' 3' 4);                          break;                      case 3:                          Segmentation segm = new Segmentation();                          segm.Add("foo"' "bar");                          segm.Add("anti"' "dote");                          Countly.RecordEvent(eventKeys[3]' 3' segm);                          break;                      case 4:                          Segmentation segm2 = new Segmentation();                          segm2.Add("what"' "is");                          segm2.Add("world"' "ending");                          Countly.RecordEvent(eventKeys[4]' 3' 4.3' segm2);                          Countly.RecordEvent(eventKeys[5]' 2' 5.3' segm2);                          break;                      default:                          break;                  }
Magic Number,CountlySample,Program,D:\research\architectureSmells\repos\Countly_countly-sdk-windows-phone\net35\CountlySample\Program.cs,ThreadWorkEvents,The following statement contains a magic number: switch (choice)                  {                      case 0:                          Countly.RecordEvent(eventKeys[0]);                          break;                      case 1:                          Countly.RecordEvent(eventKeys[1]' 3);                          break;                      case 2:                          Countly.RecordEvent(eventKeys[2]' 3' 4);                          break;                      case 3:                          Segmentation segm = new Segmentation();                          segm.Add("foo"' "bar");                          segm.Add("anti"' "dote");                          Countly.RecordEvent(eventKeys[3]' 3' segm);                          break;                      case 4:                          Segmentation segm2 = new Segmentation();                          segm2.Add("what"' "is");                          segm2.Add("world"' "ending");                          Countly.RecordEvent(eventKeys[4]' 3' 4.3' segm2);                          Countly.RecordEvent(eventKeys[5]' 2' 5.3' segm2);                          break;                      default:                          break;                  }
Magic Number,CountlySample,Program,D:\research\architectureSmells\repos\Countly_countly-sdk-windows-phone\net35\CountlySample\Program.cs,ThreadWorkEvents,The following statement contains a magic number: switch (choice)                  {                      case 0:                          Countly.RecordEvent(eventKeys[0]);                          break;                      case 1:                          Countly.RecordEvent(eventKeys[1]' 3);                          break;                      case 2:                          Countly.RecordEvent(eventKeys[2]' 3' 4);                          break;                      case 3:                          Segmentation segm = new Segmentation();                          segm.Add("foo"' "bar");                          segm.Add("anti"' "dote");                          Countly.RecordEvent(eventKeys[3]' 3' segm);                          break;                      case 4:                          Segmentation segm2 = new Segmentation();                          segm2.Add("what"' "is");                          segm2.Add("world"' "ending");                          Countly.RecordEvent(eventKeys[4]' 3' 4.3' segm2);                          Countly.RecordEvent(eventKeys[5]' 2' 5.3' segm2);                          break;                      default:                          break;                  }
Magic Number,CountlySample,Program,D:\research\architectureSmells\repos\Countly_countly-sdk-windows-phone\net35\CountlySample\Program.cs,ThreadWorkEvents,The following statement contains a magic number: switch (choice)                  {                      case 0:                          Countly.RecordEvent(eventKeys[0]);                          break;                      case 1:                          Countly.RecordEvent(eventKeys[1]' 3);                          break;                      case 2:                          Countly.RecordEvent(eventKeys[2]' 3' 4);                          break;                      case 3:                          Segmentation segm = new Segmentation();                          segm.Add("foo"' "bar");                          segm.Add("anti"' "dote");                          Countly.RecordEvent(eventKeys[3]' 3' segm);                          break;                      case 4:                          Segmentation segm2 = new Segmentation();                          segm2.Add("what"' "is");                          segm2.Add("world"' "ending");                          Countly.RecordEvent(eventKeys[4]' 3' 4.3' segm2);                          Countly.RecordEvent(eventKeys[5]' 2' 5.3' segm2);                          break;                      default:                          break;                  }
Magic Number,CountlySample,Program,D:\research\architectureSmells\repos\Countly_countly-sdk-windows-phone\net35\CountlySample\Program.cs,ThreadWorkEvents,The following statement contains a magic number: switch (choice)                  {                      case 0:                          Countly.RecordEvent(eventKeys[0]);                          break;                      case 1:                          Countly.RecordEvent(eventKeys[1]' 3);                          break;                      case 2:                          Countly.RecordEvent(eventKeys[2]' 3' 4);                          break;                      case 3:                          Segmentation segm = new Segmentation();                          segm.Add("foo"' "bar");                          segm.Add("anti"' "dote");                          Countly.RecordEvent(eventKeys[3]' 3' segm);                          break;                      case 4:                          Segmentation segm2 = new Segmentation();                          segm2.Add("what"' "is");                          segm2.Add("world"' "ending");                          Countly.RecordEvent(eventKeys[4]' 3' 4.3' segm2);                          Countly.RecordEvent(eventKeys[5]' 2' 5.3' segm2);                          break;                      default:                          break;                  }
