Implementation smell,Namespace,Class,File,Method,Description
Long Method,WCell.RealmServer.Commands,ListPlayersCommand,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Commands\MiscCommands.cs,Process,The method has 139 lines of code.
Long Method,WCell.RealmServer.Gossips,GossipMgr,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Gossips\GossipMgr.cs,AddDefaultGossipOptions,The method has 109 lines of code.
Long Method,WCell.RealmServer.Handlers,GroupHandler,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Handlers\GroupHandler.cs,SendPartyMemberStatsInternal,The method has 126 lines of code.
Long Method,WCell.RealmServer.Handlers,CombatLogHandler,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Handlers\CombatLogHandler.cs,SendSpellLogExecute,The method has 115 lines of code.
Long Method,WCell.RealmServer.Handlers,MailHandler,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Handlers\MailHandler.cs,SendMailList,The method has 153 lines of code.
Long Method,WCell.RealmServer.Handlers,NPCHandler,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Handlers\NPCHandler.cs,HandlePetitionBuy,The method has 121 lines of code.
Long Method,WCell.RealmServer.Handlers,CharacterHandler,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Handlers\CharacterHandler.cs,SendCharEnum,The method has 124 lines of code.
Long Method,WCell.RealmServer.Handlers,ItemHandler,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Handlers\ItemHandler.cs,SendItemQueryResponse,The method has 120 lines of code.
Long Method,WCell.RealmServer.Handlers,MovementHandler,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Handlers\MovementHandler.cs,ReadMovementInfo,The method has 125 lines of code.
Long Method,WCell.RealmServer.Handlers,QuestHandler,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Handlers\QuestHandler.cs,SendQuestQueryResponse,The method has 139 lines of code.
Long Method,WCell.RealmServer.Handlers,QuestHandler,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Handlers\QuestHandler.cs,SendDetails,The method has 102 lines of code.
Long Method,WCell.RealmServer.Spells.Auras,AuraHandler,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Handlers\AuraHandler.cs,AuraHandler,The method has 181 lines of code.
Long Method,WCell.RealmServer.Spells,Spell,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Events\Spells\Spell.Events.cs,CheckCasterConstraints,The method has 136 lines of code.
Long Method,WCell.RealmServer.Spells,Spell,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Events\Spells\Spell.Events.cs,Init2,The method has 233 lines of code.
Long Method,WCell.RealmServer.Spells,Spell,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Events\Spells\Spell.Events.cs,Dump,The method has 335 lines of code.
Long Method,WCell.RealmServer.Spells,SpellCast,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Spells\SpellCast.AI.cs,Impact,The method has 122 lines of code.
Long Method,WCell.RealmServer.Spells,SpellHandler,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Handlers\SpellHandler.cs,InitEffectHandlers,The method has 108 lines of code.
Long Method,WCell.RealmServer.Spells,SpellLines,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Spells\SpellLines.cs,SetupSpellLines,The method has 5864 lines of code.
Long Method,WCell.RealmServer.Spells,SpellDBCConverter,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Spells\Spell.DBC.cs,Convert,The method has 186 lines of code.
Long Method,WCell.RealmServer.Spells,SpellEffect,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Spells\SpellEffect.Fields.cs,Init2,The method has 148 lines of code.
Long Method,WCell.RealmServer.Spells,SpellEffect,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Spells\SpellEffect.Fields.cs,DumpInfo,The method has 110 lines of code.
Long Method,WCell.RealmServer.Spells.Targeting,DefaultTargetDefinitions,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Spells\Targeting\DefaultTargetDefinitions.cs,InitTargetHandlers,The method has 179 lines of code.
Long Method,WCell.RealmServer.Entities,Character,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Entities\Character.Mechanics.cs,Load,The method has 114 lines of code.
Long Method,WCell.RealmServer.Entities,Character,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Entities\Character.Mechanics.cs,InitializeCharacter,The method has 146 lines of code.
Long Method,WCell.RealmServer.Entities,Character,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Entities\Character.Mechanics.cs,SaveNow,The method has 150 lines of code.
Long Method,WCell.RealmServer.Entities,Character,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Entities\Character.Mechanics.cs,UpdateEnvironment,The method has 110 lines of code.
Long Method,WCell.RealmServer.Entities,NPC,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Entities\NPC.Mechanics.cs,SetEntry,The method has 129 lines of code.
Long Method,WCell.RealmServer.Entities,Unit,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Entities\Unit.StatUpdates.cs,DealSpellDamage,The method has 112 lines of code.
Long Method,WCell.RealmServer.Entities,Unit,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Entities\Unit.StatUpdates.cs,CombatTick,The method has 159 lines of code.
Long Method,WCell.RealmServer.Global,Map,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Global\Map.cs,MapUpdateCallback,The method has 130 lines of code.
Long Method,WCell.RealmServer.Items,ItemTemplate,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Events\Entities\ItemEvents.cs,InitializeTemplate,The method has 154 lines of code.
Long Method,WCell.RealmServer.Items,ItemTemplate,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Events\Entities\ItemEvents.cs,Dump,The method has 263 lines of code.
Long Method,WCell.RealmServer.Items,PlayerInventory,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Items\PlayerInventory.cs,TrySwap,The method has 154 lines of code.
Long Method,WCell.RealmServer.Misc,DamageAction,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Misc\UnitActions.cs,DoAttack,The method has 102 lines of code.
Long Method,WCell.RealmServer.Quests,QuestTemplate,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Events\QuestEvents.cs,FinalizeDataHolder,The method has 116 lines of code.
Long Method,WCell.RealmServer.NPCs,NPCEntry,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Events\Entities\NPCEvents.cs,FinalizeDataHolder,The method has 183 lines of code.
Long Method,WCell.RealmServer.NPCs,NPCEntry,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Events\Entities\NPCEvents.cs,Dump,The method has 137 lines of code.
Long Method,WCell.RealmServer.Guilds,GuildBank,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Guilds\GuildBank.cs,SwapItemsManualBankToChar,The method has 123 lines of code.
Long Method,WCell.RealmServer.Taxi,TaxiMgr,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Taxi\TaxiMgr.cs,Initialize,The method has 107 lines of code.
Complex Method,WCell.RealmServer.Achievements,ExploreAreaAchievementCriteriaEntry,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Achievements\AchievementCriteria.cs,OnUpdate,Cyclomatic complexity of the method is 8
Complex Method,WCell.RealmServer.Achievements,AchievementCollection,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Achievements\AchievementCollection.cs,SetCriteriaProgress,Cyclomatic complexity of the method is 8
Complex Method,WCell.RealmServer.AI.Actions.Movement,AIWaypointMoveAction,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\AI\Actions\Movement\AIWaypointMoveAction.cs,GetNextWaypoint,Cyclomatic complexity of the method is 12
Complex Method,WCell.RealmServer.Commands,TaxiCommand,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Commands\TaxiCommands.cs,GetNodes,Cyclomatic complexity of the method is 10
Complex Method,WCell.RealmServer.Commands,BattlegroundCreateCommand,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Commands\BattlegroundCommand.cs,Process,Cyclomatic complexity of the method is 12
Complex Method,WCell.RealmServer.Commands,RealmCommandHandler,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Commands\RealmCommandHandler.cs,HandleCommand,Cyclomatic complexity of the method is 14
Complex Method,WCell.RealmServer.Commands,CommandUtility,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Commands\RealmCommandHandler.cs,GetCharacter,Cyclomatic complexity of the method is 11
Complex Method,WCell.RealmServer.Commands,InstanceCreateCommand,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Commands\InstanceCommand.cs,Process,Cyclomatic complexity of the method is 9
Complex Method,WCell.RealmServer.Commands,QuestGotoCommand,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Commands\QuestCommands.cs,Process,Cyclomatic complexity of the method is 11
Complex Method,WCell.RealmServer.Commands,MapSpawnCommand,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Commands\MapCommands.cs,Process,Cyclomatic complexity of the method is 8
Complex Method,WCell.RealmServer.Commands,ListPlayersCommand,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Commands\MiscCommands.cs,Process,Cyclomatic complexity of the method is 27
Complex Method,WCell.RealmServer.Commands,TeleportCommand,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Commands\MovementCommands.cs,Process,Cyclomatic complexity of the method is 12
Complex Method,WCell.RealmServer.Commands,NPCCommand,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Commands\NPCCommands.cs,GetNPCSpawnEntry,Cyclomatic complexity of the method is 12
Complex Method,WCell.RealmServer.Commands,AddNPCCommand,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Commands\NPCCommands.cs,Process,Cyclomatic complexity of the method is 10
Complex Method,WCell.RealmServer.Commands,SelectNPCCommand,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Commands\NPCCommands.cs,Process,Cyclomatic complexity of the method is 8
Complex Method,WCell.RealmServer.Commands,FlagsNPCCommand,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Commands\NPCCommands.cs,Process,Cyclomatic complexity of the method is 8
Complex Method,WCell.RealmServer.Commands,LearnCommand,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Commands\SkillCommands.cs,Process,Cyclomatic complexity of the method is 9
Complex Method,WCell.RealmServer.Commands,SpellGetCommand,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Commands\SpellCommands.cs,RetrieveSpells,Cyclomatic complexity of the method is 9
Complex Method,WCell.RealmServer.Commands,SpellAddCommand,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Commands\SpellCommands.cs,Process,Cyclomatic complexity of the method is 14
Complex Method,WCell.RealmServer.Gossips,GossipMgr,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Gossips\GossipMgr.cs,AddDefaultGossipOptions,Cyclomatic complexity of the method is 16
Complex Method,WCell.RealmServer.Handlers,GroupHandler,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Handlers\GroupHandler.cs,SendPartyMemberStatsInternal,Cyclomatic complexity of the method is 27
Complex Method,WCell.RealmServer.Handlers,CombatLogHandler,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Handlers\CombatLogHandler.cs,SendSpellLogExecute,Cyclomatic complexity of the method is 16
Complex Method,WCell.RealmServer.Handlers,GuildHandler,D:\research\architectureSmells\repos\WCell_WCell\Services\WCell.RealmServer\Handlers\GuildHandler.cs,HandleGuildBankSwapItems,Cyclomatic complexity of the method is 10
