Design smell,Namespace,Class,File,Cause
Imperative Abstraction,TSPlotGenerator,plotGenerator,C:\repos\UCHIC_InteractivePlots\src\Swaner\TSPlotGenerator\plotGenerator.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GroupBy
Duplicate Abstraction,TSPlotGenerator,SwanerODMEntities,C:\repos\UCHIC_InteractivePlots\src\Swaner\TSPlotGenerator\ODMModel.Designer.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: SwanerODMEntities[384' 407]' SwanerODMEntities[1534' 1557]
Imperative Abstraction,TSPlotGenerator,DataValues,C:\repos\UCHIC_InteractivePlots\src\Swaner\TSPlotGenerator\ODMModel.Designer.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: CreateDataValues
Multifaceted Abstraction,TSPlotGenerator,DataValues,C:\repos\UCHIC_InteractivePlots\src\Swaner\TSPlotGenerator\ODMModel.Designer.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1
Imperative Abstraction,TSPlotGenerator,SeriesCatalog,C:\repos\UCHIC_InteractivePlots\src\Swaner\TSPlotGenerator\ODMModel.Designer.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: CreateSeriesCatalog
Multifaceted Abstraction,TSPlotGenerator,SeriesCatalog,C:\repos\UCHIC_InteractivePlots\src\Swaner\TSPlotGenerator\ODMModel.Designer.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1
Imperative Abstraction,TSPlotGenerator,Variables,C:\repos\UCHIC_InteractivePlots\src\Swaner\TSPlotGenerator\ODMModel.Designer.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: CreateVariables
Multifaceted Abstraction,TSPlotGenerator,Variables,C:\repos\UCHIC_InteractivePlots\src\Swaner\TSPlotGenerator\ODMModel.Designer.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1
Imperative Abstraction,TSPlotGenerator,Units,C:\repos\UCHIC_InteractivePlots\src\Swaner\TSPlotGenerator\ODMModel.Designer.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: CreateUnits
Unnecessary Abstraction,TSPlotGenerator.Properties,Settings,C:\repos\UCHIC_InteractivePlots\src\Swaner\TSPlotGenerator\Properties\Settings.Designer.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Default' imagePath' VariableCode_Bounds' MultVarVariable_Bounds' defaultInstance
Insufficient Modularization,TSPlotGenerator,DataValues,C:\repos\UCHIC_InteractivePlots\src\Swaner\TSPlotGenerator\ODMModel.Designer.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 35 methods
Insufficient Modularization,TSPlotGenerator,SeriesCatalog,C:\repos\UCHIC_InteractivePlots\src\Swaner\TSPlotGenerator\ODMModel.Designer.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 61 methods
Broken Modularization,TSPlotGenerator.Properties,Settings,C:\repos\UCHIC_InteractivePlots\src\Swaner\TSPlotGenerator\Properties\Settings.Designer.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Default' imagePath' VariableCode_Bounds' MultVarVariable_Bounds' defaultInstance
Broken Hierarchy,TSPlotGenerator,dbConnection,C:\repos\UCHIC_InteractivePlots\src\Swaner\TSPlotGenerator\dbConnection.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SwanerODMEntities
