Implementation smell,Namespace,Class,File,Method,Description
Complex Method,SierraLib.Translation,FileBasedTranslation,C:\research\architectureSmells\repos\Mpstark_articulate\SierraLib.Translation\FileBasedTranslation.cs,NextToken,Cyclomatic complexity of the method is 15
Complex Method,SierraLib.Translation,FileBasedTranslation,C:\research\architectureSmells\repos\Mpstark_articulate\SierraLib.Translation\FileBasedTranslation.cs,ProcessFile,Cyclomatic complexity of the method is 14
Long Statement,SierraLib.Translation,FileBasedTranslation,C:\research\architectureSmells\repos\Mpstark_articulate\SierraLib.Translation\FileBasedTranslation.cs,ProcessFile,The length of the statement  "						else throw new InvalidOperationException("Invalid state transitions in translation file lexer' a key cannot appear after a " + ActiveToken.Type.ToString()); " is 156.
Long Statement,SierraLib.Translation,FileBasedTranslation,C:\research\architectureSmells\repos\Mpstark_articulate\SierraLib.Translation\FileBasedTranslation.cs,ProcessFile,The length of the statement  "						else throw new InvalidOperationException("Invalid state transitions in translation file lexer' a value cannot appear after a " + ActiveToken.Type.ToString()); " is 158.
Long Statement,SierraLib.Translation,FileBasedTranslation,C:\research\architectureSmells\repos\Mpstark_articulate\SierraLib.Translation\FileBasedTranslation.cs,ProcessFile,The length of the statement  "						throw new FileFormatException("Bad file format near '" + data.Substring(Math.Max(0' i - 10)' Math.Min(20' data.Length - 20)) + "'"); " is 132.
Long Statement,SierraLib.Translation,FileBasedTranslation,C:\research\architectureSmells\repos\Mpstark_articulate\SierraLib.Translation\FileBasedTranslation.cs,ProcessFile,The length of the statement  "					throw new FileFormatException("Expected a Key field but found a " + ActiveToken.Type.ToString() + " token instead. File may be missing a value for a key"); " is 155.
Long Statement,SierraLib.Translation,FileBasedTranslation,C:\research\architectureSmells\repos\Mpstark_articulate\SierraLib.Translation\FileBasedTranslation.cs,ProcessFile,The length of the statement  "					throw new FileFormatException("Expected a Value field but found a " + ActiveToken.Type.ToString() + " token instead. File may be missing a value for a key"); " is 157.
Virtual Method Call from Constructor,SierraLib.Translation,FileBasedTranslation,C:\research\architectureSmells\repos\Mpstark_articulate\SierraLib.Translation\FileBasedTranslation.cs,FileBasedTranslation,The constructor "FileBasedTranslation" calls a virtual method "ProcessFile".
Empty Catch Block,SierraLib.Translation,TranslationManager,C:\research\architectureSmells\repos\Mpstark_articulate\SierraLib.Translation\TranslationManager.cs,LoadTranslations,The method has an empty catch block.
Magic Number,SierraLib.Translation,FileBasedTranslation,C:\research\architectureSmells\repos\Mpstark_articulate\SierraLib.Translation\FileBasedTranslation.cs,ProcessFile,The following statement contains a magic number: switch (nextTokenType)  				{  					case LexerToken.Ignore:  						continue;  					case LexerToken.BeginKey:  					case LexerToken.BeginValue:  						ActiveToken.Value = ActiveStringBuilder.ToString();  						ActiveStringBuilder.Clear();  						ActiveToken = ActiveToken.Next = new Token()  						{  							Type = nextTokenType  						};  						break;  					case LexerToken.Key:  						if (ActiveToken.Type == LexerToken.BeginKey)  						{  							ActiveToken.Type = LexerToken.Key;  							ActiveStringBuilder.Append(data[i]);  						}  						else if (ActiveToken.Type == LexerToken.Key)  							ActiveStringBuilder.Append(data[i]);  						else throw new InvalidOperationException("Invalid state transitions in translation file lexer' a key cannot appear after a " + ActiveToken.Type.ToString());  						break;  					case LexerToken.Value:  						if (ActiveToken.Type == LexerToken.BeginValue)  						{  							ActiveToken.Type = LexerToken.Value;  							ActiveStringBuilder.Append(data[i]);  						}  						else if (ActiveToken.Type == LexerToken.Value)  							ActiveStringBuilder.Append(data[i]);  						else throw new InvalidOperationException("Invalid state transitions in translation file lexer' a value cannot appear after a " + ActiveToken.Type.ToString());  						break;  					case LexerToken.Invalid:  						throw new FileFormatException("Bad file format near '" + data.Substring(Math.Max(0' i - 10)' Math.Min(20' data.Length - 20)) + "'");  				}
