Implementation smell,Namespace,Class,File,Method,Description
Magic Number,RotatingSpokes,RotatingSpokesPage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-book-preview-2\Chapter22\RotatingSpokes\RotatingSpokes\RotatingSpokes\RotatingSpokesPage.xaml.cs,OnPageSizeChanged,The following statement contains a magic number: Point center = new Point(dimension / 2' dimension / 2);
Magic Number,RotatingSpokes,RotatingSpokesPage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-book-preview-2\Chapter22\RotatingSpokes\RotatingSpokes\RotatingSpokes\RotatingSpokesPage.xaml.cs,OnPageSizeChanged,The following statement contains a magic number: Point center = new Point(dimension / 2' dimension / 2);
Magic Number,RotatingSpokes,RotatingSpokesPage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-book-preview-2\Chapter22\RotatingSpokes\RotatingSpokes\RotatingSpokes\RotatingSpokesPage.xaml.cs,OnPageSizeChanged,The following statement contains a magic number: Size boxViewSize = new Size(dimension / 2' 3);
Magic Number,RotatingSpokes,RotatingSpokesPage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-book-preview-2\Chapter22\RotatingSpokes\RotatingSpokes\RotatingSpokes\RotatingSpokesPage.xaml.cs,OnPageSizeChanged,The following statement contains a magic number: Size boxViewSize = new Size(dimension / 2' 3);
Magic Number,RotatingSpokes,RotatingSpokesPage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-book-preview-2\Chapter22\RotatingSpokes\RotatingSpokes\RotatingSpokes\RotatingSpokesPage.xaml.cs,OnPageSizeChanged,The following statement contains a magic number: double degrees = i * 360 / numSpokes;
Magic Number,RotatingSpokes,RotatingSpokesPage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-book-preview-2\Chapter22\RotatingSpokes\RotatingSpokes\RotatingSpokes\RotatingSpokesPage.xaml.cs,OnPageSizeChanged,The following statement contains a magic number: double radians = Math.PI * degrees / 180;
Magic Number,RotatingSpokes,RotatingSpokesPage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-book-preview-2\Chapter22\RotatingSpokes\RotatingSpokes\RotatingSpokes\RotatingSpokesPage.xaml.cs,OnPageSizeChanged,The following statement contains a magic number: Point boxViewCenter =                       new Point(center.X + boxViewSize.Width / 2 * Math.Cos(radians)'                                center.Y + boxViewSize.Width / 2 * Math.Sin(radians));
Magic Number,RotatingSpokes,RotatingSpokesPage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-book-preview-2\Chapter22\RotatingSpokes\RotatingSpokes\RotatingSpokes\RotatingSpokesPage.xaml.cs,OnPageSizeChanged,The following statement contains a magic number: Point boxViewCenter =                       new Point(center.X + boxViewSize.Width / 2 * Math.Cos(radians)'                                center.Y + boxViewSize.Width / 2 * Math.Sin(radians));
Magic Number,RotatingSpokes,RotatingSpokesPage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-book-preview-2\Chapter22\RotatingSpokes\RotatingSpokes\RotatingSpokes\RotatingSpokesPage.xaml.cs,OnPageSizeChanged,The following statement contains a magic number: Point boxViewOrigin = boxViewCenter - boxViewSize * 0.5;
Magic Number,RotatingSpokes,RotatingSpokesPage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-book-preview-2\Chapter22\RotatingSpokes\RotatingSpokes\RotatingSpokes\RotatingSpokesPage.xaml.cs,AnimationLoop,The following statement contains a magic number: await Task.Delay(3000);
Magic Number,RotatingSpokes,RotatingSpokesPage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-book-preview-2\Chapter22\RotatingSpokes\RotatingSpokes\RotatingSpokes\RotatingSpokesPage.xaml.cs,AnimationLoop,The following statement contains a magic number: uint count = 3;
Magic Number,RotatingSpokes,RotatingSpokesPage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-book-preview-2\Chapter22\RotatingSpokes\RotatingSpokes\RotatingSpokes\RotatingSpokesPage.xaml.cs,AnimationLoop,The following statement contains a magic number: await absoluteLayout.RotateTo(360 * count' 3000 * count);
Magic Number,RotatingSpokes,RotatingSpokesPage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-book-preview-2\Chapter22\RotatingSpokes\RotatingSpokes\RotatingSpokes\RotatingSpokesPage.xaml.cs,AnimationLoop,The following statement contains a magic number: await absoluteLayout.RotateTo(360 * count' 3000 * count);
Magic Number,RotatingSpokes,RotatingSpokesPage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-book-preview-2\Chapter22\RotatingSpokes\RotatingSpokes\RotatingSpokes\RotatingSpokesPage.xaml.cs,AnimationLoop,The following statement contains a magic number: taskList.Add(boxView.RelRotateTo(360' 3000));
Magic Number,RotatingSpokes,RotatingSpokesPage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-book-preview-2\Chapter22\RotatingSpokes\RotatingSpokes\RotatingSpokes\RotatingSpokesPage.xaml.cs,AnimationLoop,The following statement contains a magic number: taskList.Add(boxView.RelRotateTo(360' 3000));
Magic Number,RotatingSpokes,RotatingSpokesPage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-book-preview-2\Chapter22\RotatingSpokes\RotatingSpokes\RotatingSpokes\RotatingSpokesPage.xaml.cs,AnimationLoop,The following statement contains a magic number: taskList.Add(absoluteLayout.RelRotateTo(360' 3000));
Magic Number,RotatingSpokes,RotatingSpokesPage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-book-preview-2\Chapter22\RotatingSpokes\RotatingSpokes\RotatingSpokes\RotatingSpokesPage.xaml.cs,AnimationLoop,The following statement contains a magic number: taskList.Add(absoluteLayout.RelRotateTo(360' 3000));
