Method,LOC,CC,PC
JokeAPI:JokeAPI,3,1,1
JokeAPI:RequestJoke,11,1,2
JokeManager:Initialize,4,1,1
JokeManager:Connect,2,1,0
JokeManager:Disconnect,2,1,1
JokeManager:RequestJoke,3,1,0
JokeManager:OnJoke,8,2,2
LWF:PlayAnimation,85,43,3
Bitmap:Bitmap,4,1,3
BitmapEx:BitmapEx,4,1,3
Button:Button,2,1,0
Button:Button,17,3,6
Button:SetHandlers,7,2,1
Button:Exec,4,1,2
Button:Update,5,2,2
Button:Render,4,2,2
Button:Destroy,7,2,0
Button:LinkButton,4,1,0
Button:CheckHit,13,2,2
Button:EnterFrame,4,2,0
Button:RollOver,5,2,0
Button:RollOut,5,2,0
Button:Press,5,2,0
Button:Release,5,2,0
Button:KeyPress,5,2,1
Button:PlayAnimation,9,3,2
TextDictionaryItem:TextDictionaryItem,3,1,1
TextDictionaryItem:TextDictionaryItem,4,1,2
SafeAction:Wrap,8,1,2
SafeAction:Wrap,8,1,3
SafeAction:Wrap,8,1,4
Data:Check,9,2,0
Data:ReplaceTexture,6,1,2
Data:ReplaceTextureFragment,6,1,2
ButtonEventHandlers:ButtonEventHandlers,12,1,0
ButtonEventHandlers:Clear,12,1,0
ButtonEventHandlers:Clear,34,30,1
ButtonEventHandlers:Add,26,1,1
ButtonEventHandlers:AddToHandlerList,9,2,2
ButtonEventHandlers:AddToHandlerList,9,2,2
ButtonEventHandlers:Add,22,11,10
ButtonEventHandlers:Remove,22,11,20
ButtonEventHandlers:Call,41,29,2
ButtonEventHandlers:CallKEYPRESS,9,3,2
MovieEventHandlers:MovieEventHandlers,9,1,0
MovieEventHandlers:Clear,9,1,0
MovieEventHandlers:Clear,23,18,1
MovieEventHandlers:Add,19,1,1
MovieEventHandlers:AddToHandlerList,9,2,2
MovieEventHandlers:Add,15,7,6
MovieEventHandlers:Remove,15,7,12
MovieEventHandlers:Call,32,20,2
MovieEventHandlers:UpdateEmpty,27,7,0
MovieEventHandlers:Empty,3,1,0
Graphic:Graphic,27,11,3
Graphic:Update,5,3,2
Graphic:Render,10,3,2
Graphic:RenderNow,5,3,0
Graphic:Destroy,6,3,0
IObject:IObject,2,1,0
IObject:IObject,2,1,5
IObject:IObject,17,3,5
IObject:Destroy,13,5,0
IObject:LinkButton,3,1,0
IObject:GetFullName,11,2,0
Translate:Translate,4,1,1
Matrix:Matrix,8,1,1
Color:Color,6,1,1
AlphaTransform:AlphaTransform,3,1,1
ColorTransform:ColorTransform,8,1,1
LWFContainer:LWFContainer,5,1,2
LWFContainer:CheckHit,4,1,2
LWFContainer:RollOver,3,1,0
LWFContainer:RollOut,6,2,0
LWFContainer:Press,3,1,0
LWFContainer:Release,3,1,0
LWFContainer:KeyPress,3,1,1
Movie:Movie,57,3,9
Movie:SetHandlers,4,1,1
Movie:GlobalToLocal,16,2,1
Movie:LocalToGlobal,14,2,1
Movie:ExecObject,61,32,6
Movie:Override,3,1,1
Movie:Exec,5,1,2
Movie:PostExec,184,55,1
Movie:UpdateObject,17,5,5
Movie:Update,55,16,2
Movie:LinkButton,27,14,0
Movie:Render,54,26,2
Movie:RenderNow,20,10,0
Movie:RefreshDepth,10,3,1
Movie:Inspect,29,12,4
Movie:Destroy,37,11,0
Movie:PlayAnimation,8,3,1
Movie:SearchFrame,3,1,1
Movie:SearchFrame,3,1,1
Movie:GetBitmap,8,3,0
Movie:SearchMovieInstance,15,4,2
Movie:SearchMovieInstance,34,10,2
Movie:SearchMovieInstanceByInstanceId,13,4,2
Movie:SearchButtonInstance,15,4,2
Movie:SearchButtonInstance,25,7,2
Movie:SearchButtonInstanceByInstanceId,13,4,2
Movie:InsertText,5,2,1
Movie:EraseText,5,2,1
Movie:SearchText,14,4,1
Movie:AddEventHandler,8,2,2
Movie:RemoveEventHandler,6,1,3
Movie:ClearEventHandler,3,1,1
Movie:SetEventHandler,4,1,2
Movie:DispatchEvent,12,2,1
DescendingComparer:Compare,3,1,2
Object:Object,2,1,0
Object:Object,2,1,4
Object:Object,18,1,4
Object:Exec,10,3,2
Object:Update,18,3,2
Object:Render,14,3,2
Object:PostRender,8,3,0
Object:RefreshDepth,7,2,1
Object:RenderNow,4,2,0
Object:Inspect,9,2,4
Object:Destroy,12,3,0
Object:IsButton,3,1,0
Object:IsMovie,3,1,0
Object:IsParticle,3,1,0
Object:IsProgramObject,3,1,0
Object:IsText,3,1,0
Particle:Particle,4,1,3
Particle:Update,5,2,2
ProgramObject:ProgramObject,7,2,3
ProgramObject:Update,5,2,2
Property:Property,6,1,1
Property:Clear,13,2,0
Property:Move,6,1,2
Property:MoveTo,6,1,2
Property:Rotate,3,1,1
Property:RotateTo,4,1,1
Property:Scale,5,1,2
Property:ScaleTo,5,1,2
Property:SetScaleAndRotation,11,1,0
Property:SetMatrix,8,1,4
Property:SetAlpha,5,1,1
Property:SetRed,5,1,1
Property:SetGreen,5,1,1
Property:SetBlue,5,1,1
Property:SetColorTransform,5,1,1
Property:SetRenderingOffset,3,1,1
Property:ClearRenderingOffset,3,1,0
Renderer:Renderer,3,1,1
Renderer:Destruct,2,1,0
Renderer:Update,2,1,2
Renderer:Render,2,1,5
Renderer:RenderNow,2,1,0
TextRenderer:TextRenderer,2,1,1
TextRenderer:SetText,2,1,1
IRendererFactory:ConstructBitmap,1,1,3
IRendererFactory:ConstructBitmapEx,1,1,3
IRendererFactory:ConstructText,1,1,3
IRendererFactory:ConstructParticle,1,1,3
IRendererFactory:Init,1,1,1
IRendererFactory:BeginRender,1,1,1
IRendererFactory:EndRender,1,1,1
IRendererFactory:Destruct,1,1,0
IRendererFactory:SetBlendMode,1,1,1
IRendererFactory:SetMaskMode,1,1,1
NullRendererFactory:ConstructBitmap,3,1,3
NullRendererFactory:ConstructBitmapEx,3,1,3
NullRendererFactory:ConstructText,3,1,3
NullRendererFactory:ConstructParticle,3,1,3
NullRendererFactory:Init,2,1,1
NullRendererFactory:BeginRender,2,1,1
NullRendererFactory:EndRender,2,1,1
NullRendererFactory:Destruct,2,1,0
NullRendererFactory:SetBlendMode,2,1,1
NullRendererFactory:SetMaskMode,2,1,1
Text:Text,31,7,4
Point:Point,4,1,2
Utility:CalcMatrixToPoint,4,1,5
Utility:GetMatrixDeterminant,3,1,1
Utility:SyncMatrix,26,4,1
Utility:GetX,12,2,1
Utility:GetY,12,2,1
Utility:GetScaleX,15,3,1
Utility:GetScaleY,12,2,1
Utility:GetRotation,18,3,1
Utility:SyncColorTransform,13,2,1
Utility:GetAlpha,12,2,1
Utility:GetRed,11,2,1
Utility:GetGreen,11,2,1
Utility:GetBlue,11,2,1
Utility:CalcMatrix,20,3,4
Utility:CalcMatrix,9,1,3
Utility:FitForHeight,7,1,2
Utility:FitForWidth,7,1,2
Utility:ScaleForHeight,4,1,2
Utility:ScaleForWidth,4,1,2
Utility:CopyMatrix,7,2,2
Utility:InvertMatrix,14,2,2
Utility:CalcColorTransform,21,3,4
Utility:CalcColorTransform,13,1,3
Utility:CopyColorTransform,7,2,2
Utility:CalcColor,13,1,3
IFontAdapter:GetFontMaterial,1,1,1
IFontAdapter:PrintText,1,1,5
IFontAdapter:PreProcessText,1,1,3
ITextureAdapter:LoadTexture,1,1,2
ITextureAdapter:UnloadTexture,1,1,2
ITextureAdapter:UnloadTexture,1,1,2
ITextureAdapter:ProcessTextureName,1,1,1
ITextureAdapter:GetPixelSize,1,1,0
ITextureAdapter:GetDefaultShader,1,1,0
ITextureAdapter:IsHD,1,1,0
TextureReplacement:TextureReplacement,7,1,5
TextureFragmentReplacement:TextureFragmentReplacement,11,1,9
Header:Header,7,1,1
Metric:Metric,2,1,0
Metric:Metric,13,1,1
Data:Data,19,7,1
Renderer:Renderer,2,1,0
Renderer:Renderer,3,1,12
Renderer:Init,27,2,12
Renderer:Destruct,9,1,0
Renderer:SearchMetric,35,8,1
Renderer:SetText,6,3,2
Renderer:IsAscii,3,1,1
Renderer:FeedLine,6,1,5
