Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
JokeAPI,1,2,0,0,2,20,2,0,0,0,2,1
JokeManager,3,5,0,2,4,31,6,0,2,0.7,3,0
Animation,0,0,0,0,0,26,0,0,0,0,0,1
LWF,0,1,0,0,1,89,43,0,0,0,3,24
Bitmap,0,1,0,0,1,8,1,0,1,0,2,5
BitmapEx,0,1,0,0,1,8,1,0,1,0,2,5
Button,6,16,6,0,16,159,31,1,1,0.78,8,4
TextDictionaryItem,2,2,0,2,2,14,2,0,0,0.25,1,0
SafeAction,0,3,0,0,3,32,3,0,0,0,0,0
Data,42,3,3,42,3,84,4,0,0,0.98,6,10
ButtonEventHandlers,10,10,0,0,8,234,91,0,0,0.3,2,1
MovieEventHandlers,7,10,0,0,8,192,65,0,0,0.26,2,1
Graphic,1,5,2,0,5,76,23,0,1,0,8,1
IObject,7,6,5,0,6,92,13,2,1,0.74,2,1
Translate,0,1,0,0,1,8,1,0,0,0,0,2
Matrix,0,1,0,0,1,12,1,0,0,0,0,16
Color,0,1,0,0,1,10,1,0,0,0,0,38
AlphaTransform,0,1,0,0,1,7,1,0,0,0,0,2
ColorTransform,0,1,0,0,1,12,1,0,0,0,1,16
LWFContainer,1,7,1,0,7,43,8,0,2,0.14,3,1
Movie,44,34,11,0,32,948,250,0,2,0.9,22,13
DescendingComparer,0,1,0,0,1,7,1,0,0,0,0,0
Object,19,16,17,2,16,269,29,7,0,0.86,6,12
Particle,0,2,0,0,2,14,3,0,1,0,4,4
ProgramObject,0,2,0,0,2,17,4,0,1,0,4,1
Property,9,17,6,9,16,157,18,0,0,0.66,3,1
Renderer,1,5,1,0,5,27,5,3,0,0.8,3,1
TextRenderer,0,2,0,0,2,9,2,2,1,0,1,2
IRendererFactory,0,10,0,0,0,13,10,5,0,0,5,0
NullRendererFactory,0,10,0,0,10,37,10,0,1,0,5,0
Text,1,1,1,0,1,41,7,0,1,0,3,5
Point,2,1,0,2,1,10,1,0,0,0,0,1
Utility,0,25,0,0,25,314,47,0,0,0,8,4
IFontAdapter,0,3,0,0,0,24,3,0,0,0,0,0
ITextureAdapter,0,7,2,0,0,26,7,0,0,0,0,0
Constant,0,0,0,0,0,23,0,0,0,0,0,3
StringBase,1,0,0,1,0,4,0,5,0,0,0,0
Texture,6,0,0,6,0,9,0,1,0,0,0,0
TextureReplacement,0,1,0,0,1,11,1,0,1,0,0,0
TextureFragment,10,0,0,10,0,13,0,1,0,0,0,0
TextureFragmentReplacement,0,1,0,0,0,15,1,0,1,0,0,0
Bitmap,2,0,0,2,0,5,0,0,0,0,0,0
BitmapEx,7,0,0,7,0,15,0,0,0,0,0,0
Font,2,0,0,2,0,5,0,0,0,0,0,0
TextProperty,14,0,0,14,0,27,0,0,0,0,0,0
Text,7,0,0,7,0,10,0,0,0,0,0,0
ParticleData,1,0,0,1,0,4,0,0,0,0,0,0
Particle,3,0,0,3,0,6,0,0,0,0,0,0
ProgramObject,4,0,0,4,0,7,0,0,1,0,0,0
GraphicObject,2,0,0,2,0,12,0,0,0,0,0,0
Graphic,2,0,0,2,0,5,0,0,0,0,0,0
Object,2,0,0,2,0,18,0,0,0,0,0,0
Animation,2,0,0,2,0,5,0,0,0,0,0,0
ButtonCondition,3,0,0,3,0,17,0,0,0,0,0,0
Button,6,0,0,6,0,9,0,0,0,0,0,0
Label,1,0,0,1,0,4,0,0,1,0,0,0
InstanceName,0,0,0,0,0,3,0,0,1,0,0,0
Event,0,0,0,0,0,3,0,0,1,0,0,0
String,2,0,0,2,0,5,0,0,0,0,0,3
Place,5,0,0,5,0,8,0,0,0,0,0,0
ControlMoveM,2,0,0,2,0,5,0,0,0,0,0,0
ControlMoveC,2,0,0,2,0,5,0,0,0,0,0,0
ControlMoveMC,3,0,0,3,0,6,0,0,0,0,0,0
Control,2,0,0,2,0,14,0,0,0,0,0,0
Frame,2,0,0,2,0,5,0,0,0,0,0,0
MovieClipEvent,2,0,0,2,0,11,0,0,0,0,0,0
Movie,7,0,0,7,0,10,0,0,0,0,0,0
MovieLinkage,1,0,0,1,0,4,0,0,1,0,0,0
ItemArray,2,0,0,2,0,5,0,0,0,0,0,0
Header,51,0,0,51,0,54,0,0,0,0,0,0
Header,0,1,0,0,1,11,1,0,0,0,0,1
Metric,0,2,0,0,2,20,2,0,0,0,0,2
Data,0,1,0,0,1,23,7,0,0,0,4,2
Renderer,19,13,2,0,10,391,52,0,0,0.8,6,1
CacheItem,2,4,0,0,4,22,4,0,0,0.38,0,1
ResourceCache,7,9,0,0,8,116,24,0,0,0.67,2,4
Factory,2,1,0,0,0,31,5,0,1,0,1,0
BitmapContext,7,1,0,7,1,79,2,0,0,0,1,0
BitmapRenderer,5,3,0,0,3,92,17,0,1,0.25,3,0
CombinedMeshBuffer,8,1,0,8,1,22,1,0,0,0,0,0
Factory,12,18,0,11,17,154,18,0,1,0.92,9,1
TextureContext,2,1,0,2,1,10,1,0,0,0,0,0
MeshContext,2,1,0,2,1,10,1,0,0,0,0,0
CacheItem,2,5,0,0,5,26,5,0,0,0.4,0,0
ResourceCache,9,15,1,0,14,303,58,0,0,0.76,1,0
ISystemFontRenderer,1,10,0,0,10,85,10,0,0,0,0,1
TextContext,6,5,0,6,5,137,51,0,0,0.5,4,0
UnityTextRenderer,7,5,0,0,5,79,9,0,2,0.46,4,0
Factory,2,2,0,0,1,42,12,0,1,0,1,1
BitmapContext,8,2,6,0,2,62,3,0,0,0.31,2,0
BitmapRenderer,7,4,0,0,4,86,8,0,1,0.39,5,0
Factory,2,2,0,0,1,44,12,0,1,0,1,1
BitmapContext,19,10,8,0,8,382,32,0,0,0.67,3,0
BitmapRenderer,6,6,4,1,6,122,9,0,1,0.42,3,0
BaseRenderer,1,2,3,1,2,25,2,2,2,1,1,0
Align,0,0,0,0,0,6,0,0,0,0,0,3
VerticalAlign,0,0,0,0,0,6,0,0,0,0,0,2
TextContext,13,5,1,3,4,123,35,0,0,0.58,3,0
NGUITextRenderer,7,5,3,0,5,94,8,0,3,0.46,4,0
