Design smell,Namespace,Class,File,Cause
Imperative Abstraction,Skybound.Gecko,AutoJSContext,C:\repos\svn2github_geckofx\Skybound.Gecko\AutoJSContext.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Dispose
Unutilized Abstraction,Skybound.Gecko,AutoJSContext,C:\repos\svn2github_geckofx\Skybound.Gecko\AutoJSContext.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Skybound.Gecko,AutoJSContext,C:\repos\svn2github_geckofx\Skybound.Gecko\AutoJSContext.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AutoJSContext[1' 36]' ConfirmDialog[1' 36]' GeckoNode[1' 36]' GeckoDomEventArgs[1' 36]' GeckoHistoryEntry[1' 36]' GeckoStyleSheet[1' 36]' GeckoWebBrowser[1' 36]' PasswordDialog[1' 36]' PropertiesDialog[1' 36]' Xpcom[1' 36]' nsISupports[1' 36]' nsString[1' 36]' nsURI[1' 36]' PromptServiceFactory[1' 36]
Duplicate Abstraction,Skybound.Gecko,AutoJSContext,C:\repos\svn2github_geckofx\Skybound.Gecko\AutoJSContext.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AutoJSContext[1' 37]' nsISupports[1' 37]' PromptServiceFactory[1' 37]' ConfirmDialog[1' 37]' GeckoNode[1' 37]' GeckoDomEventArgs[1' 37]' GeckoHistoryEntry[1' 37]' GeckoStyleSheet[1' 37]' GeckoWebBrowser[1' 37]' nsString[1' 37]' nsURI[1' 37]' PasswordDialog[1' 37]' PropertiesDialog[1' 37]
Duplicate Abstraction,Skybound.Gecko,AutoJSContext,C:\repos\svn2github_geckofx\Skybound.Gecko\AutoJSContext.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AutoJSContext[1' 41]' nsString[1' 41]' nsURI[1' 41]
Duplicate Abstraction,Skybound.Gecko,AutoJSContext,C:\repos\svn2github_geckofx\Skybound.Gecko\AutoJSContext.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AutoJSContext[1' 35]' PromptDialog[1' 35]' ConfirmDialog[1' 35]' GeckoNode[1' 35]' GeckoDomEventArgs[1' 35]' GeckoHistoryEntry[1' 35]' GeckoStyleSheet[1' 35]' GeckoWebBrowser[1' 35]' nsISupports[1' 35]' nsString[1' 35]' nsURI[1' 35]' PasswordDialog[1' 35]' PromptServiceFactory[1' 35]' PropertiesDialog[1' 35]' Xpcom[1' 35]
Duplicate Abstraction,Skybound.Gecko,GeckoNode,C:\repos\svn2github_geckofx\Skybound.Gecko\GeckoDom.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: GeckoNode[1' 38]' GeckoHistoryEntry[1' 38]' GeckoStyleSheet[1' 38]' nsISupports[1' 38]' PromptServiceFactory[1' 38]
Unutilized Abstraction,Skybound.Gecko,GeckoNamedNodeMap,C:\repos\svn2github_geckofx\Skybound.Gecko\GeckoDom.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Skybound.Gecko,GeckoNodeCollection,C:\repos\svn2github_geckofx\Skybound.Gecko\GeckoDom.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Skybound.Gecko,GeckoHistoryEntry,C:\repos\svn2github_geckofx\Skybound.Gecko\GeckoHistoryEntry.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: GeckoHistoryEntry[1' 42]' GeckoStyleSheet[1' 42]
Imperative Abstraction,Skybound.Gecko,GeckoStyleSheet,C:\repos\svn2github_geckofx\Skybound.Gecko\GeckoStyle.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: ToString
Unutilized Abstraction,Skybound.Gecko,GeckoStyleSheet,C:\repos\svn2github_geckofx\Skybound.Gecko\GeckoStyle.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
