Implementation smell,Namespace,Class,File,Method,Description
Long Method,Starstructor.GUI,AssetBrowser,D:\research\architectureSmells\repos1\Starstructor_starstructor\Starstructor\GUI\AssetBrowser.cs,InitializeComponent,The method has 173 lines of code.
Long Method,Starstructor.GUI,ImportBrush,D:\research\architectureSmells\repos1\Starstructor_starstructor\Starstructor\GUI\ImportBrush.cs,InitializeComponent,The method has 970 lines of code.
Long Method,Starstructor.GUI,MainWindow,D:\research\architectureSmells\repos1\Starstructor_starstructor\Starstructor\GUI\MainWindow.cs,InitializeComponent,The method has 941 lines of code.
Long Method,Starstructor.GUI,NewPart,D:\research\architectureSmells\repos1\Starstructor_starstructor\Starstructor\GUI\NewPart.cs,InitializeComponent,The method has 202 lines of code.
Long Method,Starstructor.GUI,ResizePart,D:\research\architectureSmells\repos1\Starstructor_starstructor\Starstructor\GUI\ResizePart.cs,InitializeComponent,The method has 163 lines of code.
Complex Method,Starstructor,EditorAssets,D:\research\architectureSmells\repos1\Starstructor_starstructor\Starstructor\EditorAssets.cs,RefreshAssetsBackground,Cyclomatic complexity of the method is 10
Complex Method,Starstructor,Renderer,D:\research\architectureSmells\repos1\Starstructor_starstructor\Starstructor\Renderer.cs,DrawBackgroundBetween,Cyclomatic complexity of the method is 8
Complex Method,Starstructor,Renderer,D:\research\architectureSmells\repos1\Starstructor_starstructor\Starstructor\Renderer.cs,DrawForegroundBetween,Cyclomatic complexity of the method is 10
Complex Method,Starstructor,Renderer,D:\research\architectureSmells\repos1\Starstructor_starstructor\Starstructor\Renderer.cs,DrawObjectCollisions,Cyclomatic complexity of the method is 9
Complex Method,Starstructor.EditorObjects,EditorFile,D:\research\architectureSmells\repos1\Starstructor_starstructor\Starstructor\EditorObjects\EditorFile.cs,LoadBrushWithFrontAsset,Cyclomatic complexity of the method is 9
Complex Method,Starstructor.EditorObjects,EditorMap,D:\research\architectureSmells\repos1\Starstructor_starstructor\Starstructor\EditorObjects\EditorMap.cs,RedrawCanvasFromBrush,Cyclomatic complexity of the method is 10
Complex Method,Starstructor.EditorObjects,EditorMapPart,D:\research\architectureSmells\repos1\Starstructor_starstructor\Starstructor\EditorObjects\EditorMapPart.cs,UpdateCompositeCollisionMap,Cyclomatic complexity of the method is 11
Complex Method,Starstructor.EditorObjects,EditorMapLayer,D:\research\architectureSmells\repos1\Starstructor_starstructor\Starstructor\EditorObjects\EditorMapLayer.cs,SetCollisionAt,Cyclomatic complexity of the method is 13
Complex Method,Starstructor.GUI,AssetBrowser,D:\research\architectureSmells\repos1\Starstructor_starstructor\Starstructor\GUI\AssetBrowser.cs,UpdateAssetTreeView,Cyclomatic complexity of the method is 8
Complex Method,Starstructor.GUI,ImportBrush,D:\research\architectureSmells\repos1\Starstructor_starstructor\Starstructor\GUI\ImportBrush.cs,BuildDungeonBrushFromUserInput,Cyclomatic complexity of the method is 16
Complex Method,Starstructor.GUI,MainWindow,D:\research\architectureSmells\repos1\Starstructor_starstructor\Starstructor\GUI\MainWindow.cs,UpdateImageBox,Cyclomatic complexity of the method is 11
Complex Method,Starstructor.GUI,MainWindow,D:\research\architectureSmells\repos1\Starstructor_starstructor\Starstructor\GUI\MainWindow.cs,RightPanelProperties_PropertyValueChanged,Cyclomatic complexity of the method is 8
