Method,LOC,CC,PC
Bullet:Bullet,8,1,1
Bullet:InitNode,13,1,1
Bullet:Update,8,2,1
Bullet:GetAngleTowardsPlayer,4,1,0
Bullet:FindTaskByLabel,10,3,1
Bullet:FindTaskByLabelAndName,10,3,2
Bullet:BulletSpawned,1,1,0
BulletMLEquation:BulletMLEquation,5,1,0
BulletMLEquation:RandomValue,4,1,0
BulletMLEquation:GameDifficulty,4,1,0
BulletPattern:BulletPattern,7,1,1
BulletPattern:BulletPattern,3,1,1
BulletPattern:BulletPattern,3,1,0
BulletPattern:StringToPatternType,3,1,1
BulletPattern:ParseXML,56,9,2
BulletPattern:MyValidationEventHandler,3,1,2
Emitter:Emitter,7,1,3
Emitter:ClearTasks,3,1,0
Emitter:Update,5,1,2
Emitter:InitTopNode,39,6,1
IBulletManager:PlayerPosition,1,1,1
IBulletManager:RemoveBullet,1,1,1
IBulletManager:CreateBullet,1,1,1
ActionNode:ActionNode,2,1,0
ActionNode:ActionNode,2,1,1
ActionNode:ValidateNode,6,1,0
ActionNode:FindParentRepeatNode,12,3,0
ActionNode:RepeatNum,10,2,1
ActionRefNode:ActionRefNode,2,1,0
ActionRefNode:ValidateNode,14,3,0
BulletMLNode:GetPatternName,3,1,0
BulletMLNode:GetPatternName,10,3,1
BulletMLNode:BulletMLNode,5,1,1
BulletMLNode:StringToType,5,1,1
BulletMLNode:StringToName,3,1,1
BulletMLNode:GetRootNode,4,1,0
BulletMLNode:FindLabelNode,18,5,2
BulletMLNode:FindParentNode,6,1,1
BulletMLNode:GetChildValue,5,1,2
BulletMLNode:GetChild,3,1,2
BulletMLNode:GetValue,4,1,1
BulletMLNode:Parse,48,16,2
BulletMLNode:ValidateNode,6,2,0
BulletNode:BulletNode,2,1,0
BulletNode:BulletNode,2,1,1
BulletRefNode:BulletRefNode,2,1,0
BulletRefNode:ValidateNode,6,1,0
BulletRefNode:FindMyBulletNode,14,4,0
DirectionNode:DirectionNode,4,1,0
FireNode:FireNode,2,1,0
FireNode:FireNode,2,1,1
FireNode:ValidateNode,13,2,0
FireRefNode:FireRefNode,2,1,0
FireRefNode:ValidateNode,13,3,0
NodeFactory:CreateNode,67,42,1
AccelTask:AccelTask,2,1,2
AccelTask:SetupTask,58,19,1
AccelTask:Run,12,2,1
ActionTask:ActionTask,4,1,2
ActionTask:ParseTasks,15,2,1
ActionTask:SetupTask,3,1,1
ActionTask:Run,30,9,1
BulletMLTask:BulletMLTask,10,2,2
BulletMLTask:ParseTasks,8,3,1
BulletMLTask:ParseChildNode,95,32,2
BulletMLTask:HardReset,7,2,1
BulletMLTask:InitTask,7,2,1
BulletMLTask:SetupTask,3,1,1
BulletMLTask:Run,21,5,1
BulletMLTask:GetParamValue,9,2,1
BulletMLTask:GetNodeValue,3,1,0
BulletMLTask:FindTaskByLabel,14,4,1
BulletMLTask:FindTaskByLabelAndName,14,4,2
ChangeDirectionTask:ChangeDirectionTask,2,1,2
ChangeDirectionTask:SetupTask,17,3,1
ChangeDirectionTask:Run,12,2,1
ChangeDirectionTask:GetDirection,42,14,1
ChangeDirectionTask:WrapAngle,11,3,1
ChangeSpeedTask:ChangeSpeedTask,2,1,2
ChangeSpeedTask:SetupTask,10,2,1
ChangeSpeedTask:Run,10,2,1
ChangeSpeedTask:GetSpeed,10,3,1
FireTask:FireTask,3,1,2
FireTask:ParseTasks,14,3,1
FireTask:ParseChildNode,31,10,2
FireTask:HardReset,5,1,1
FireTask:SetupTask,80,22,1
FireTask:Run,27,4,1
FireTask:GetDirectionTasks,23,4,1
FireTask:GetSpeedNodes,24,6,1
RepeatTask:RepeatTask,2,1,2
RepeatTask:InitTask,5,1,1
SetDirectionTask:SetDirectionTask,2,1,2
SetSpeedTask:SetSpeedTask,2,1,2
VanishTask:VanishTask,2,1,2
VanishTask:Run,6,1,1
WaitTask:WaitTask,4,1,2
WaitTask:SetupTask,3,1,1
WaitTask:Run,8,2,1
