Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Grean.AtomEventStore,AtomEntry,C:\repos\GreanTech_AtomEventStore\AtomEventStore\AtomEntry.cs,AtomEntry,The method has 7 parameters. Parameters: id' title' published' updated' author' content' links
Long Parameter List,Grean.AtomEventStore,AppendContext,C:\repos\GreanTech_AtomEventStore\AtomEventStore\AtomEventObserver.cs,AppendContext,The method has 5 parameters. Parameters: index' lastPage' now' lastLinkAdded' lastLinkCorrected
Long Parameter List,Grean.AtomEventStore,AtomFeed,C:\repos\GreanTech_AtomEventStore\AtomEventStore\AtomFeed.cs,AtomFeed,The method has 6 parameters. Parameters: id' title' updated' author' entries' links
Long Statement,Grean.AtomEventStore,AtomLink,C:\repos\GreanTech_AtomEventStore\AtomEventStore\AtomLink.cs,ReadFrom,The length of the statement  "                throw new ArgumentException("The supplied XML reader contains an atom:link element without an href attribute. An atom:link element must have an href attribute."' "xmlReader"); " is 175.
Long Statement,Grean.AtomEventStore,AtomLink,C:\repos\GreanTech_AtomEventStore\AtomEventStore\AtomLink.cs,ReadFrom,The length of the statement  "                throw new ArgumentException("The supplied XML reader contains an atom:link element without a rel attribute. An atom:link element must have a rel attribute."' "xmlReader"); " is 171.
Long Statement,Grean.AtomEventStore,UuidIri,C:\repos\GreanTech_AtomEventStore\AtomEventStore\UuidIri.cs,Parse,The length of the statement  "                        "The candidate string is not a correctly formatted UUID IRI. The valid format is: \"urn:uuid:<Guid value>\". Example: \"urn:uuid:7eddb2e3-369b-4f3d-8697-520bc5de8ed4\". The actual candidate string was: \"{0}\""' " is 211.
Long Statement,Grean.AtomEventStore,XmlAtomContent,C:\repos\GreanTech_AtomEventStore\AtomEventStore\XmlAtomContent.cs,GuardContentElement,The length of the statement  "                        "The containing XML element of an Atom XML content entry must have the local name \"content\"' but the name was \"{0}\". The name comparison is case-sensitive."' " is 161.
Long Statement,Grean.AtomEventStore,XmlAtomContent,C:\repos\GreanTech_AtomEventStore\AtomEventStore\XmlAtomContent.cs,GuardContentElement,The length of the statement  "                        "The containing XML element of an Atom XML content entry must have the XML namespace \"http://www.w3.org/2005/Atom\"' but the XML namespace was \"{0}\". The namespace comparison is case-sensitive."' " is 198.
Long Statement,Grean.AtomEventStore,XmlAtomContent,C:\repos\GreanTech_AtomEventStore\AtomEventStore\XmlAtomContent.cs,GuardContentElement,The length of the statement  "                    "The containing XML element of an Atom XML content entry must have a \"type\" attribute' but none was found. The attribute name comparison is case-sensitive."' " is 159.
Long Statement,Grean.AtomEventStore,XmlAtomContent,C:\repos\GreanTech_AtomEventStore\AtomEventStore\XmlAtomContent.cs,GuardContentElement,The length of the statement  "                        "The containing XML element of an Atom XML content entry must have a \"type\" attribute with the value \"application/xml\"' but the value was \"{0}\". The value comparison is case-sensitive."' " is 192.
Empty Catch Block,Grean.AtomEventStore,AtomEventObserver<T>,C:\repos\GreanTech_AtomEventStore\AtomEventStore\AtomEventObserver.cs,WriteEntryToNewPage,The method has an empty catch block.
Empty Catch Block,Grean.AtomEventStore,AtomEventObserver<T>,C:\repos\GreanTech_AtomEventStore\AtomEventStore\AtomEventObserver.cs,WriteEntryToExistingPage,The method has an empty catch block.
Magic Number,Grean.AtomEventStore,AtomEventsInMemory,C:\repos\GreanTech_AtomEventStore\AtomEventStore\AtomEventsInMemory.cs,AddToIndexesIfIndex,The following statement contains a magic number: if (segments.Length == 2 && segments[0] == segments[1])                  this.indexes.Add(atomFeed.Id);
