Implementation smell,Namespace,Class,File,Method,Description
Long Method,Reactor.Net,HttpListenerRequest,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\HttpListenerRequest.cs,AddHeader,The method has 115 lines of code.
Long Method,Reactor.Net,HttpListenerResponse,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\HttpListenerResponse.cs,SendHeaders,The method has 113 lines of code.
Long Method,Reactor.Net,HttpUtility,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\HttpUtility.cs,HtmlDecode,The method has 161 lines of code.
Long Method,Reactor.Http,Request,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\http\Request.cs,Write,The method has 155 lines of code.
Long Method,Reactor.Udp,Socket,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\udp\Socket.cs,Stun,The method has 127 lines of code.
Long Method,Reactor.File,ReadStream,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\file\ReadStream.cs,Read,The method has 140 lines of code.
Complex Method,Reactor.Net,ChunkedInputStream,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\ChunkedInputStream.cs,BeginRead,Cyclomatic complexity of the method is 8
Complex Method,Reactor.Net,ChunkStream,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\ChunkStream.cs,InternalWrite,Cyclomatic complexity of the method is 10
Complex Method,Reactor.Net,ChunkStream,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\ChunkStream.cs,GetChunkSize,Cyclomatic complexity of the method is 12
Complex Method,Reactor.Net,ChunkStream,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\ChunkStream.cs,ReadTrailer,Cyclomatic complexity of the method is 11
Complex Method,Reactor.Net,EndPointListener,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\EndPointListener.cs,SearchListener,Cyclomatic complexity of the method is 12
Complex Method,Reactor.Net,HttpConnection,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\HttpConnection.cs,OnReadInternal,Cyclomatic complexity of the method is 8
Complex Method,Reactor.Net,HttpConnection,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\HttpConnection.cs,Close,Cyclomatic complexity of the method is 8
Complex Method,Reactor.Net,HttpListenerRequest,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\HttpListenerRequest.cs,IsPredefinedScheme,Cyclomatic complexity of the method is 8
Complex Method,Reactor.Net,HttpListenerRequest,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\HttpListenerRequest.cs,FinishInitialization,Cyclomatic complexity of the method is 12
Complex Method,Reactor.Net,HttpListenerRequest,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\HttpListenerRequest.cs,AddHeader,Cyclomatic complexity of the method is 20
Complex Method,Reactor.Net,HttpListenerResponse,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\HttpListenerResponse.cs,GetStatusDescription,Cyclomatic complexity of the method is 46
Complex Method,Reactor.Net,HttpListenerResponse,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\HttpListenerResponse.cs,SendHeaders,Cyclomatic complexity of the method is 21
Complex Method,Reactor.Net,HttpUtility,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\HttpUtility.cs,HtmlAttributeEncode,Cyclomatic complexity of the method is 9
Complex Method,Reactor.Net,HttpUtility,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\HttpUtility.cs,UrlDecode,Cyclomatic complexity of the method is 10
Complex Method,Reactor.Net,HttpUtility,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\HttpUtility.cs,UrlDecode,Cyclomatic complexity of the method is 15
Complex Method,Reactor.Net,HttpUtility,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\HttpUtility.cs,UrlDecodeToBytes,Cyclomatic complexity of the method is 9
Complex Method,Reactor.Net,HttpUtility,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\HttpUtility.cs,HtmlDecode,Cyclomatic complexity of the method is 26
Complex Method,Reactor.Net,HttpUtility,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\HttpUtility.cs,HtmlEncode,Cyclomatic complexity of the method is 14
Complex Method,Reactor.Net,HttpUtility,D:\research\architectureSmells\repos1\sinclairzx81_reactor\reactor\net\HttpUtility.cs,ParseQueryString,Cyclomatic complexity of the method is 11
