Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
askForGnomePath,1,8,0,1,1,70,14,0,0,0.88,0,1
Frame_SelectTreatment_NothingConfirmationBox,2,4,1,2,1,34,4,0,0,1,0,1
EnumerableExtensions,0,13,0,0,13,177,50,0,0,0,0,0
EventHandlerExtensions,0,5,0,0,5,33,10,0,0,0,1,0
EventArgs,1,1,0,1,1,8,1,0,0,0,0,3
Form1,3,17,0,0,1,213,26,0,0,0.92,8,1
Frame_ProgresInfo,1,5,2,0,4,56,7,0,0,0.6,0,1
Frame_SelectTreatment,4,4,0,0,1,67,7,0,0,0.62,3,1
Frame_SelectTreatment_Gnome,5,8,0,0,1,184,15,0,0,0.5,3,1
Frame_SelectWorld,1,2,2,0,1,31,3,0,0,0,0,1
Program,0,1,0,0,0,13,1,0,0,0,1,0
Worker,7,12,0,1,8,127,17,0,0,0.72,2,1
JSON,0,4,0,0,4,36,6,0,0,0,0,1
SerializableDataBag,1,11,0,0,9,76,21,0,0,0.18,1,0
BodyPartStatus,0,0,0,0,0,11,0,0,0,0,0,1
BodySectionStatus,0,0,0,0,0,10,0,0,0,0,0,1
HealthStatusAilment,0,0,0,0,0,12,0,0,0,0,0,3
EnumConverts,0,6,0,0,6,27,6,0,0,0,3,0
SerializationExtends,0,3,0,0,3,15,3,0,0,0,0,0
Limb,0,1,4,0,1,45,1,0,0,0,0,3
Patient,2,7,4,0,7,82,7,0,0,0.43,2,4
Resources,2,1,2,0,0,45,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
