Implementation smell,Namespace,Class,File,Method,Description
Long Method,Replay,Replay,D:\research\architectureSmells\repos1\tradelinkofficial_core\Replay\Replay.cs,InitializeComponent,The method has 216 lines of code.
Complex Method,Replay,Replay,D:\research\architectureSmells\repos1\tradelinkofficial_core\Replay\Replay.cs,h_GotTick,Cyclomatic complexity of the method is 11
Long Statement,Replay,Replay,D:\research\architectureSmells\repos1\tradelinkofficial_core\Replay\Replay.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(Replay)); " is 126.
Magic Number,Replay,Playback,D:\research\architectureSmells\repos1\tradelinkofficial_core\Replay\Playback.cs,OnDoWork,The following statement contains a magic number: var mindelay = 1000 * args.DELAYSCALE;
Magic Number,Replay,Playback,D:\research\architectureSmells\repos1\tradelinkofficial_core\Replay\Playback.cs,OnDoWork,The following statement contains a magic number: double progress = 100.0 * (h.TicksProcessed / (double)h.TicksPresent);
Magic Number,Replay,Replay,D:\research\architectureSmells\repos1\tradelinkofficial_core\Replay\Replay.cs,playbut_Click,The following statement contains a magic number: var delayscale = (int)((double)trackBar1.Value / 5);
Magic Number,Replay,Replay,D:\research\architectureSmells\repos1\tradelinkofficial_core\Replay\Replay.cs,_playback_ProgressChanged,The following statement contains a magic number: progressbar.Value = (e.ProgressPercentage < 101) && (e.ProgressPercentage>=0) ? e.ProgressPercentage : 0;
Magic Number,Replay,Replay,D:\research\architectureSmells\repos1\tradelinkofficial_core\Replay\Replay.cs,_playback_ProgressChanged,The following statement contains a magic number: int ctime = (int)(h.NextTickTime % 1000000) / 100;
Magic Number,Replay,Replay,D:\research\architectureSmells\repos1\tradelinkofficial_core\Replay\Replay.cs,_playback_ProgressChanged,The following statement contains a magic number: int ctime = (int)(h.NextTickTime % 1000000) / 100;
Magic Number,Replay,Replay,D:\research\architectureSmells\repos1\tradelinkofficial_core\Replay\Replay.cs,InitializeComponent,The following statement contains a magic number: this.monthCalendar1.Location = new System.Drawing.Point(103' 34);
Magic Number,Replay,Replay,D:\research\architectureSmells\repos1\tradelinkofficial_core\Replay\Replay.cs,InitializeComponent,The following statement contains a magic number: this.monthCalendar1.Location = new System.Drawing.Point(103' 34);
Magic Number,Replay,Replay,D:\research\architectureSmells\repos1\tradelinkofficial_core\Replay\Replay.cs,InitializeComponent,The following statement contains a magic number: this.monthCalendar1.Margin = new System.Windows.Forms.Padding(7' 7' 7' 7);
Magic Number,Replay,Replay,D:\research\architectureSmells\repos1\tradelinkofficial_core\Replay\Replay.cs,InitializeComponent,The following statement contains a magic number: this.monthCalendar1.Margin = new System.Windows.Forms.Padding(7' 7' 7' 7);
Magic Number,Replay,Replay,D:\research\architectureSmells\repos1\tradelinkofficial_core\Replay\Replay.cs,InitializeComponent,The following statement contains a magic number: this.monthCalendar1.Margin = new System.Windows.Forms.Padding(7' 7' 7' 7);
Magic Number,Replay,Replay,D:\research\architectureSmells\repos1\tradelinkofficial_core\Replay\Replay.cs,InitializeComponent,The following statement contains a magic number: this.monthCalendar1.Margin = new System.Windows.Forms.Padding(7' 7' 7' 7);
Magic Number,Replay,Replay,D:\research\architectureSmells\repos1\tradelinkofficial_core\Replay\Replay.cs,InitializeComponent,The following statement contains a magic number: this.trackBar1.Location = new System.Drawing.Point(15' 26);
Magic Number,Replay,Replay,D:\research\architectureSmells\repos1\tradelinkofficial_core\Replay\Replay.cs,InitializeComponent,The following statement contains a magic number: this.trackBar1.Location = new System.Drawing.Point(15' 26);
Magic Number,Replay,Replay,D:\research\architectureSmells\repos1\tradelinkofficial_core\Replay\Replay.cs,InitializeComponent,The following statement contains a magic number: this.trackBar1.Margin = new System.Windows.Forms.Padding(2' 3' 2' 3);
