Implementation smell,Namespace,Class,File,Method,Description
Long Method,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The method has 111 lines of code.
Long Method,YuriyGuts.Midichlorian.VSPackage,OptionPageMappingEditor,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\OptionPageMappingEditor.cs,InitializeComponent,The method has 123 lines of code.
Long Method,YuriyGuts.Midichlorian.VSPackage,OptionPageControl,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\OptionPageControl.cs,InitializeComponent,The method has 208 lines of code.
Long Identifier,YuriyGuts.Midichlorian.VSPackage,SettingsPersistenceManager,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\SettingsPersistenceManager.cs,,The length of the parameter Xml_MidiInputDeviceNameElement is 30.
Long Statement,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The length of the statement  "            this.txtExtendedParams.Font = new System.Drawing.Font("Consolas"' 9.75F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(204))); " is 157.
Long Statement,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The length of the statement  "            this.lblEscapeWarning.Font = new System.Drawing.Font("Segoe UI"' 8.25F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(204))); " is 156.
Long Statement,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The length of the statement  "            this.Font = new System.Drawing.Font("Segoe UI"' 9F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 134.
Long Statement,YuriyGuts.Midichlorian.VSPackage,OptionPageMappingEditor,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\OptionPageMappingEditor.cs,RefreshActionSelection,The length of the statement  "            cmbAction.SelectedItem = cmbAction.Items.Cast<IdeAutomatableAction>().FirstOrDefault(item => item.GetType() == action.GetType()); " is 129.
Long Statement,YuriyGuts.Midichlorian.VSPackage,OptionPageMappingEditor,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\OptionPageMappingEditor.cs,InitializeComponent,The length of the statement  "            this.btnLearnInputFromMidi.Font = new System.Drawing.Font("Segoe UI"' 8.25F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(204))); " is 161.
Long Statement,YuriyGuts.Midichlorian.VSPackage,OptionPageMappingEditor,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\OptionPageMappingEditor.cs,InitializeComponent,The length of the statement  "            this.txtInputTrigger.BackColor = System.Drawing.Color.FromArgb(((int)(((byte)(248))))' ((int)(((byte)(248))))' ((int)(((byte)(248))))); " is 135.
Long Statement,YuriyGuts.Midichlorian.VSPackage,OptionPageMappingEditor,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\OptionPageMappingEditor.cs,InitializeComponent,The length of the statement  "            this.txtActionParams.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)  " is 148.
Long Statement,YuriyGuts.Midichlorian.VSPackage,OptionPageMappingEditor,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\OptionPageMappingEditor.cs,InitializeComponent,The length of the statement  "            this.txtActionParams.Font = new System.Drawing.Font("Consolas"' 9.75F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(204))); " is 155.
Long Statement,YuriyGuts.Midichlorian.VSPackage,OptionPageMappingEditor,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\OptionPageMappingEditor.cs,InitializeComponent,The length of the statement  "            this.btnActionExtendedParams.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right))); " is 159.
Long Statement,YuriyGuts.Midichlorian.VSPackage,OptionPageMappingEditor,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\OptionPageMappingEditor.cs,InitializeComponent,The length of the statement  "            this.btnDelete.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right))); " is 145.
Long Statement,YuriyGuts.Midichlorian.VSPackage,OptionPageControl,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\OptionPageControl.cs,InitializeComponent,The length of the statement  "            this.lblMidiTestStatus.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)  " is 150.
Long Statement,YuriyGuts.Midichlorian.VSPackage,OptionPageControl,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\OptionPageControl.cs,InitializeComponent,The length of the statement  "            this.Font = new System.Drawing.Font("Segoe UI"' 9F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(204))); " is 136.
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.pnlMainContent.Padding = new System.Windows.Forms.Padding(8' 8' 8' 0);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.pnlMainContent.Padding = new System.Windows.Forms.Padding(8' 8' 8' 0);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.pnlMainContent.Padding = new System.Windows.Forms.Padding(8' 8' 8' 0);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.pnlMainContent.Size = new System.Drawing.Size(438' 103);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.pnlMainContent.Size = new System.Drawing.Size(438' 103);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.txtExtendedParams.Font = new System.Drawing.Font("Consolas"' 9.75F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(204)));
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.txtExtendedParams.Font = new System.Drawing.Font("Consolas"' 9.75F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(204)));
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.txtExtendedParams.Location = new System.Drawing.Point(8' 8);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.txtExtendedParams.Location = new System.Drawing.Point(8' 8);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.txtExtendedParams.Size = new System.Drawing.Size(422' 95);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.txtExtendedParams.Size = new System.Drawing.Size(422' 95);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.pnlButtons.Location = new System.Drawing.Point(0' 103);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.pnlButtons.Padding = new System.Windows.Forms.Padding(8);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.pnlButtons.Size = new System.Drawing.Size(438' 43);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.pnlButtons.Size = new System.Drawing.Size(438' 43);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.lblEscapeWarning.Font = new System.Drawing.Font("Segoe UI"' 8.25F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(204)));
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.lblEscapeWarning.Font = new System.Drawing.Font("Segoe UI"' 8.25F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(204)));
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.lblEscapeWarning.Location = new System.Drawing.Point(8' 7);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.lblEscapeWarning.Location = new System.Drawing.Point(8' 7);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.lblEscapeWarning.Size = new System.Drawing.Size(249' 28);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.lblEscapeWarning.Size = new System.Drawing.Size(249' 28);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.lblEscapeWarning.TabIndex = 3;
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.btnOK.Location = new System.Drawing.Point(262' 8);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.btnOK.Location = new System.Drawing.Point(262' 8);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.btnOK.Size = new System.Drawing.Size(80' 27);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.btnOK.Size = new System.Drawing.Size(80' 27);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.pnlButtonSpacer.Location = new System.Drawing.Point(342' 8);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.pnlButtonSpacer.Location = new System.Drawing.Point(342' 8);
Magic Number,YuriyGuts.Midichlorian.VSPackage,ActionExtendedParameterEditForm,D:\research\architectureSmells\repos\YuriyGuts_midichlorian\src\Midichlorian\Midichlorian.VSPackage\ActionExtendedParameterEditForm.cs,InitializeComponent,The following statement contains a magic number: this.pnlButtonSpacer.Size = new System.Drawing.Size(8' 27);
