Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Billing,Security,D:\research\architectureSmells\repos\MarkEaton1_Monodroid-InApp-Billing\InAppBillingDemo\inAppBillingDemo\Billing\Security.cs,VerifyPurchase,Cyclomatic complexity of the method is 10
Long Parameter List,inAppBillingDemo,InAppBillingDemoPurchaseObserver,D:\research\architectureSmells\repos\MarkEaton1_Monodroid-InApp-Billing\InAppBillingDemo\inAppBillingDemo\Activity1.cs,OnPurchaseStateChange,The method has 5 parameters. Parameters: purchaseState' itemId' quantity' purchaseTime' developerPayload
Long Parameter List,Billing,PurchaseDatabase,D:\research\architectureSmells\repos\MarkEaton1_Monodroid-InApp-Billing\InAppBillingDemo\inAppBillingDemo\Billing\PurchaseDatabase.cs,InsertOrder,The method has 5 parameters. Parameters: orderId' productId' state' purchaseTime' developerPayload
Long Parameter List,Billing,PurchaseDatabase,D:\research\architectureSmells\repos\MarkEaton1_Monodroid-InApp-Billing\InAppBillingDemo\inAppBillingDemo\Billing\PurchaseDatabase.cs,UpdatePurchase,The method has 5 parameters. Parameters: orderId' productId' purchaseState' purchaseTime' developerPayload
Long Parameter List,Billing,PurchaseObserver,D:\research\architectureSmells\repos\MarkEaton1_Monodroid-InApp-Billing\InAppBillingDemo\inAppBillingDemo\Billing\PurchaseObserver.cs,OnPurchaseStateChange,The method has 5 parameters. Parameters: purchaseState' itemId' quantity' purchaseTime' developerPayload
Long Parameter List,Billing,PurchaseObserver,D:\research\architectureSmells\repos\MarkEaton1_Monodroid-InApp-Billing\InAppBillingDemo\inAppBillingDemo\Billing\PurchaseObserver.cs,PostPurchaseStateChange,The method has 5 parameters. Parameters: purchaseState' itemId' quantity' purchaseTime' developerPayload
Long Parameter List,Billing,ResponseHandler,D:\research\architectureSmells\repos\MarkEaton1_Monodroid-InApp-Billing\InAppBillingDemo\inAppBillingDemo\Billing\ResponseHandler.cs,PurchaseResponse,The method has 6 parameters. Parameters: context' purchaseState' productId' orderId' purchaseTime' developerPayload
Long Parameter List,Billing,VerifiedPurchase,D:\research\architectureSmells\repos\MarkEaton1_Monodroid-InApp-Billing\InAppBillingDemo\inAppBillingDemo\Billing\Security.cs,VerifiedPurchase,The method has 6 parameters. Parameters: purchaseState' notificationId' productId' orderId' purchaseTime' developerPayload
Long Identifier,Billing,Consts,D:\research\architectureSmells\repos\MarkEaton1_Monodroid-InApp-Billing\InAppBillingDemo\inAppBillingDemo\Billing\Consts.cs,,The length of the parameter ACTION_GET_PURCHASE_INFORMATION is 31.
Long Identifier,Billing,Consts,D:\research\architectureSmells\repos\MarkEaton1_Monodroid-InApp-Billing\InAppBillingDemo\inAppBillingDemo\Billing\Consts.cs,,The length of the parameter BILLING_REQUEST_DEVELOPER_PAYLOAD is 33.
Long Identifier,Billing,Consts,D:\research\architectureSmells\repos\MarkEaton1_Monodroid-InApp-Billing\InAppBillingDemo\inAppBillingDemo\Billing\Consts.cs,,The length of the parameter BILLING_RESPONSE_RESPONSE_CODE is 30.
Long Identifier,Billing,Consts,D:\research\architectureSmells\repos\MarkEaton1_Monodroid-InApp-Billing\InAppBillingDemo\inAppBillingDemo\Billing\Consts.cs,,The length of the parameter BILLING_RESPONSE_PURCHASE_INTENT is 32.
Long Identifier,Billing,Consts,D:\research\architectureSmells\repos\MarkEaton1_Monodroid-InApp-Billing\InAppBillingDemo\inAppBillingDemo\Billing\Consts.cs,,The length of the parameter BILLING_RESPONSE_INVALID_REQUEST_ID is 35.
Long Statement,inAppBillingDemo,Activity1,D:\research\architectureSmells\repos\MarkEaton1_Monodroid-InApp-Billing\InAppBillingDemo\inAppBillingDemo\Activity1.cs,OnCreate,The length of the statement  "            Android.Runtime.AndroidEnvironment.UnhandledExceptionRaiser += new EventHandler<RaiseThrowableEventArgs>(AndroidEnvironment_UnhandledExceptionRaiser); " is 150.
Long Statement,Billing,BillingService,D:\research\architectureSmells\repos\MarkEaton1_Monodroid-InApp-Billing\InAppBillingDemo\inAppBillingDemo\Billing\BillingService.cs,BindToMarketBillingService,The length of the statement  "                bool bindResult = BindService(new Intent(Consts.MARKET_BILLING_SERVICE_ACTION)' this' Bind.AutoCreate); // ServiceConnection. " is 125.
Long Statement,Billing,BillingService,D:\research\architectureSmells\repos\MarkEaton1_Monodroid-InApp-Billing\InAppBillingDemo\inAppBillingDemo\Billing\BillingService.cs,PurchaseStateChanged,The length of the statement  "                ResponseHandler.PurchaseResponse(this' vp.purchaseState' vp.productId' vp.orderId' vp.purchaseTime' vp.developerPayload); " is 121.
Long Statement,Billing,PurchaseDatabase,D:\research\architectureSmells\repos\MarkEaton1_Monodroid-InApp-Billing\InAppBillingDemo\inAppBillingDemo\Billing\PurchaseDatabase.cs,UpdatePurchase,The length of the statement  "            ICursor cursor = mDb.Query(PURCHASE_HISTORY_TABLE_NAME' HISTORY_COLUMNS' HISTORY_PRODUCT_ID_COL + "=?"' new string[] { productId }' null' null' null' null); " is 156.
