Method,LOC,CC,PC
TranslaterForm:TranslaterForm,4,1,0
TranslaterForm:aLLAHcomMuhammadcomToolStripMenuItem_Click,3,1,2
TranslaterForm:exitToolStripMenuItem_Click,3,1,2
TranslaterForm:GetFolderPath,6,1,0
TranslaterForm:SaveConfigSettings,12,3,2
TranslaterForm:SaveConfigSettings,15,3,0
TranslaterForm:Translater_Load,27,3,2
TranslaterForm:LoadLanguagesFromCSV,13,4,1
TranslaterForm:GetTranslationBack,59,13,4
TranslaterForm:GetResultFromGoogle,35,4,4
TranslaterForm:cmdTranslate_Click,24,4,2
TranslaterForm:WriteTranslatedFile,14,2,0
TranslaterForm:GetLongLanguageValueInTranslateAllArray,7,2,1
TranslaterForm:BgWTranslationWork,72,10,1
TranslaterForm:bgWorker_DoWork,4,1,2
TranslaterForm:CreateOutputFileWithNewName,6,1,3
TranslaterForm:cmdTranslateInFile_Click,8,1,2
TranslaterForm:cmdTranslateOutFile_Click,3,1,2
TranslaterForm:timerPause_Tick,3,1,2
TranslaterForm:bgWorker_RunWorkerCompleted,8,1,2
TranslaterForm:cmdPause_Click,3,1,2
TranslaterForm:PauseWorkHandler,7,1,0
TranslaterForm:bgWorker2_DoWork,6,1,2
TranslaterForm:PauseWork,13,2,0
TranslaterForm:bgWorker_ProgressChanged,11,3,2
TranslaterForm:linkGoogleInput_LinkClicked,3,1,2
TranslaterForm:linkGoogleOut_LinkClicked,3,1,2
TranslaterForm:txtMins_TextChanged,3,1,2
TranslaterForm:btnOpenOutputFolder_Click,4,1,2
TranslaterForm:cmdTranslateAll_Click,26,3,2
TranslaterForm:GetLangCounterFromConfigValue,14,3,1
TranslaterForm:bgWorkerTranslateAll_DoWork,13,4,2
TranslaterForm:GetLanguageItemAtIndex,4,1,1
TranslaterForm:bgWorkerTranslateAll_RunWorkerCompleted,12,2,2
TranslaterForm:BgWTranslationAllWork,66,10,2
TranslaterForm:UpdateUIParts3,14,4,1
TranslaterForm:UpdateUIParts2,14,4,1
TranslaterForm:UpdateUILabelAndLog,14,4,1
LaunchTranslater:Main,5,1,0
Resources:Resources,2,1,0
SoapService:SoapService,10,2,0
SoapService:AddTranslation,15,1,11
SoapService:AddTranslationAsync,3,1,11
SoapService:AddTranslationAsync,18,2,12
SoapService:OnAddTranslationOperationCompleted,6,2,1
SoapService:BreakSentences,8,1,3
SoapService:BreakSentencesAsync,3,1,3
SoapService:BreakSentencesAsync,10,2,4
SoapService:OnBreakSentencesOperationCompleted,6,2,1
SoapService:Detect,7,1,2
SoapService:DetectAsync,3,1,2
SoapService:DetectAsync,9,2,3
SoapService:OnDetectOperationCompleted,6,2,1
SoapService:DetectArray,7,1,2
SoapService:DetectArrayAsync,3,1,2
SoapService:DetectArrayAsync,9,2,3
SoapService:OnDetectArrayOperationCompleted,6,2,1
SoapService:GetAppIdToken,12,1,7
SoapService:GetAppIdTokenAsync,3,1,7
SoapService:GetAppIdTokenAsync,14,2,8
SoapService:OnGetAppIdTokenOperationCompleted,6,2,1
SoapService:GetLanguageNames,8,1,3
SoapService:GetLanguageNamesAsync,3,1,3
SoapService:GetLanguageNamesAsync,10,2,4
SoapService:OnGetLanguageNamesOperationCompleted,6,2,1
SoapService:GetLanguagesForSpeak,6,1,1
SoapService:GetLanguagesForSpeakAsync,3,1,1
SoapService:GetLanguagesForSpeakAsync,8,2,2
SoapService:OnGetLanguagesForSpeakOperationCompleted,6,2,1
SoapService:GetLanguagesForTranslate,6,1,1
SoapService:GetLanguagesForTranslateAsync,3,1,1
SoapService:GetLanguagesForTranslateAsync,8,2,2
SoapService:OnGetLanguagesForTranslateOperationCompleted,6,2,1
SoapService:GetTranslations,12,1,7
SoapService:GetTranslationsAsync,3,1,7
SoapService:GetTranslationsAsync,14,2,8
SoapService:OnGetTranslationsOperationCompleted,6,2,1
SoapService:Translate,9,1,4
SoapService:TranslateAsync,3,1,4
SoapService:TranslateAsync,11,2,5
SoapService:OnTranslateOperationCompleted,6,2,1
SoapService:AddTranslationArray,9,1,5
SoapService:AddTranslationArrayAsync,3,1,5
SoapService:AddTranslationArrayAsync,12,2,6
SoapService:OnAddTranslationArrayOperationCompleted,6,2,1
SoapService:GetTranslationsArray,12,1,7
SoapService:GetTranslationsArrayAsync,3,1,7
SoapService:GetTranslationsArrayAsync,14,2,8
SoapService:OnGetTranslationsArrayOperationCompleted,6,2,1
SoapService:Speak,9,1,4
SoapService:SpeakAsync,3,1,4
SoapService:SpeakAsync,11,2,5
SoapService:OnSpeakOperationCompleted,6,2,1
SoapService:TranslateArray,10,1,5
SoapService:TranslateArrayAsync,3,1,5
SoapService:TranslateArrayAsync,12,2,6
SoapService:OnTranslateArrayOperationCompleted,6,2,1
SoapService:CancelAsync,3,1,1
SoapService:IsLocalFileSystemWebService,10,3,1
BreakSentencesCompletedEventArgs:BreakSentencesCompletedEventArgs,3,1,4
DetectCompletedEventArgs:DetectCompletedEventArgs,3,1,4
DetectArrayCompletedEventArgs:DetectArrayCompletedEventArgs,3,1,4
GetAppIdTokenCompletedEventArgs:GetAppIdTokenCompletedEventArgs,3,1,4
GetLanguageNamesCompletedEventArgs:GetLanguageNamesCompletedEventArgs,3,1,4
GetLanguagesForSpeakCompletedEventArgs:GetLanguagesForSpeakCompletedEventArgs,3,1,4
GetLanguagesForTranslateCompletedEventArgs:GetLanguagesForTranslateCompletedEventArgs,3,1,4
GetTranslationsCompletedEventArgs:GetTranslationsCompletedEventArgs,3,1,4
TranslateCompletedEventArgs:TranslateCompletedEventArgs,3,1,4
GetTranslationsArrayCompletedEventArgs:GetTranslationsArrayCompletedEventArgs,3,1,4
SpeakCompletedEventArgs:SpeakCompletedEventArgs,3,1,4
TranslateArrayCompletedEventArgs:TranslateArrayCompletedEventArgs,3,1,4
