Implementation smell,Namespace,Class,File,Method,Description
Long Method,ForgeBot,MainForm,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\MainForm.cs,DoSupplyClicks,The method has 101 lines of code.
Long Method,ForgeBot,MainForm,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\MainForm.cs,ScanPicture4Collect,The method has 100 lines of code.
Complex Method,ForgeBot,FoEResourceInterceptor,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\FoEResourceInterceptor.cs,ParseData,Cyclomatic complexity of the method is 12
Complex Method,ForgeBot,Program,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\Program.cs,Main,Cyclomatic complexity of the method is 8
Complex Method,ForgeBot,MainForm,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\MainForm.cs,DoSupplyClicks,Cyclomatic complexity of the method is 16
Complex Method,ForgeBot,MainForm,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\MainForm.cs,TryClosePopup,Cyclomatic complexity of the method is 14
Complex Method,ForgeBot,MainForm,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\MainForm.cs,ScanPicture4Collect,Cyclomatic complexity of the method is 13
Complex Method,ForgeBot,MainForm,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\MainForm.cs,UpdateStatus,Cyclomatic complexity of the method is 58
Complex Method,ForgeBot,MainForm,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\MainForm.cs,AutoLogin,Cyclomatic complexity of the method is 9
Complex Method,ForgeBot,SettingsForm,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\SettingsForm.cs,SettingsForm,Cyclomatic complexity of the method is 28
Complex Method,ForgeBot,SettingsForm,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\SettingsForm.cs,ApplyCulture2Form,Cyclomatic complexity of the method is 8
Long Parameter List,ForgeBot,FastBitmapSurface,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\FastBitmapSurface.cs,CopyMemoryRectangular,The method has 7 parameters.
Long Parameter List,ForgeBot,BitmapHelper,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\Algorithms2D.cs,CopyTo,The method has 5 parameters.
Long Parameter List,ForgeBot,GraphicsHelper,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\Algorithms2D.cs,GdiDrawImage,The method has 5 parameters.
Long Parameter List,ForgeBot,GraphicsHelper,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\Algorithms2D.cs,GdiDrawImage2,The method has 5 parameters.
Long Parameter List,ForgeBot,GraphicsHelper,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\Algorithms2D.cs,GdiDrawImage3,The method has 5 parameters.
Long Parameter List,ForgeBot,GraphicsHelper,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\Algorithms2D.cs,NewGdiDrawImage,The method has 5 parameters.
Long Parameter List,ForgeBot,GraphicsHelper,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\Algorithms2D.cs,GdiDrawImage,The method has 5 parameters.
Long Parameter List,ForgeBot,GraphicsHelper,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\Algorithms2D.cs,GdiDrawImage,The method has 5 parameters.
Long Parameter List,ForgeBot,GraphicsHelper,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\Algorithms2D.cs,RenderInternal,The method has 5 parameters.
Long Parameter List,ForgeBot,GdiInterop,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\GdiInterop.cs,BitBlt,The method has 9 parameters.
Long Parameter List,ForgeBot,GdiInterop,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\GdiInterop.cs,BitBlt,The method has 9 parameters.
Long Parameter List,ForgeBot,GdiInterop,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\GdiInterop.cs,StretchBlt,The method has 11 parameters.
Long Parameter List,ForgeBot,GdiInterop,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\GdiInterop.cs,CreateDIBSection,The method has 6 parameters.
Long Parameter List,ForgeBot,MainForm,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\MainForm.cs,FindCloseButton,The method has 5 parameters.
Long Parameter List,ForgeBot,MainForm,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\MainForm.cs,SaveScanResultToFile,The method has 5 parameters.
Long Identifier,ForgeBot,MainForm,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\MainForm.cs,AutoLogin,The length of the parameter maxTimeForDocumentToBecomeReady is 31.
Long Statement,ForgeBot,CachedBitmapReader,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\CachedBitmapReader.cs,GetCachedBitmapBuffer,The length of the statement  "		_imageSrcPtr = GdiInterop.CreateDIBSection (_bitmapContext' _bih' (int)GdiInterop.DIBColorsType.DIB_RGB_COLORS' out _bitmapBuffer' IntPtr.Zero' 0); " is 147.
Long Statement,ForgeBot,CoordsForm,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\CoordsForm.cs,CoordsForm_FormClosing,The length of the statement  "				l_ItemCollection.Items [l_CoordinateString] = new ItemCollection.Item (int.Parse (dataGridView1.Rows [i].Cells [1].Value.ToString ())' int.Parse (dataGridView1.Rows [i].Cells [2].Value.ToString ())' dataGridView1.Rows [i].Cells [5].Value.ToString ()' int.Parse (dataGridView1.Rows [i].Cells [3].Value.ToString ())' bool.Parse (dataGridView1.Rows [i].Cells [4].Value.ToString ())); " is 380.
Long Statement,ForgeBot,ItemCollection,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\ItemCollection.cs,BuildCoordinateData,The length of the statement  "		l_Data.AppendFormat ("{0}'{1}'{2}'{3}'{4}'{5};"' pair.Key' pair.Value.m_OffsetX' pair.Value.m_OffsetY' pair.Value.timestamp' pair.Value.YStepping' pair.Value.LastClickWasSuccessful); " is 182.
Long Statement,ForgeBot,ItemCollection,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\ItemCollection.cs,LoadInstanceFromCoordinateData,The length of the statement  "					l_ItemCollection.Items [l_CoordinateString] = new ItemCollection.Item (int.Parse (l_CoordinateData [1])' int.Parse (l_CoordinateData [2])' l_CoordinateData [3]' int.Parse (l_CoordinateData [4])' bool.Parse (l_CoordinateData [5])); " is 230.
Long Statement,ForgeBot,FastBitmapSurface,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\FastBitmapSurface.cs,Paint,The length of the statement  "	CopyMemoryRectangular (srcBuffer' _internalBuffer' srcRowSpan' _width * BytesPerPixel' srcRect' destRect' BytesPerPixel); " is 121.
Long Statement,ForgeBot,FastBitmapSurface,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\FastBitmapSurface.cs,CalculateTotalUpdatedRectangle,The length of the statement  "	_dirtyRegion = new AweRect (destRect.X < _dirtyRegion.X ? destRect.X : _dirtyRegion.X' destRect.Y < _dirtyRegion.Y ? destRect.Y : _dirtyRegion.Y' destRect.Width > _dirtyRegion.Width ? destRect.Width : _dirtyRegion.Width' destRect.Height > _dirtyRegion.Height ? destRect.Height : _dirtyRegion.Height); " is 300.
Long Statement,ForgeBot,FastBitmapSurface,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\FastBitmapSurface.cs,Scroll,The length of the statement  "	CopyMemoryRectangular (_internalBuffer' _tempScrollingBuffer' srcRowSpan' destRowSpan' srcRect' srcRect' BytesPerPixel); " is 120.
Long Statement,ForgeBot,FastBitmapSurface,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\FastBitmapSurface.cs,Scroll,The length of the statement  "	CopyMemoryRectangular (_tempScrollingBuffer' _internalBuffer' srcRowSpan' destRowSpan' srcRect' destRect' BytesPerPixel); " is 121.
Long Statement,ForgeBot,FastBitmapSurface,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\FastBitmapSurface.cs,SaveToFile,The length of the statement  "		var bitmapData = _originalImage.LockBits (new Rectangle (0' 0' _width' _height)' ImageLockMode.WriteOnly' PixelFormat.Format32bppRgb); " is 134.
Long Statement,ForgeBot,FastBitmapSurface,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\FastBitmapSurface.cs,CopyMemoryRectangular,The length of the statement  "	for (int rowSrc = startSrcY; rowSrc < srcRect.Height + startSrcY; rowSrc++)//Parallel.For(startSrcY' srcRect.Height ' (rowSrc) => " is 129.
Long Statement,ForgeBot,Logger,C:\repos\Rassilion_Denemeler\ivanJo-FoE-source\Logger.cs,LogInfo,The length of the statement  "	string err = string.Format ("Message: {0}. Exception: {1}"' message ?? string.Empty' EventFormatter.FormatEvent (MethodBase.GetCurrentMethod ()' ex)); " is 150.
