Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Simple.MailServer.Mime,EmailValidator,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Mime\XamarinEmailValidator.cs,SkipIPv6Literal,Cyclomatic complexity of the method is 14
Complex Method,Simple.MailServer.Mime,EmailValidator,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Mime\XamarinEmailValidator.cs,Validate,Cyclomatic complexity of the method is 13
Complex Method,Simple.MailServer.Mime,StringReaderStream,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Mime\StringReaderStream.cs,ReadLine,Cyclomatic complexity of the method is 10
Complex Method,Simple.MailServer.Mime,StringReaderStream,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Mime\StringReaderStream.cs,ReadLineAsync,Cyclomatic complexity of the method is 10
Complex Method,Simple.MailServer.Mime,QuotedPrintableDecoderStream,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Mime\QuotedPrintableDecoderStream.cs,Read,Cyclomatic complexity of the method is 13
Complex Method,Simple.MailServer.Smtp,SmtpResponse,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Smtp\SmtpResponse.cs,Equals,Cyclomatic complexity of the method is 8
Long Statement,Simple.MailServer.Smtp,SmtpServer,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Smtp\SmtpServer.cs,PortBindingClientConnected,The length of the statement  "            connection.ClientDisconnected += (sender' args) => ClientDisconnected(this' new SmtpConnectionEventArgs(args.Connection)); " is 122.
Long Statement,Bdev.Net.Dns,SoaRecord,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Dns\SoaRecord.cs,ToString,The length of the statement  "			return string.Format("primary name server = {0}\nresponsible mail addr = {1}\nserial  = {2}\nrefresh = {3}\nretry   = {4}\nexpire  = {5}\ndefault TTL = {6}"' " is 157.
Long Statement,Simple.MailServer.Extensions,StreamReaderExtensions,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Extensions\StreamReaderExtensions.cs,Seek,The length of the statement  "            var preamble = (byte[])streamReader.GetType().InvokeMember("_preamble"' BindingFlags.DeclaredOnly | BindingFlags.NonPublic | BindingFlags.Instance | BindingFlags.GetField' null' streamReader' null); " is 198.
Empty Catch Block,Simple.MailServer,BaseConnection,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\BaseConnection.cs,Disconnect,The method has an empty catch block.
Empty Catch Block,Simple.MailServer,PortListener,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\PortListener.cs,ListenForClients,The method has an empty catch block.
Magic Number,Simple.MailServer,IdleConnectionDisconnectWatchdog<T>,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\IdleConnectionDisconnectorWatchdog.cs,IdleConnectionDisconnectWatchdog,The following statement contains a magic number: _interval = 1000;
Magic Number,Simple.MailServer.Mime,EmailValidator,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Mime\XamarinEmailValidator.cs,IsAtom,The following statement contains a magic number: return c < 128 ? IsLetterOrDigit(c) || AtomCharacters.IndexOf(c) != -1 : allowInternational;
Magic Number,Simple.MailServer.Mime,EmailValidator,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Mime\XamarinEmailValidator.cs,IsDomain,The following statement contains a magic number: return c < 128 ? IsLetterOrDigit(c) || c == '-' : allowInternational;
Magic Number,Simple.MailServer.Mime,EmailValidator,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Mime\XamarinEmailValidator.cs,SkipQuoted,The following statement contains a magic number: while (index < text.Length)              {                  if (text[index] >= 128 && !allowInternational)                      return false;                    if (text[index] == '\\')                  {                      escaped = !escaped;                  }                  else if (!escaped)                  {                      if (text[index] == '"')                          break;                  }                  else                  {                      escaped = false;                  }                    index++;              }
Magic Number,Simple.MailServer.Mime,EmailValidator,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Mime\XamarinEmailValidator.cs,SkipIPv4Literal,The following statement contains a magic number: while (index < text.Length && groups < 4)              {                  int startIndex = index;                  int value = 0;                    while (index < text.Length && text[index] >= '0' && text[index] <= '9')                  {                      value = (value * 10) + (text[index] - '0');                      index++;                  }                    if (index == startIndex || index - startIndex > 3 || value > 255)                      return false;                    groups++;                    if (groups < 4 && index < text.Length && text[index] == '.')                      index++;              }
Magic Number,Simple.MailServer.Mime,EmailValidator,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Mime\XamarinEmailValidator.cs,SkipIPv4Literal,The following statement contains a magic number: while (index < text.Length && groups < 4)              {                  int startIndex = index;                  int value = 0;                    while (index < text.Length && text[index] >= '0' && text[index] <= '9')                  {                      value = (value * 10) + (text[index] - '0');                      index++;                  }                    if (index == startIndex || index - startIndex > 3 || value > 255)                      return false;                    groups++;                    if (groups < 4 && index < text.Length && text[index] == '.')                      index++;              }
Magic Number,Simple.MailServer.Mime,EmailValidator,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Mime\XamarinEmailValidator.cs,SkipIPv4Literal,The following statement contains a magic number: while (index < text.Length && groups < 4)              {                  int startIndex = index;                  int value = 0;                    while (index < text.Length && text[index] >= '0' && text[index] <= '9')                  {                      value = (value * 10) + (text[index] - '0');                      index++;                  }                    if (index == startIndex || index - startIndex > 3 || value > 255)                      return false;                    groups++;                    if (groups < 4 && index < text.Length && text[index] == '.')                      index++;              }
Magic Number,Simple.MailServer.Mime,EmailValidator,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Mime\XamarinEmailValidator.cs,SkipIPv4Literal,The following statement contains a magic number: while (index < text.Length && groups < 4)              {                  int startIndex = index;                  int value = 0;                    while (index < text.Length && text[index] >= '0' && text[index] <= '9')                  {                      value = (value * 10) + (text[index] - '0');                      index++;                  }                    if (index == startIndex || index - startIndex > 3 || value > 255)                      return false;                    groups++;                    if (groups < 4 && index < text.Length && text[index] == '.')                      index++;              }
Magic Number,Simple.MailServer.Mime,EmailValidator,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Mime\XamarinEmailValidator.cs,SkipIPv4Literal,The following statement contains a magic number: while (index < text.Length && groups < 4)              {                  int startIndex = index;                  int value = 0;                    while (index < text.Length && text[index] >= '0' && text[index] <= '9')                  {                      value = (value * 10) + (text[index] - '0');                      index++;                  }                    if (index == startIndex || index - startIndex > 3 || value > 255)                      return false;                    groups++;                    if (groups < 4 && index < text.Length && text[index] == '.')                      index++;              }
Magic Number,Simple.MailServer.Mime,EmailValidator,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Mime\XamarinEmailValidator.cs,SkipIPv4Literal,The following statement contains a magic number: return groups == 4;
Magic Number,Simple.MailServer.Mime,EmailValidator,C:\repos\hanswolff_simple.mailserver\Simple.MailServer\Mime\XamarinEmailValidator.cs,SkipIPv6Literal,The following statement contains a magic number: while (index < text.Length)              {                  int startIndex = index;                    while (index < text.Length && IsHexDigit(text[index]))                      index++;                    if (index >= text.Length)                      break;                    if (index > startIndex && colons > 2 && text[index] == '.')                  {                      // IPv6v4                      index = startIndex;                        if (!SkipIPv4Literal(text' ref index))                          return false;                        break;                  }                    int count = index - startIndex;                  if (count > 4)                      return false;                    if (text[index] != ':')                      break;                    startIndex = index;                  while (index < text.Length && text[index] == ':')                      index++;                    count = index - startIndex;                  if (count > 2)                      return false;                    if (count == 2)                  {                      if (compact)                          return false;                        compact = true;                      colons += 2;                  }                  else                  {                      colons++;                  }              }
