Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,Twitterizer.Core,SerializationHelper<T>,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2\Core\SerializationHelper.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  SerializationHelper<T> (D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2\Core\SerializationHelper.cs' [3' 31])' EntityTests (D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\EntityTests.cs' [3' 31])
Unutilized Abstraction,Twitterizer2.TestCases,EntityTests,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\EntityTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Twitterizer2.TestCases,NUnitSampleTests,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\NUnitSampleTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Twitterizer2.TestCases,UserIdListTests,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\UserIdListTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Twitterizer2.TestCases,Issue120,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\Issue120.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Twitterizer2.TestCases,CoreTests,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\CoreTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Twitterizer2.TestCases,OAuthTests,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\OAuthTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Twitterizer2.TestCases,PagingTests,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\PagingTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Twitterizer2.TestCases,TwitterAccountTests,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\TwitterAccountTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Twitterizer2.TestCases,TwitterFriendshipTests,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\TwitterFriendshipTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Twitterizer2.TestCases,TwitterGeoTests,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\TwitterGeoTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Twitterizer2.TestCases,TwitterListTests,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\TwitterListTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Twitterizer2.TestCases,TwitterSearchTests,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\TwitterSearchTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Twitterizer2.TestCases,TwitterStatusTests,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\TwitterStatusTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Twitterizer2.TestCases,TwitterTimelineTests,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\TwitterTimelineTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Twitterizer2.TestCases,TwitterTrendTests,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\TwitterTrendTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Twitterizer2.TestCases,TwitterUserTests,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\TwitterUserTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Twitterizer2.TestCases,UserSuggestionTests,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\UserSuggestionTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unexploited Encapsulation,Twitterizer2.TestCases,EntityTests,D:\research\architectureSmells\repos1\Twitterizer_Twitterizer\Twitterizer2.TestCases\EntityTests.cs,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: TwitterHashTagEntity' TwitterUrlEntity (in method "LinkifyText" of class "EntityTests").
