Implementation smell,Namespace,Class,File,Method,Description
Long Method,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The method has 104 lines of code.
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiConnectionStringLabel.Location = new System.Drawing.Point(7' 40);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiConnectionStringLabel.Location = new System.Drawing.Point(7' 40);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiProviderTypeLabel.Location = new System.Drawing.Point(8' 8);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiProviderTypeLabel.Location = new System.Drawing.Point(8' 8);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiTestConnectionButton.Location = new System.Drawing.Point(23' 104);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiTestConnectionButton.Location = new System.Drawing.Point(23' 104);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiTestConnectionButton.Size = new System.Drawing.Size(128' 23);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiTestConnectionButton.Size = new System.Drawing.Size(128' 23);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiTestConnectionButton.TabIndex = 10;
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiProviderTypeSelection.Location = new System.Drawing.Point(112' 8);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiProviderTypeSelection.Location = new System.Drawing.Point(112' 8);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiProviderTypeSelection.Size = new System.Drawing.Size(256' 21);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiProviderTypeSelection.Size = new System.Drawing.Size(256' 21);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiSaveConnectionButton.Location = new System.Drawing.Point(183' 104);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiSaveConnectionButton.Location = new System.Drawing.Point(183' 104);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiSaveConnectionButton.Size = new System.Drawing.Size(128' 23);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiSaveConnectionButton.Size = new System.Drawing.Size(128' 23);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiSaveConnectionButton.TabIndex = 20;
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiConnectionStringComboList.Location = new System.Drawing.Point(112' 40);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiConnectionStringComboList.Location = new System.Drawing.Point(112' 40);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiConnectionStringComboList.Size = new System.Drawing.Size(376' 21);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiConnectionStringComboList.Size = new System.Drawing.Size(376' 21);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiConnectionStringComboList.TabIndex = 5;
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiCancel.Location = new System.Drawing.Point(343' 104);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiCancel.Location = new System.Drawing.Point(343' 104);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiCancel.Size = new System.Drawing.Size(128' 23);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiCancel.Size = new System.Drawing.Size(128' 23);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiCancel.TabIndex = 25;
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiConnectionStringHelp.Location = new System.Drawing.Point(15' 72);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiConnectionStringHelp.Location = new System.Drawing.Point(15' 72);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiConnectionStringHelp.Size = new System.Drawing.Size(464' 23);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiConnectionStringHelp.Size = new System.Drawing.Size(464' 23);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.uiConnectionStringHelp.TabIndex = 26;
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleBaseSize = new System.Drawing.Size(5' 13);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleBaseSize = new System.Drawing.Size(5' 13);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(494' 136);
Magic Number,iCodeGenerator.DatabaseNavigator,ServerSettingsForm,C:\repos\VientoDigital_codegenerator\src\DatabaseNavigator\ServerSettingsForm.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(494' 136);
