Implementation smell,Namespace,Class,File,Method,Description
Long Method,NLua,MetaFunctions,C:\repos\NLua_NLua\Core\NLua\Metatables.cs,GetMember,The method has 124 lines of code.
Long Method,NLua,CodeGeneration,C:\repos\NLua_NLua\Core\NLua\GenerateEventAssembly\CodeGeneration.cs,GenerateDelegate,The method has 133 lines of code.
Long Method,NLua,CodeGeneration,C:\repos\NLua_NLua\Core\NLua\GenerateEventAssembly\CodeGeneration.cs,GenerateMethod,The method has 177 lines of code.
Long Method,NLua.Method,LuaMethodWrapper,C:\repos\NLua_NLua\Core\NLua\Method\LuaMethodWrapper.cs,Call,The method has 185 lines of code.
Complex Method,NLua,CheckType,C:\repos\NLua_NLua\Core\NLua\CheckType.cs,CheckLuaType,Cyclomatic complexity of the method is 11
Complex Method,NLua,ObjectTranslator,C:\repos\NLua_NLua\Core\NLua\ObjectTranslator.cs,RegisterOperatorsFunctions,Cyclomatic complexity of the method is 10
Complex Method,NLua,CodeGeneration,C:\repos\NLua_NLua\Core\NLua\GenerateEventAssembly\CodeGeneration.cs,GenerateDelegate,Cyclomatic complexity of the method is 16
Complex Method,NLua,CodeGeneration,C:\repos\NLua_NLua\Core\NLua\GenerateEventAssembly\CodeGeneration.cs,GenerateMethod,Cyclomatic complexity of the method is 23
Complex Method,NLua.Method,LuaMethodWrapper,C:\repos\NLua_NLua\Core\NLua\Method\LuaMethodWrapper.cs,Call,Cyclomatic complexity of the method is 22
Long Parameter List,NLua,MetaFunctions,C:\repos\NLua_NLua\Core\NLua\Metatables.cs,GetMember,The method has 5 parameters. Parameters: luaState' objType' obj' methodName' bindingType
Long Parameter List,NLua,MetaFunctions,C:\repos\NLua_NLua\Core\NLua\Metatables.cs,TrySetMember,The method has 5 parameters. Parameters: luaState' targetType' target' bindingType' detailMessage
Long Parameter List,NLua,MetaFunctions,C:\repos\NLua_NLua\Core\NLua\Metatables.cs,IsParamsArray,The method has 5 parameters. Parameters: luaState' nLuaParams' currentLuaParam' currentNetParam' extractValue
Long Parameter List,NLua,CodeGeneration,C:\repos\NLua_NLua\Core\NLua\GenerateEventAssembly\CodeGeneration.cs,GenerateMethod,The method has 8 parameters. Parameters: myType' method' attributes' methodIndex' luaTableField' returnTypesField' generateBase' returnTypes
Long Parameter List,NLua.Method,LuaClassHelper,C:\repos\NLua_NLua\Core\NLua\Method\LuaClassHelper.cs,CallFunction,The method has 5 parameters. Parameters: function' args' returnTypes' inArgs' outArgs
Long Statement,NLua,Lua,C:\repos\NLua_NLua\Core\NLua\Lua.cs,CallFunction,The length of the statement  "			return returnTypes != null ? translator.PopValues (luaState' oldTop' returnTypes) : translator.PopValues (luaState' oldTop); " is 124.
Long Statement,NLua,MetaFunctions,C:\repos\NLua_NLua\Core\NLua\Metatables.cs,DumpStack,The length of the statement  "				// we dump stacks when deep in calls' calling typename while the stack is in flux can fail sometimes' so manually check for key types " is 133.
Long Statement,NLua,MetaFunctions,C:\repos\NLua_NLua\Core\NLua\Metatables.cs,GetExtensionMethod,The length of the statement  "			var wrapper = new LuaNativeFunction ((new LuaMethodWrapper (translator' obj'new ProxyType(type)' methodInfo)).invokeFunction); " is 126.
Long Statement,NLua,MetaFunctions,C:\repos\NLua_NLua\Core\NLua\Metatables.cs,GetMember,The length of the statement  "					// If we can't find any suitable instance members' try to find them as statics - but we only want to allow implicit static " is 122.
Long Statement,NLua,MetaFunctions,C:\repos\NLua_NLua\Core\NLua\Metatables.cs,GetMember,The length of the statement  "							return GetMember (luaState' new ProxyType(objType.UnderlyingSystemType.GetTypeInfo().BaseType)' obj' methodName' bindingType); " is 126.
Long Statement,NLua,MetaFunctions,C:\repos\NLua_NLua\Core\NLua\Metatables.cs,GetMember,The length of the statement  "						var wrapper = new LuaNativeFunction ((new LuaMethodWrapper (translator' objType' methodName' bindingType)).invokeFunction); " is 123.
Long Statement,NLua,MetaFunctions,C:\repos\NLua_NLua\Core\NLua\Metatables.cs,GetMember,The length of the statement  "					// If we reach this point we found a static method' but can't use it in this context because the user passed in an instance " is 123.
Long Statement,NLua,MetaFunctions,C:\repos\NLua_NLua\Core\NLua\Metatables.cs,GetMember,The length of the statement  "					return GetMember (luaState' new ProxyType(objType.UnderlyingSystemType.GetTypeInfo().BaseType)' obj' methodName' bindingType); " is 126.
Long Statement,NLua,MetaFunctions,C:\repos\NLua_NLua\Core\NLua\Metatables.cs,SetFieldOrPropertyInternal,The length of the statement  "						translator.ThrowError (luaState' detailMessage); // Pass the original message from trySetMember because it is probably best " is 123.
Long Statement,NLua,MetaFunctions,C:\repos\NLua_NLua\Core\NLua\Metatables.cs,TableToArray,The length of the statement  "					paramArray.SetValue (Convert.ChangeType (value' paramArrayType' System.Globalization.CultureInfo.InvariantCulture)' paramArrayIndex); " is 133.
Long Statement,NLua,MetaFunctions,C:\repos\NLua_NLua\Core\NLua\Metatables.cs,IsTypeCorrect,The length of the statement  "				return (extractValue = translator.typeChecker.CheckLuaType (luaState' currentLuaParam' currentNetParam.ParameterType)) != null; " is 127.
Long Statement,NLua,MetaFunctions,C:\repos\NLua_NLua\Core\NLua\Metatables.cs,IsParamsArray,The length of the statement  "						Debug.WriteLine ("An error occurred during an attempt to retrieve a LuaTable extractor while checking for params array status."); " is 129.
Long Statement,NLua,MetaFunctions,C:\repos\NLua_NLua\Core\NLua\Metatables.cs,IsParamsArray,The length of the statement  "						Debug.WriteLine (string.Format ("An error occurred during an attempt to retrieve an extractor ({0}) while checking for params array status."' paramElementType.FullName)); " is 170.
Long Statement,NLua,ObjectTranslator,C:\repos\NLua_NLua\Core\NLua\ObjectTranslator.cs,GetConstructorSignatureInternal,The length of the statement  "				PushFunction (luaState' new LuaNativeFunction ((new LuaMethodWrapper (this' null' klass' constructor)).invokeFunction)); " is 120.
Long Statement,NLua,ObjectTranslator,C:\repos\NLua_NLua\Core\NLua\ObjectTranslator.cs,PushObject,The length of the statement  "			bool found = (!o.GetType().GetTypeInfo().IsValueType || o.GetType().GetTypeInfo().IsEnum) && objectsBackMap.TryGetValue (o' out index); " is 135.
Long Statement,NLua,ObjectTranslator,C:\repos\NLua_NLua\Core\NLua\ObjectTranslator.cs,PushObject,The length of the statement  "				// Note: starting with lua5.1 the garbage collector may remove weak reference items (such as our luaNet_objects values) when the initial GC sweep  " is 145.
Long Statement,NLua,ObjectTranslator,C:\repos\NLua_NLua\Core\NLua\ObjectTranslator.cs,PushObject,The length of the statement  "				// occurs' but the actual call of the __gc finalizer for that object may not happen until a little while later.  During that window we might call " is 145.
Long Statement,NLua,ObjectTranslator,C:\repos\NLua_NLua\Core\NLua\ObjectTranslator.cs,PushObject,The length of the statement  "				// this routine and find the element missing from luaNet_objects' but collectObject() has not yet been called.  In that case' we go ahead and call collect " is 154.
Long Statement,NLua,ObjectTranslator,C:\repos\NLua_NLua\Core\NLua\ObjectTranslator.cs,CollectObject,The length of the statement  "			// The other variant of collectObject might have gotten here first' in that case we will silently ignore the missing entry " is 122.
Long Statement,NLua,CodeGeneration,C:\repos\NLua_NLua\Core\NLua\GenerateEventAssembly\CodeGeneration.cs,GenerateEvent,The length of the statement  "			var handleMethod = myType.DefineMethod ("HandleEvent"' MethodAttributes.Public | MethodAttributes.HideBySig' returnType' paramTypes); " is 133.
Long Statement,NLua,CodeGeneration,C:\repos\NLua_NLua\Core\NLua\GenerateEventAssembly\CodeGeneration.cs,GenerateDelegate,The length of the statement  "			throw new NotImplementedException ("GenerateDelegate is not available on iOS' please register your LuaDelegate type with Lua.RegisterLuaDelegateType( yourDelegate' theLuaDelegateHandler) "); " is 190.
Long Statement,NLua,CodeGeneration,C:\repos\NLua_NLua\Core\NLua\GenerateEventAssembly\CodeGeneration.cs,GenerateDelegate,The length of the statement  "			throw new NotImplementedException("GenerateDelegate is not available on Silverlight' please register your LuaDelegate type with Lua.RegisterLuaDelegateType( yourDelegate' theLuaDelegateHandler) "); " is 197.
Long Statement,NLua,CodeGeneration,C:\repos\NLua_NLua\Core\NLua\GenerateEventAssembly\CodeGeneration.cs,GenerateDelegate,The length of the statement  "			throw new NotImplementedException("GenerateDelegate is not available on Windows Store' please register your LuaDelegate type with Lua.RegisterLuaDelegateType( yourDelegate' theLuaDelegateHandler) "); " is 199.
Long Statement,NLua.Method,LuaMethodWrapper,C:\repos\NLua_NLua\Core\NLua\Method\LuaMethodWrapper.cs,Call,The length of the statement  "					int numStackToSkip = isStatic ? 0 : 1; // If this is an instance invoe we will have an extra arg on the stack for the targetObject" is 130.
Long Statement,NLua.Method,LuaMethodWrapper,C:\repos\NLua_NLua\Core\NLua\Method\LuaMethodWrapper.cs,Call,The length of the statement  "							if (_Translator.interpreter.UseTraceback) e.GetBaseException().Data["Traceback"] = _Translator.interpreter.GetDebugTraceback();" is 127.
Long Statement,NLua.Method,LuaMethodWrapper,C:\repos\NLua_NLua\Core\NLua\Method\LuaMethodWrapper.cs,Call,The length of the statement  "							_Translator.ThrowError (luaState' String.Format ("instance method '{0}' requires a non null target object"' _MethodName));" is 122.
Long Statement,NLua.Method,LuaMethodWrapper,C:\repos\NLua_NLua\Core\NLua\Method\LuaMethodWrapper.cs,Call,The length of the statement  "						string msg = (candidateName == null) ? "invalid arguments to method call" : ("invalid arguments to method: " + candidateName);" is 126.
Long Statement,NLua.Method,LuaMethodWrapper,C:\repos\NLua_NLua\Core\NLua\Method\LuaMethodWrapper.cs,Call,The length of the statement  "						_Translator.ThrowError (luaState' "unable to invoke method on generic class as the current method is an open generic method");" is 126.
Long Statement,NLua.Method,LuaMethodWrapper,C:\repos\NLua_NLua\Core\NLua\Method\LuaMethodWrapper.cs,Call,The length of the statement  "					if (_Translator.interpreter.UseTraceback) e.GetBaseException().Data["Traceback"] = _Translator.interpreter.GetDebugTraceback();" is 127.
Complex Conditional,NLua,Lua,C:\repos\NLua_NLua\Core\NLua\Lua.cs,RegisterGlobal,The conditional expression  "(type.IsClass () || type.IsInterface ()) && type != typeof(string) && recursionCounter < 2"  is complex.
Complex Conditional,NLua,Lua,C:\repos\NLua_NLua\Core\NLua\Lua.cs,RegisterGlobal,The conditional expression  "(!method.GetCustomAttributes (typeof(LuaHideAttribute)' false).Any ()) &&  						(!method.GetCustomAttributes (typeof(LuaGlobalAttribute)' false).Any ()) &&  					// Exclude some generic .NET methods that wouldn't be very usefull in Lua  						name != "GetType" && name != "GetHashCode" && name != "Equals" &&  						name != "ToString" && name != "Clone" && name != "Dispose" &&  						name != "GetEnumerator" && name != "CopyTo" &&  						!name.StartsWith ("get_"' StringComparison.Ordinal) &&  						!name.StartsWith ("set_"' StringComparison.Ordinal) &&  						!name.StartsWith ("add_"' StringComparison.Ordinal) &&  						!name.StartsWith ("remove_"' StringComparison.Ordinal)"  is complex.
Complex Conditional,NLua,MetaFunctions,C:\repos\NLua_NLua\Core\NLua\Metatables.cs,TrySetMember,The conditional expression  "fieldName == null || fieldName.Length < 1 || !(char.IsLetter (fieldName [0]) || fieldName [0] == '_')"  is complex.
Complex Conditional,NLua,ObjectTranslator,C:\repos\NLua_NLua\Core\NLua\ObjectTranslator.cs,Push,The conditional expression  "o is sbyte || o is byte || o is short || o is ushort ||  			         o is int || o is uint || o is long || o is float ||  			         o is ulong || o is decimal || o is double"  is complex.
Complex Conditional,NLua,ReferenceComparer,C:\repos\NLua_NLua\Core\NLua\ObjectTranslator.cs,Equals,The conditional expression  "x != null && y != null && x.GetType() == y.GetType() && x.GetType().IsValueType && y.GetType().IsValueType"  is complex.
