Implementation smell,Namespace,Class,File,Method,Description
Long Method,BEurtle,IssueDetail,C:\repos\ned14_BEurtle\BEurtle\IssueDetail.cs,InitializeComponent,The method has 881 lines of code.
Long Method,BEurtle,IssuesForm,C:\repos\ned14_BEurtle\BEurtle\IssuesForm.cs,loadIssues,The method has 134 lines of code.
Long Method,BEurtle,IssuesForm,C:\repos\ned14_BEurtle\BEurtle\IssuesForm.cs,InitializeComponent,The method has 638 lines of code.
Long Method,BEurtle,OptionsDialog,C:\repos\ned14_BEurtle\BEurtle\OptionsDialog.cs,InitializeComponent,The method has 333 lines of code.
Complex Method,BEurtle,ParseParameters,C:\repos\ned14_BEurtle\BEurtle\BEurtlePlugin.cs,FillInDefaults,Cyclomatic complexity of the method is 9
Complex Method,BEurtle,BEurtlePlugin,C:\repos\ned14_BEurtle\BEurtle\BEurtlePlugin.cs,writeHTML,Cyclomatic complexity of the method is 8
Complex Method,BEurtle,BEurtlePlugin,C:\repos\ned14_BEurtle\BEurtle\BEurtlePlugin.cs,OnCommitFinished,Cyclomatic complexity of the method is 12
Complex Method,BEurtle,IssueDetail,C:\repos\ned14_BEurtle\BEurtle\IssueDetail.cs,toXML,Cyclomatic complexity of the method is 9
Complex Method,BEurtle,IssueDetail,C:\repos\ned14_BEurtle\BEurtle\IssueDetail.cs,loadIssue,Cyclomatic complexity of the method is 10
Complex Method,BEurtle,IssueDetail,C:\repos\ned14_BEurtle\BEurtle\IssueDetail.cs,SaveComment,Cyclomatic complexity of the method is 10
Complex Method,BEurtle,IssuesForm,C:\repos\ned14_BEurtle\BEurtle\IssuesForm.cs,loadIssues,Cyclomatic complexity of the method is 32
Long Parameter List,BEurtle,BEurtlePlugin,C:\repos\ned14_BEurtle\BEurtle\BEurtlePlugin.cs,GetCommitMessage,The method has 5 parameters. Parameters: hParentWnd' parameters' commonRoot' pathList' originalMessage
Long Parameter List,BEurtle,BEurtlePlugin,C:\repos\ned14_BEurtle\BEurtle\BEurtlePlugin.cs,GetCommitMessage2,The method has 10 parameters. Parameters: hParentWnd' parameters' commonUrl' commonRoot' pathList' originalMessage' bugID' bugIDOut' revPropNames' revPropValues
Long Parameter List,BEurtle,BEurtlePlugin,C:\repos\ned14_BEurtle\BEurtle\BEurtlePlugin.cs,CheckCommit,The method has 6 parameters. Parameters: hParentWnd' parameters' commonUrl' commonRoot' pathList' commitMessage
Long Parameter List,BEurtle,BEurtlePlugin,C:\repos\ned14_BEurtle\BEurtle\BEurtlePlugin.cs,OnCommitFinished,The method has 5 parameters. Parameters: hParentWnd' commonRoot' pathList' logMessage' revision
Long Parameter List,BEurtle,IssueDetail,C:\repos\ned14_BEurtle\BEurtle\IssueDetail.cs,IssueDetail,The method has 6 parameters. Parameters: plugin' uuid' creators' reporters' assigneds' authors
Long Parameter List,BEurtle,IssueDetail,C:\repos\ned14_BEurtle\BEurtle\IssueDetail.cs,FindMimeFromData,The method has 8 parameters. Parameters: pBC' pwzUrl' pBuffer' cbSize' pwzMimeProposed' dwMimeFlags' ppwzMimeOut' dwReserverd
Long Parameter List,Interop.BugTraqProvider,IBugTraqProvider,C:\repos\ned14_BEurtle\BEurtle\IBugTraqProvider.cs,GetCommitMessage,The method has 5 parameters. Parameters: hParentWnd' parameters' commonRoot' pathList' originalMessage
Long Parameter List,Interop.BugTraqProvider,IBugTraqProvider2,C:\repos\ned14_BEurtle\BEurtle\IBugTraqProvider.cs,GetCommitMessage,The method has 5 parameters. Parameters: hParentWnd' parameters' commonRoot' pathList' originalMessage
Long Parameter List,Interop.BugTraqProvider,IBugTraqProvider2,C:\repos\ned14_BEurtle\BEurtle\IBugTraqProvider.cs,GetCommitMessage2,The method has 10 parameters. Parameters: hParentWnd' parameters' commonURL' commonRoot' pathList' originalMessage' bugID' bugIDOut' revPropNames' revPropValues
Long Parameter List,Interop.BugTraqProvider,IBugTraqProvider2,C:\repos\ned14_BEurtle\BEurtle\IBugTraqProvider.cs,CheckCommit,The method has 6 parameters. Parameters: hParentWnd' parameters' commonURL' commonRoot' pathList' commitMessage
Long Parameter List,Interop.BugTraqProvider,IBugTraqProvider2,C:\repos\ned14_BEurtle\BEurtle\IBugTraqProvider.cs,OnCommitFinished,The method has 5 parameters. Parameters: hParentWnd' commonRoot' pathList' logMessage' revision
Long Identifier,BEurtle,IssuesForm,C:\repos\ned14_BEurtle\BEurtle\IssuesForm.cs,,The length of the parameter allClosedItemsToolStripMenuItem is 31.
Long Identifier,BEurtle,IssuesForm,C:\repos\ned14_BEurtle\BEurtle\IssuesForm.cs,,The length of the parameter allNotSeriousToolStripMenuItem is 30.
Long Identifier,BEurtle,IssuesForm,C:\repos\ned14_BEurtle\BEurtle\IssuesForm.cs,,The length of the parameter changeSeverityToolStripMenuItem is 31.
Long Statement,BEurtle,ParseParameters,C:\repos\ned14_BEurtle\BEurtle\BEurtlePlugin.cs,FillInDefaults,The length of the statement  "                        MessageBox.Show(hwnd' "Failed to find a copy of BE and failed to read what executes Python files. Is Python installed?\nError was: " + ex.Message); " is 147.
