Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,BrightstarDB.Samples.EntityFramework.GettingStartedCore,EntityContext,D:\research\architectureSmells\repos\BrightstarDB_BrightstarDB\samples\Samples\Embedded\EntityFramework\GettingStartedCore\EntityContext.cs,EntityContext,The method has 5 parameters. Parameters: connectionString' enableOptimisticLocking' updateGraphUri' datasetGraphUris' versionGraphUri
Long Parameter List,BrightstarDB.Samples.EntityFramework.GettingStartedCore,EntityContext,D:\research\architectureSmells\repos\BrightstarDB_BrightstarDB\samples\Samples\Embedded\EntityFramework\GettingStartedCore\EntityContext.cs,EntityContext,The method has 5 parameters. Parameters: connectionString' enableOptimisticLocking' updateGraphUri' datasetGraphUris' versionGraphUri
Long Parameter List,BrightstarDB.Samples.EntityFramework.GettingStartedCore,EntityContext,D:\research\architectureSmells\repos\BrightstarDB_BrightstarDB\samples\Samples\Embedded\EntityFramework\GettingStartedCore\EntityContext.cs,EntityContext,The method has 5 parameters. Parameters: connectionString' enableOptimisticLocking' updateGraphUri' datasetGraphUris' versionGraphUri
Long Statement,BrightstarDB.Samples.EntityFramework.GettingStartedCore,EntityContext,D:\research\architectureSmells\repos\BrightstarDB_BrightstarDB\samples\Samples\Embedded\EntityFramework\GettingStartedCore\EntityContext.cs,InitializeContext,The length of the statement  "            this._Actors = (new global::BrightstarDB.EntityFramework.BrightstarEntitySet<global::BrightstarDB.Samples.EntityFramework.GettingStartedCore.IActor>(this)); " is 156.
Long Statement,BrightstarDB.Samples.EntityFramework.GettingStartedCore,EntityContext,D:\research\architectureSmells\repos\BrightstarDB_BrightstarDB\samples\Samples\Embedded\EntityFramework\GettingStartedCore\EntityContext.cs,InitializeContext,The length of the statement  "            this._Films = (new global::BrightstarDB.EntityFramework.BrightstarEntitySet<global::BrightstarDB.Samples.EntityFramework.GettingStartedCore.IFilm>(this)); " is 154.
Long Statement,BrightstarDB.Samples.EntityFramework.GettingStartedCore,EntityContext,D:\research\architectureSmells\repos\BrightstarDB_BrightstarDB\samples\Samples\Embedded\EntityFramework\GettingStartedCore\EntityContext.cs,EntitySet,The length of the statement  "            throw new global::System.InvalidOperationException(((typeof(T)).FullName) + (" is not a recognized entity interface type.")); " is 125.
Long Statement,BrightstarDB.Samples.EntityFramework.GettingStartedCore,EntityContext,D:\research\architectureSmells\repos\BrightstarDB_BrightstarDB\samples\Samples\Embedded\EntityFramework\GettingStartedCore\EntityContext.cs,InitializeContext,The length of the statement  "            this._Actors = (new global::BrightstarDB.EntityFramework.BrightstarEntitySet<global::BrightstarDB.Samples.EntityFramework.GettingStartedCore.IActor>(this)); " is 156.
Long Statement,BrightstarDB.Samples.EntityFramework.GettingStartedCore,EntityContext,D:\research\architectureSmells\repos\BrightstarDB_BrightstarDB\samples\Samples\Embedded\EntityFramework\GettingStartedCore\EntityContext.cs,InitializeContext,The length of the statement  "            this._Films = (new global::BrightstarDB.EntityFramework.BrightstarEntitySet<global::BrightstarDB.Samples.EntityFramework.GettingStartedCore.IFilm>(this)); " is 154.
Long Statement,BrightstarDB.Samples.EntityFramework.GettingStartedCore,EntityContext,D:\research\architectureSmells\repos\BrightstarDB_BrightstarDB\samples\Samples\Embedded\EntityFramework\GettingStartedCore\EntityContext.cs,EntitySet,The length of the statement  "            throw new global::System.InvalidOperationException(((typeof(T)).FullName) + (" is not a recognized entity interface type.")); " is 125.
Long Statement,BrightstarDB.Samples.EntityFramework.GettingStartedCore,EntityContext,D:\research\architectureSmells\repos\BrightstarDB_BrightstarDB\samples\Samples\Embedded\EntityFramework\GettingStartedCore\EntityContext.cs,InitializeContext,The length of the statement  "            this._Actors = (new global::BrightstarDB.EntityFramework.BrightstarEntitySet<global::BrightstarDB.Samples.EntityFramework.GettingStartedCore.IActor>(this)); " is 156.
Long Statement,BrightstarDB.Samples.EntityFramework.GettingStartedCore,EntityContext,D:\research\architectureSmells\repos\BrightstarDB_BrightstarDB\samples\Samples\Embedded\EntityFramework\GettingStartedCore\EntityContext.cs,InitializeContext,The length of the statement  "            this._Films = (new global::BrightstarDB.EntityFramework.BrightstarEntitySet<global::BrightstarDB.Samples.EntityFramework.GettingStartedCore.IFilm>(this)); " is 154.
Long Statement,BrightstarDB.Samples.EntityFramework.GettingStartedCore,EntityContext,D:\research\architectureSmells\repos\BrightstarDB_BrightstarDB\samples\Samples\Embedded\EntityFramework\GettingStartedCore\EntityContext.cs,EntitySet,The length of the statement  "            throw new global::System.InvalidOperationException(((typeof(T)).FullName) + (" is not a recognized entity interface type.")); " is 125.
Magic Number,BrightstarDB.Samples.EntityFramework.GettingStartedCore,Program,D:\research\architectureSmells\repos\BrightstarDB_BrightstarDB\samples\Samples\Embedded\EntityFramework\GettingStartedCore\Program.cs,Main,The following statement contains a magic number: ford.DateOfBirth = new DateTime(1942' 7' 13);
