Project,Namespace,Ca types,Ce types
Assembly,Assembly,Assembly.Helpers._0xabad1dea' Assembly.Helpers.GodOfAllThingsHolyAndModdy' Assembly.Helpers.IWff' Assembly.Helpers.TragicSans' Assembly.Helpers.DDSConversion' Assembly.Helpers.FileDefaults' Assembly.Helpers.JumpLists' Assembly.Helpers.RecentFiles' Assembly.Helpers.ImgurHistory' Assembly.Helpers.Updater' Assembly.Helpers.Converters.TagBookmarkVisibility' Assembly.Metro.Controls.PageTemplates.ImgurHistoryPage' Assembly.Metro.Controls.PageTemplates.PatchControl' Assembly.Metro.Controls.PageTemplates.SettingsPage' Assembly.Metro.Controls.PageTemplates.StartPage' Assembly.Metro.Controls.PageTemplates.Games.Components.PluginEditor' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaContainer' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaEditor' Assembly.Metro.Controls.PageTemplates.Games.Components.Editors.SoundEditor' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaComponents.Shader' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaComponents.MetaChunk' Assembly.Metro.Controls.PageTemplates.Games.HaloCampaign' Assembly.Metro.Controls.PageTemplates.Games.HaloScreenshot' Assembly.Metro.Controls.PageTemplates.Games.HaloPluginGenerator' Assembly.Metro.Controls.PageTemplates.Games.HaloImage' Assembly.Metro.Controls.PageTemplates.Games.HaloInfo' Assembly.Metro.Controls.PageTemplates.Games.HaloMap' Assembly.Metro.Controls.PageTemplates.Tools.PostGenerator' Assembly.Metro.Dialogs.MetroMessageBoxCode' Assembly.Metro.Dialogs.MetroMessageBoxList' Assembly.Metro.Dialogs.MetroPostGeneratorViewer' Assembly.Metro.Dialogs.MetroTagBlockReallocator' Assembly.Metro.Dialogs.MetroTagBookmarkSaver' Assembly.Metro.Dialogs.MetroViewValueAs' Assembly.Metro.Dialogs.MetroException' Assembly.Metro.Dialogs.MetroPluginRevisionViewer' Assembly.Metro.Dialogs.MetroImgurUpload' Assembly.Metro.Dialogs.MetroAbout' Assembly.Metro.Dialogs.MetroMessageBox' Assembly.Metro.Dialogs.MetroUpdateDialog' Assembly.Windows.Home' Assembly.Windows.StatusUpdater,Assembly.Helpers.Storage' Assembly.Helpers.Settings' Assembly.Windows.Home' Assembly.Metro.Dialogs.MetroException' Assembly.Helpers.VersionInfo' Assembly.Helpers.AssemblyProtocol' Assembly.Helpers.JumpLists' Assembly.Helpers.VariousFunctions' Assembly.Helpers._0xabad1dea' Assembly.Helpers.FileDefaults
Assembly,Assembly.Helpers,Assembly.App' Assembly.Metro.Controls.PageTemplates.Games.HaloMap' Assembly.Metro.Dialogs.ControlDialogs.About' Assembly.Windows.Home' Assembly.Metro.Controls.PageTemplates.Games.HaloScreenshot' Assembly.Metro.Controls.PageTemplates.Tools.PostGenerator' Assembly.Metro.Dialogs.MetroException' Assembly.Helpers.Converters.TagBookmarkVisibility' Assembly.Metro.Controls.PageTemplates.ImgurHistoryPage' Assembly.Metro.Controls.PageTemplates.PatchControl' Assembly.Metro.Controls.PageTemplates.SettingsPage' Assembly.Metro.Controls.PageTemplates.StartPage' Assembly.Metro.Controls.PageTemplates.Games.Components.PluginEditor' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaContainer' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaEditor' Assembly.Metro.Controls.PageTemplates.Games.Components.Editors.SoundEditor' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaComponents.Shader' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaComponents.MetaChunk' Assembly.Metro.Controls.PageTemplates.Games.HaloCampaign' Assembly.Metro.Controls.PageTemplates.Games.HaloPluginGenerator' Assembly.Metro.Controls.PageTemplates.Games.HaloImage' Assembly.Metro.Controls.PageTemplates.Games.HaloInfo' Assembly.Metro.Dialogs.MetroMessageBoxCode' Assembly.Metro.Dialogs.MetroMessageBoxList' Assembly.Metro.Dialogs.MetroPostGeneratorViewer' Assembly.Metro.Dialogs.MetroTagBlockReallocator' Assembly.Metro.Dialogs.MetroTagBookmarkSaver' Assembly.Metro.Dialogs.MetroViewValueAs' Assembly.Metro.Dialogs.MetroPluginRevisionViewer' Assembly.Metro.Dialogs.MetroImgurUpload' Assembly.Metro.Dialogs.MetroAbout' Assembly.Metro.Dialogs.MetroMessageBox' Assembly.Metro.Dialogs.MetroUpdateDialog' Assembly.Windows.StatusUpdater' Assembly.Metro.Dialogs.ControlDialogs.TagBookmarkSaver' Assembly.Metro.Dialogs.ControlDialogs.MessageBoxOptions' Assembly.Metro.Controls.PageTemplates.Games.HaloPluginConverter' Assembly.Metro.Dialogs.ControlDialogs.Updater,Assembly.App' Blamite.IO.EndianReader' Assembly.Windows.Home' Blamite.IO.EndianStream' Blamite.IO.Endian' Assembly.Helpers.Native.ShellChanges' Assembly.Helpers.Native.HChangeNotifyEventID' Assembly.Helpers.Native.HChangeNotifyFlags' Blamite.Serialization.EngineDatabase' Blamite.Serialization.MapInfo.EngineDatabase' XBDMCommunicator.Xbdm' Assembly.Metro.Dialogs.MessageBoxResult' Assembly.Metro.Dialogs.MetroMessageBox' Assembly.Metro.Dialogs.MetroUpdateDialog
Assembly,Assembly.Helpers.CodeCompletion.XML,Assembly.Metro.Controls.PageTemplates.Games.Components.PluginEditor,
Assembly,Assembly.Helpers.Converters,,Assembly.Helpers.Settings' Assembly.Helpers.Storage' Assembly.App
Assembly,Assembly.Helpers.Cryptography,,
Assembly,Assembly.Helpers.Native,Assembly.Helpers.FileDefaults' Assembly.Metro.Dialogs.ControlDialogs.Exception' Assembly.Metro.Dialogs.ControlDialogs.MessageBoxInput' Assembly.Metro.Dialogs.ControlDialogs.PostGeneratorViewer' Assembly.Metro.Dialogs.ControlDialogs.TagBlockReallocator' Assembly.Metro.Dialogs.ControlDialogs.TagBookmarkSaver' Assembly.Metro.Dialogs.ControlDialogs.ViewValueAs' Assembly.Metro.Dialogs.ControlDialogs.PluginRevisionViewer' Assembly.Metro.Dialogs.ControlDialogs.ImgurUpload' Assembly.Metro.Dialogs.ControlDialogs.Updater' Assembly.Metro.Dialogs.ControlDialogs.About' Assembly.Metro.Dialogs.ControlDialogs.MessageBox' Assembly.Metro.Dialogs.ControlDialogs.MessageBoxOptions' Assembly.Windows.Home,
Assembly,Assembly.Helpers.Models,,Blamite.Blam.Resources.Models.IModel' Blamite.Blam.Resources.Models.IModelSubmesh' Blamite.Serialization.VertexElementLayout' Blamite.Serialization.VertexElementUsage
Assembly,Assembly.Helpers.Net,Assembly.Metro.Controls.PageTemplates.Games.HaloScreenshot' Assembly.Metro.Controls.PageTemplates.Tools.PostGenerator,
Assembly,Assembly.Helpers.Plugins,Assembly.Metro.Controls.PageTemplates.Games.Components.MetaEditor,Blamite.IO.FileSegmentGroup' Blamite.Util.Trie' Assembly.Metro.Controls.PageTemplates.Games.TagHierarchy' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaData.BitfieldData' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaData.EnumData' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaData.ReflexiveData' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaData.StringType' Blamite.Blam.Shaders.ShaderType' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaData.BitfieldType' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaData.EnumType' Blamite.Plugins.PluginRevision' Assembly.Metro.Controls.PageTemplates.Games.Components.MetaData.MetaField
Assembly,Microsoft.Shell,,
Assembly,Assembly.Helpers.UIX,,
Assembly,Assembly.Metro.Controls.AvalonDockMetro,,
Assembly,Assembly.Metro.Controls.AvalonDockMetro.Vectors,,
Assembly,Assembly.Metro.Controls.PageTemplates,Assembly.Windows.Home,Assembly.Helpers.Settings' Assembly.Helpers.Storage' Assembly.App' Assembly.Helpers.ImgurHistoryEntry' Assembly.Helpers.ImgurHistory' Assembly.Metro.Dialogs.MetroMessageBox' Assembly.Metro.Dialogs.MessageBoxButtons' Assembly.Metro.Dialogs.MessageBoxResult' Blamite.Patching.Patch' Blamite.IO.EndianStream' Blamite.Blam.CacheFileVersionInfo' Blamite.Serialization.EngineDescription' Blamite.IO.Endian' Blamite.Serialization.EngineDatabase' Blamite.Patching.TargetGame' Blamite.IO.EndianReader' Blamite.Blam.ICacheFile' Blamite.IO.IWriter' Blamite.Blam.CacheFileLoader' Blamite.Patching.BlfContent' Blamite.Patching.PatchBuilder' Blamite.Patching.AssemblyPatchWriter' Assembly.Metro.Dialogs.MetroException' Blamite.Patching.AssemblyPatchLoader' Blamite.Patching.OldPatchLoader' Blamite.Serialization.Settings.XMLEngineDatabaseLoader' Blamite.Patching.PatchApplier' Blamite.Patching.BlfContainerEntry' Blamite.Patching.SegmentChange' XBDMCommunicator.Xbdm' XBDMCommunicator.XboxMemoryStream' Blamite.Patching.DataChange' Assembly.Helpers.Accents' Assembly.Helpers.MapInfoDockSide' Assembly.Helpers.TagSort' Assembly.Helpers.UpdateSource' Assembly.Helpers.RecentFileEntry' Assembly.Helpers.RecentFiles' Assembly.Helpers.RecentFileType' Assembly.Windows.Home
Assembly,Assembly.Metro.Controls.PageTemplates.Games.Components.Converters,,
