Implementation smell,Namespace,Class,File,Method,Description
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,TestKeyOutputWithValue,The following statement contains a magic number: Assert.AreEqual("2 keys + 1.11 ref"' (keyValue * 2 + TF2Value.Refined + TF2Value.Scrap).ToItemString(keyValue' "key"));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemWorthStringFewScrapTest,The following statement contains a magic number: TF2Value cardWorth = TF2Value.Scrap * 4;
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemWorthStringFewScrapTest,The following statement contains a magic number: Assert.AreEqual("2 cards"' (cardWorth * 2).ToItemString(cardWorth' "card"));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemWorthStringFewScrapTest,The following statement contains a magic number: Assert.AreEqual("2 cards + 0.11 ref"' (cardWorth * 2 + TF2Value.Scrap).ToItemString(cardWorth' "card"));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemWorthStringOneScrapTest,The following statement contains a magic number: Assert.AreEqual("2 emotes"' (emoteWorth * 2).ToItemString(emoteWorth' "emote"));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemWorthStringOneScrapTest,The following statement contains a magic number: Assert.AreEqual("3 emotes"' (emoteWorth * 2 + TF2Value.Scrap).ToItemString(emoteWorth' "emote"));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemWorthStringHalfScrapTest,The following statement contains a magic number: TF2Value weaponValue = TF2Value.Scrap / 2;
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemWorthStringHalfScrapTest,The following statement contains a magic number: Assert.AreEqual("2 weapons"' (weaponValue * 2).ToItemString(weaponValue' "weapon"));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemWorthStringHalfScrapTest,The following statement contains a magic number: Assert.AreEqual("4 weapons"' (weaponValue * 2 + TF2Value.Scrap).ToItemString(weaponValue' "weapon"));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemWorthStringPluralTest,The following statement contains a magic number: Assert.AreEqual("2 fish"' (TF2Value.Refined * 2).ToItemString(TF2Value.Refined' "fish"' "fish"));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemWorthStringPluralTest,The following statement contains a magic number: Assert.AreEqual("2 kitties"' (TF2Value.Refined * 2).ToItemString(TF2Value.Refined' "kitty"' "kitties"));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalPartGetterTests,The following statement contains a magic number: TestGetters(2' 2' 2' 2);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalPartGetterTests,The following statement contains a magic number: TestGetters(2' 2' 2' 2);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalPartGetterTests,The following statement contains a magic number: TestGetters(2' 2' 2' 2);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalPartGetterTests,The following statement contains a magic number: TestGetters(2' 2' 2' 2);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalPartGetterTests,The following statement contains a magic number: TestGetters(0' 2' 2' 2);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalPartGetterTests,The following statement contains a magic number: TestGetters(0' 2' 2' 2);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalPartGetterTests,The following statement contains a magic number: TestGetters(0' 2' 2' 2);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalPartGetterTests,The following statement contains a magic number: TestGetters(2' 0' 2' 2);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalPartGetterTests,The following statement contains a magic number: TestGetters(2' 0' 2' 2);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalPartGetterTests,The following statement contains a magic number: TestGetters(2' 0' 2' 2);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalPartGetterTests,The following statement contains a magic number: TestGetters(2' 2' 0' 2);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalPartGetterTests,The following statement contains a magic number: TestGetters(2' 2' 0' 2);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalPartGetterTests,The following statement contains a magic number: TestGetters(2' 2' 0' 2);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalPartGetterTests,The following statement contains a magic number: TestGetters(2' 2' 2' 0);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalPartGetterTests,The following statement contains a magic number: TestGetters(2' 2' 2' 0);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalPartGetterTests,The following statement contains a magic number: TestGetters(2' 2' 2' 0);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalTotalGetterTest,The following statement contains a magic number: TF2Value value = TF2Value.Refined + TF2Value.Reclaimed * 2;
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalTotalGetterTest,The following statement contains a magic number: Assert.AreEqual(5.0 / 3' value.RefinedTotal' 0.01);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalTotalGetterTest,The following statement contains a magic number: Assert.AreEqual(5.0 / 3' value.RefinedTotal' 0.01);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalTotalGetterTest,The following statement contains a magic number: Assert.AreEqual(5.0 / 3' value.RefinedTotal' 0.01);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalTotalGetterTest,The following statement contains a magic number: Assert.AreEqual(5' value.ReclaimedTotal);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalTotalGetterTest,The following statement contains a magic number: Assert.AreEqual(15' value.ScrapTotal);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalTotalGetterTest2,The following statement contains a magic number: Assert.AreEqual(1.0 / 9' value.RefinedTotal' 0.01);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalTotalGetterTest2,The following statement contains a magic number: Assert.AreEqual(1.0 / 9' value.RefinedTotal' 0.01);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalTotalGetterTest2,The following statement contains a magic number: Assert.AreEqual(1.0 / 3' value.ReclaimedTotal' 0.01);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,MetalTotalGetterTest2,The following statement contains a magic number: Assert.AreEqual(1.0 / 3' value.ReclaimedTotal' 0.01);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GrainTotalGetterTest2,The following statement contains a magic number: Assert.AreEqual(TF2Value.Refined.GrainTotal' TF2Value.Scrap.GrainTotal * 9);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GrainTotalGetterTest2,The following statement contains a magic number: Assert.AreEqual(TF2Value.Refined.GrainTotal' TF2Value.Reclaimed.GrainTotal * 3);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemPartTest,The following statement contains a magic number: TF2Value keyPrice = 10 * TF2Value.Refined;
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemPartTest,The following statement contains a magic number: Assert.AreEqual(2' (25 * TF2Value.Refined).GetPriceUsingItem(keyPrice' out remainder));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemPartTest,The following statement contains a magic number: Assert.AreEqual(2' (25 * TF2Value.Refined).GetPriceUsingItem(keyPrice' out remainder));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemPartTest,The following statement contains a magic number: Assert.AreEqual(5 * TF2Value.Refined' remainder);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemPartNoKeysTest,The following statement contains a magic number: TF2Value keyPrice = 10 * TF2Value.Refined;
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemPartNoKeysTest,The following statement contains a magic number: Assert.AreEqual(0' (9 * TF2Value.Refined).GetPriceUsingItem(keyPrice' out remainder));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemPartNoKeysTest,The following statement contains a magic number: Assert.AreEqual(9 * TF2Value.Refined' remainder);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemPartNoRemainderTest,The following statement contains a magic number: TF2Value keyPrice = 10 * TF2Value.Refined;
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemPartNoRemainderTest,The following statement contains a magic number: Assert.AreEqual(2' (20 * TF2Value.Refined).GetPriceUsingItem(keyPrice' out remainder));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemPartNoRemainderTest,The following statement contains a magic number: Assert.AreEqual(2' (20 * TF2Value.Refined).GetPriceUsingItem(keyPrice' out remainder));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemPartWorksWhenPassingSelfTest,The following statement contains a magic number: TF2Value keyPrice = 10 * TF2Value.Refined;
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemPartWorksWhenPassingSelfTest,The following statement contains a magic number: TF2Value value = 25 * TF2Value.Refined;
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemPartWorksWhenPassingSelfTest,The following statement contains a magic number: Assert.AreEqual(2' value.GetPriceUsingItem(keyPrice' out value));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemPartWorksWhenPassingSelfTest,The following statement contains a magic number: Assert.AreEqual(5 * TF2Value.Refined' value);
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemTotalTest,The following statement contains a magic number: TF2Value keyPrice = 10 * TF2Value.Refined;
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemTotalTest,The following statement contains a magic number: Assert.AreEqual(2.5' (25 * TF2Value.Refined).GetPriceUsingItem(keyPrice));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemTotalTest,The following statement contains a magic number: Assert.AreEqual(2.5' (25 * TF2Value.Refined).GetPriceUsingItem(keyPrice));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemTotalNoKeysTest,The following statement contains a magic number: TF2Value keyPrice = 10 * TF2Value.Refined;
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemTotalNoKeysTest,The following statement contains a magic number: Assert.AreEqual(0.5' (5 * TF2Value.Refined).GetPriceUsingItem(keyPrice));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemTotalNoKeysTest,The following statement contains a magic number: Assert.AreEqual(0.5' (5 * TF2Value.Refined).GetPriceUsingItem(keyPrice));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemTotalNoDecimalTest,The following statement contains a magic number: TF2Value keyPrice = 10 * TF2Value.Refined;
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemTotalNoDecimalTest,The following statement contains a magic number: Assert.AreEqual(2' (20 * TF2Value.Refined).GetPriceUsingItem(keyPrice));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetItemTotalNoDecimalTest,The following statement contains a magic number: Assert.AreEqual(2' (20 * TF2Value.Refined).GetPriceUsingItem(keyPrice));
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefTotalStringTest,The following statement contains a magic number: Assert.AreEqual("0.22 ref"' (TF2Value.Scrap * 2).ToString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefTotalStringTest,The following statement contains a magic number: Assert.AreEqual("0.33 ref"' (TF2Value.Scrap * 3).ToString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefTotalStringTest,The following statement contains a magic number: Assert.AreEqual("0.44 ref"' (TF2Value.Scrap * 4).ToString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefTotalStringTest,The following statement contains a magic number: Assert.AreEqual("0.55 ref"' (TF2Value.Scrap * 5).ToString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefTotalStringTest,The following statement contains a magic number: Assert.AreEqual("0.66 ref"' (TF2Value.Scrap * 6).ToString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefTotalStringTest,The following statement contains a magic number: Assert.AreEqual("0.77 ref"' (TF2Value.Scrap * 7).ToString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefTotalStringTest,The following statement contains a magic number: Assert.AreEqual("0.88 ref"' (TF2Value.Scrap * 8).ToString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefTotalStringTest,The following statement contains a magic number: Assert.AreEqual("1 ref"' (TF2Value.Scrap * 9).ToString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefTotalStringTest,The following statement contains a magic number: Assert.AreEqual("1.11 ref"' (TF2Value.Scrap * 10).ToString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefTotalStringTest,The following statement contains a magic number: Assert.AreEqual("1.22 ref"' (TF2Value.Scrap * 11).ToString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefTotalStringTest,The following statement contains a magic number: Assert.AreEqual("1.33 ref"' (TF2Value.Scrap * 12).ToString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefTotalStringTest,The following statement contains a magic number: Assert.AreEqual("1.44 ref"' (TF2Value.Scrap * 13).ToString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefTotalStringTest,The following statement contains a magic number: Assert.AreEqual("1.55 ref"' (TF2Value.Scrap * 14).ToString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefTotalStringTest,The following statement contains a magic number: Assert.AreEqual("1.66 ref"' (TF2Value.Scrap * 15).ToString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefTotalStringTest,The following statement contains a magic number: Assert.AreEqual("1.77 ref"' (TF2Value.Scrap * 16).ToString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefTotalStringTest,The following statement contains a magic number: Assert.AreEqual("1.88 ref"' (TF2Value.Scrap * 17).ToString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefTotalStringTest,The following statement contains a magic number: Assert.AreEqual("2 ref"' (TF2Value.Scrap * 18).ToString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefTotalStringTest,The following statement contains a magic number: Assert.AreEqual("100 ref"' (TF2Value.Refined * 100).ToString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefPartsStringTest,The following statement contains a magic number: Assert.AreEqual("2 scrap"' (TF2Value.Scrap * 2).ToPartsString());
Magic Number,SteamBotUnitTest.SteamTrade,TF2ValueTests,D:\research\architectureSmells\repos\Jessecar96_SteamBot\SteamBotUnitTest\SteamTrade\TF2ValueTests.cs,GetRefPartsStringTest,The following statement contains a magic number: Assert.AreEqual("1 rec"' (TF2Value.Scrap * 3).ToPartsString());
