Implementation smell,Namespace,Class,File,Method,Description
Long Method,StarryEyes.Filters.Parsing,Tokenizer,D:\research\architectureSmells\repos\karno_StarryEyes\StarryEyes\Filters\Parsing\Tokenizer.cs,Tokenize,The method has 144 lines of code.
Long Method,StarryEyes.Models.Databases,StatusProxy,D:\research\architectureSmells\repos\karno_StarryEyes\StarryEyes\Models\Databases\StatusProxy.cs,LoadStatusesAsync,The method has 111 lines of code.
Long Method,StarryEyes.Settings.Themes,BuiltInThemeProvider,D:\research\architectureSmells\repos\karno_StarryEyes\StarryEyes\Settings\Themes\BuiltInThemeProvider.cs,GetDefault,The method has 121 lines of code.
Long Method,StarryEyes.Settings.Themes,BuiltInThemeProvider,D:\research\architectureSmells\repos\karno_StarryEyes\StarryEyes\Settings\Themes\BuiltInThemeProvider.cs,GetDarkDefault,The method has 122 lines of code.
Long Method,StarryEyes.ViewModels,MainWindowViewModel,D:\research\architectureSmells\repos\karno_StarryEyes\StarryEyes\ViewModels\MainWindowViewModel.cs,Initialize,The method has 158 lines of code.
Long Method,StarryEyes.Views.Behaviors,TimelineScrollLockerBehavior,D:\research\architectureSmells\repos\karno_StarryEyes\StarryEyes\Views\Behaviors\TimelineScrollLockerBehavior.cs,ScrollChanged,The method has 119 lines of code.
Long Method,StarryEyes.Views.Controls,QueryEditor,D:\research\architectureSmells\repos\karno_StarryEyes\StarryEyes\Views\Controls\QueryEditor.cs,CheckPreviousIsVariable,The method has 128 lines of code.
Long Method,StarryEyes.Views.WindowParts.Primitives,TimelineSwapResourcesBehavior,D:\research\architectureSmells\repos\karno_StarryEyes\StarryEyes\Views\WindowParts\Primitives\TimelineSwapResourcesBehavior.cs,CreateResources,The method has 136 lines of code.
Complex Method,StarryEyes,AppInitializer,D:\research\architectureSmells\repos\karno_StarryEyes\StarryEyes\AppInitializer.cs,ShowMaintenanceDialog,Cyclomatic complexity of the method is 8
Complex Method,StarryEyes.Filters.Parsing,Token,D:\research\architectureSmells\repos\karno_StarryEyes\StarryEyes\Filters\Parsing\Token.cs,ToString,Cyclomatic complexity of the method is 25
Complex Method,StarryEyes.Filters.Parsing,Tokenizer,D:\research\architectureSmells\repos\karno_StarryEyes\StarryEyes\Filters\Parsing\Tokenizer.cs,GetInQuoteString,Cyclomatic complexity of the method is 8
Complex Method,StarryEyes.Filters.Parsing,QueryCompiler,D:\research\architectureSmells\repos\karno_StarryEyes\StarryEyes\Filters\Parsing\QueryCompiler.cs,CompileL4,Cyclomatic complexity of the method is 10
Complex Method,StarryEyes.Filters.Parsing,QueryCompiler,D:\research\architectureSmells\repos\karno_StarryEyes\StarryEyes\Filters\Parsing\QueryCompiler.cs,GetValue,Cyclomatic complexity of the method is 9
Complex Method,StarryEyes.Filters.Parsing,QueryCompiler,D:\research\architectureSmells\repos\karno_StarryEyes\StarryEyes\Filters\Parsing\QueryCompiler.cs,GetUserValue,Cyclomatic complexity of the method is 18
Complex Method,StarryEyes.Filters.Parsing,QueryCompiler,D:\research\architectureSmells\repos\karno_StarryEyes\StarryEyes\Filters\Parsing\QueryCompiler.cs,GetStatusValue,Cyclomatic complexity of the method is 11
