Namespace,Type,Method,LOC,CC,PC
DarkMultiPlayer,Client,Start,59,4,0
DarkMultiPlayer,Client,HandleCommandLineArgs,72,11,0
DarkMultiPlayer,Client,Update,303,45,0
DarkMultiPlayer,Client,UploadScreenshot,8,2,0
DarkMultiPlayer,Client,TimingManagerFixedUpdate,45,4,0
DarkMultiPlayer,Client,OnGUI,67,9,0
DarkMultiPlayer,Client,StartGame,25,1,0
DarkMultiPlayer,Client,StopGame,9,2,0
DarkMultiPlayer,Client,ConvertGameMode,15,4,1
DarkMultiPlayer,Client,OnApplicationQuit,8,2,0
DarkMultiPlayer,Client,SetupDirectoriesIfNeeded,14,1,0
DarkMultiPlayer,Client,SetupBlankGameIfNeeded,10,2,0
DarkMultiPlayer,Client,CreateBlankGame,41,4,0
DarkMultiPlayer,Client,CreateIfNeeded,6,2,1
DarkMultiPlayer,DarkLog,SetMainThread,3,1,0
DarkMultiPlayer,DarkLog,Debug,14,2,1
DarkMultiPlayer,DarkLog,Update,10,2,0
DarkMultiPlayer,DarkLog,ExternalLog,9,1,1
DarkMultiPlayer,ConfigNodeSerializer,ConfigNodeSerializer,3,1,0
DarkMultiPlayer,ConfigNodeSerializer,CreateDelegates,11,1,0
DarkMultiPlayer,ConfigNodeSerializer,Serialize,17,2,1
DarkMultiPlayer,ConfigNodeSerializer,Deserialize,26,4,1
DarkMultiPlayer,NamedAction,NamedAction,4,1,1
DarkMultiPlayer,VesselWorker,VesselWorker,15,1,11
DarkMultiPlayer,VesselWorker,SetDependencies,6,1,4
DarkMultiPlayer,VesselWorker,FixedUpdate,108,16,0
DarkMultiPlayer,VesselWorker,RegisterGameHooks,10,1,0
DarkMultiPlayer,VesselWorker,UnregisterGameHooks,10,1,0
DarkMultiPlayer,VesselWorker,HandleDocking,81,10,0
DarkMultiPlayer,VesselWorker,PrintDockingInProgress,11,3,0
DarkMultiPlayer,VesselWorker,ReleaseOldUpdateLocks,35,9,0
DarkMultiPlayer,VesselWorker,ProcessNewVesselMessages,153,30,0
DarkMultiPlayer,VesselWorker,DetectReverting,142,27,0
DarkMultiPlayer,VesselWorker,UpdateOnScreenSpectateMessage,41,9,0
DarkMultiPlayer,VesselWorker,UpdateSpectateLock,16,3,0
DarkMultiPlayer,VesselWorker,UpdateActiveVesselStatus,55,11,0
DarkMultiPlayer,VesselWorker,CheckVesselHasChanged,53,11,0
DarkMultiPlayer,VesselWorker,SendVesselUpdates,120,26,0
DarkMultiPlayer,VesselWorker,CheckVesselParts,25,6,1
DarkMultiPlayer,VesselWorker,SendVesselUpdateIfNeeded,103,19,1
DarkMultiPlayer,VesselWorker,SendKerbalIfDifferent,34,6,1
DarkMultiPlayer,VesselWorker,SendKerbalRemove,8,2,1
DarkMultiPlayer,VesselWorker,isProtoVesselInSafetyBubble,25,5,1
DarkMultiPlayer,VesselWorker,LoadKerbalsIntoGame,30,7,0
DarkMultiPlayer,VesselWorker,LoadKerbal,102,13,1
DarkMultiPlayer,VesselWorker,LoadVesselsIntoGame,41,7,0
DarkMultiPlayer,VesselWorker,LoadVessel,156,26,3
DarkMultiPlayer,VesselWorker,CreateSafeProtoVesselFromConfigNode,56,8,2
DarkMultiPlayer,VesselWorker,RegisterServerAsteriodIfVesselIsAsteroid,18,5,1
DarkMultiPlayer,VesselWorker,DodgeVesselActionGroups,19,5,1
DarkMultiPlayer,VesselWorker,DodgeVesselLandedStatus,17,3,1
DarkMultiPlayer,VesselWorker,RemoveManeuverNodesFromProtoVessel,10,3,1
DarkMultiPlayer,VesselWorker,FixVesselManeuverNodes,25,7,1
DarkMultiPlayer,VesselWorker,DodgeValueIfNeeded,11,2,1
DarkMultiPlayer,VesselWorker,OnVesselRenamed,9,2,1
DarkMultiPlayer,VesselWorker,OnVesselDestroyed,74,15,1
DarkMultiPlayer,VesselWorker,OnVesselRecovered,22,4,2
DarkMultiPlayer,VesselWorker,OnVesselTerminated,23,4,1
DarkMultiPlayer,VesselWorker,SendKerbalsInVessel,23,7,1
DarkMultiPlayer,VesselWorker,SendKerbalsInVessel,23,7,1
DarkMultiPlayer,VesselWorker,VesselRecentlyLoaded,3,1,1
DarkMultiPlayer,VesselWorker,VesselRecentlyKilled,3,1,1
DarkMultiPlayer,VesselWorker,VesselUpdatedInFuture,3,1,1
DarkMultiPlayer,VesselWorker,LenientVesselUpdatedInFuture,3,1,1
DarkMultiPlayer,VesselWorker,OnVesselDock,51,9,1
DarkMultiPlayer,VesselWorker,OnCrewBoard,10,2,1
DarkMultiPlayer,VesselWorker,OnKerbalRemoved,3,1,1
DarkMultiPlayer,VesselWorker,KillVessel,43,6,1
DarkMultiPlayer,VesselWorker,RemoveVessel,51,10,3
DarkMultiPlayer,VesselWorker,QueueKerbal,58,12,3
DarkMultiPlayer,VesselWorker,QueueVesselRemove,64,13,4
DarkMultiPlayer,VesselWorker,QueueVesselProto,68,13,3
DarkMultiPlayer,VesselWorker,QueueVesselUpdate,88,18,2
DarkMultiPlayer,VesselWorker,QueueActiveVessel,6,1,2
DarkMultiPlayer,VesselWorker,IgnoreVessel,6,2,1
DarkMultiPlayer,VesselWorker,RegisterServerVessel,6,2,1
DarkMultiPlayer,VesselWorker,Stop,13,3,0
DarkMultiPlayer,VesselWorker,GetStatistics,24,4,1
DarkMultiPlayer,TimeSyncer,TimeSyncer,9,1,3
DarkMultiPlayer,TimeSyncer,FixedUpdate,29,7,0
DarkMultiPlayer,TimeSyncer,SyncTime,44,9,0
DarkMultiPlayer,TimeSyncer,StepClock,56,9,1
DarkMultiPlayer,TimeSyncer,SafeToStepClock,17,4,2
DarkMultiPlayer,TimeSyncer,SkewClock,42,8,1
DarkMultiPlayer,TimeSyncer,SituationIsGrounded,10,1,1
DarkMultiPlayer,TimeSyncer,AddNewSubspace,12,2,4
DarkMultiPlayer,TimeSyncer,LockTemporarySubspace,7,1,3
DarkMultiPlayer,TimeSyncer,LockSubspace,15,2,1
DarkMultiPlayer,TimeSyncer,UnlockSubspace,11,1,0
DarkMultiPlayer,TimeSyncer,RelockSubspace,12,2,4
DarkMultiPlayer,TimeSyncer,GetServerClock,7,2,0
DarkMultiPlayer,TimeSyncer,GetUniverseTime,7,2,0
DarkMultiPlayer,TimeSyncer,GetUniverseTime,10,2,1
DarkMultiPlayer,TimeSyncer,GetUniverseTime,6,1,1
DarkMultiPlayer,TimeSyncer,GetCurrentError,9,2,0
DarkMultiPlayer,TimeSyncer,SubspaceExists,3,1,1
DarkMultiPlayer,TimeSyncer,GetSubspace,10,2,1
DarkMultiPlayer,TimeSyncer,GetMostAdvancedSubspace,14,3,0
DarkMultiPlayer,TimeSyncer,CanSyncTime,19,3,0
DarkMultiPlayer,TimeSyncer,HandleSyncTime,57,9,3
DarkMultiPlayer,TimeSyncer,Stop,5,1,0
DarkMultiPlayer,NetworkWorker,NetworkWorker,9,1,5
DarkMultiPlayer,NetworkWorker,SetDependencies,26,1,23
DarkMultiPlayer,NetworkWorker,Update,131,20,0
DarkMultiPlayer,NetworkWorker,DeleteAllTheControlLocksSoTheSpaceCentreBugGoesAway,4,1,0
DarkMultiPlayer,NetworkWorker,SendThreadMain,24,3,0
DarkMultiPlayer,NetworkWorker,ConnectToServer,9,1,2
DarkMultiPlayer,NetworkWorker,ConnectToServerMain,87,9,1
DarkMultiPlayer,NetworkWorker,ConnectToServerAddress,86,7,1
DarkMultiPlayer,NetworkWorker,CheckInitialDisconnection,28,5,0
DarkMultiPlayer,NetworkWorker,CheckDisconnection,9,3,0
DarkMultiPlayer,NetworkWorker,Disconnect,39,5,1
DarkMultiPlayer,NetworkWorker,TerminateThreads,46,2,0
DarkMultiPlayer,NetworkWorker,HandleMeshSetPlayer,4,1,3
DarkMultiPlayer,NetworkWorker,HandleMeshVesselUpdate,3,1,3
DarkMultiPlayer,NetworkWorker,GetMeshPlayername,10,3,1
DarkMultiPlayer,NetworkWorker,SendMeshSetPlayer,16,5,0
DarkMultiPlayer,NetworkWorker,StartReceivingIncomingMessages,106,10,0
DarkMultiPlayer,NetworkWorker,QueueOutgoingMessage,21,3,2
DarkMultiPlayer,NetworkWorker,SendOutgoingMessages,41,9,0
DarkMultiPlayer,NetworkWorker,SplitAndRewriteMessage,42,5,1
DarkMultiPlayer,NetworkWorker,SendNetworkMessage,35,3,1
DarkMultiPlayer,NetworkWorker,HandleDisconnectException,12,2,1
DarkMultiPlayer,NetworkWorker,HandleMessage,121,35,1
DarkMultiPlayer,NetworkWorker,HandleHandshakeChallange,21,1,1
DarkMultiPlayer,NetworkWorker,HandleHandshakeReply,91,10,1
DarkMultiPlayer,NetworkWorker,HandleChatMessage,63,10,1
DarkMultiPlayer,NetworkWorker,HandleServerSettings,63,2,1
DarkMultiPlayer,NetworkWorker,HandlePlayerStatus,13,1,1
DarkMultiPlayer,NetworkWorker,HandlePlayerJoin,7,1,1
DarkMultiPlayer,NetworkWorker,HandlePlayerDisconnect,11,1,1
DarkMultiPlayer,NetworkWorker,HandleSyncTimeReply,9,1,1
DarkMultiPlayer,NetworkWorker,HandleScenarioModuleData,20,3,1
DarkMultiPlayer,NetworkWorker,HandleKerbalReply,40,7,1
DarkMultiPlayer,NetworkWorker,HandleKerbalComplete,5,1,0
DarkMultiPlayer,NetworkWorker,HandleKerbalRemove,9,1,1
DarkMultiPlayer,NetworkWorker,HandleVesselList,65,9,1
DarkMultiPlayer,NetworkWorker,HandleVesselProto,59,9,1
DarkMultiPlayer,NetworkWorker,VeselUpdateFromBytes,53,3,1
DarkMultiPlayer,NetworkWorker,HandleVesselUpdate,11,2,2
DarkMultiPlayer,NetworkWorker,HandleSetActiveVessel,8,1,1
DarkMultiPlayer,NetworkWorker,HandleVesselComplete,3,1,0
DarkMultiPlayer,NetworkWorker,HandleVesselRemove,19,2,1
DarkMultiPlayer,NetworkWorker,HandleCraftLibrary,94,12,1
DarkMultiPlayer,NetworkWorker,HandleScreenshotLibrary,35,4,1
DarkMultiPlayer,NetworkWorker,HandlePingReply,7,1,1
DarkMultiPlayer,NetworkWorker,HandleMotdReply,11,2,1
DarkMultiPlayer,NetworkWorker,HandleGroupMessage,3,1,1
DarkMultiPlayer,NetworkWorker,HandlePermissionMessage,3,1,1
DarkMultiPlayer,NetworkWorker,HandleWarpControl,3,1,1
DarkMultiPlayer,NetworkWorker,HandleSplitMessage,29,3,1
DarkMultiPlayer,NetworkWorker,HandleConnectionEnd,8,1,1
DarkMultiPlayer,NetworkWorker,HandleModpackData,3,1,1
DarkMultiPlayer,NetworkWorker,SendHeartBeat,12,3,0
DarkMultiPlayer,NetworkWorker,SendHandshakeResponse,17,1,1
DarkMultiPlayer,NetworkWorker,SendChatMessage,6,1,1
DarkMultiPlayer,NetworkWorker,SendPlayerStatus,14,1,1
DarkMultiPlayer,NetworkWorker,SendPlayerColorMessage,6,1,1
DarkMultiPlayer,NetworkWorker,SendTimeSync,12,1,0
DarkMultiPlayer,NetworkWorker,SendGroupsRequest,10,1,0
DarkMultiPlayer,NetworkWorker,SendPermissionsRequest,10,1,0
DarkMultiPlayer,NetworkWorker,SendKerbalsRequest,5,1,0
DarkMultiPlayer,NetworkWorker,SendVesselsRequest,10,1,1
DarkMultiPlayer,NetworkWorker,VesselHasNaNPosition,51,12,1
DarkMultiPlayer,NetworkWorker,SendVesselProtoMessage,67,11,3
DarkMultiPlayer,NetworkWorker,GetVesselUpdateMessage,56,3,1
DarkMultiPlayer,NetworkWorker,SendVesselUpdate,5,1,1
DarkMultiPlayer,NetworkWorker,SendVesselUpdateMesh,10,3,1
DarkMultiPlayer,NetworkWorker,SendVesselRemove,22,3,2
DarkMultiPlayer,NetworkWorker,SendKerbalRemove,12,1,1
DarkMultiPlayer,NetworkWorker,SendCraftLibraryMessage,6,1,1
DarkMultiPlayer,NetworkWorker,SendScreenshotMessage,6,1,1
DarkMultiPlayer,NetworkWorker,SendScenarioModuleData,15,2,2
DarkMultiPlayer,NetworkWorker,SendScenarioModuleDataHighPriority,15,2,2
DarkMultiPlayer,NetworkWorker,SendKerbalProtoMessage,32,5,2
DarkMultiPlayer,NetworkWorker,SendPingRequest,10,1,0
DarkMultiPlayer,NetworkWorker,SendMotdRequest,5,1,0
DarkMultiPlayer,NetworkWorker,SendFlagMessage,6,1,1
DarkMultiPlayer,NetworkWorker,SendWarpMessage,6,1,1
DarkMultiPlayer,NetworkWorker,SendGroupMessage,6,1,1
DarkMultiPlayer,NetworkWorker,SendPermissionsMessage,6,1,1
DarkMultiPlayer,NetworkWorker,SendLockSystemMessage,6,1,1
DarkMultiPlayer,NetworkWorker,SendModpackMessage,6,1,1
DarkMultiPlayer,NetworkWorker,SendModMessage,6,1,2
DarkMultiPlayer,NetworkWorker,SendDisconnect,18,2,1
DarkMultiPlayer,NetworkWorker,GetStatistics,22,8,1
DarkMultiPlayer,NetworkWorker,GetMesh,3,1,0
DarkMultiPlayer,ConnectionWindow,version,7,2,0
DarkMultiPlayer,ConnectionWindow,ConnectionWindow,4,1,2
DarkMultiPlayer,ConnectionWindow,Update,5,1,0
DarkMultiPlayer,ConnectionWindow,InitGUI,19,1,0
DarkMultiPlayer,ConnectionWindow,Draw,11,3,0
DarkMultiPlayer,ConnectionWindow,DrawContent,130,20,1
DarkMultiPlayer,Settings,Settings,23,3,0
DarkMultiPlayer,Settings,LoadOldSettings,68,9,0
DarkMultiPlayer,Settings,GenerateNewKeypair,21,1,0
DarkMultiPlayer,Settings,LoadSettings,181,21,0
DarkMultiPlayer,Settings,SaveSettings,28,2,0
DarkMultiPlayer,Settings,GetDefaultSettings,14,1,0
DarkMultiPlayer,WarpWorker,WarpWorker,9,1,5
DarkMultiPlayer,WarpWorker,Update,92,14,0
DarkMultiPlayer,WarpWorker,SetTimeFromWarpEntry,31,5,1
DarkMultiPlayer,WarpWorker,ProcessWarpMessages,9,2,0
DarkMultiPlayer,WarpWorker,UpdateScreenMessage,76,14,0
DarkMultiPlayer,WarpWorker,GetFastestWarpingPlayer,14,3,0
DarkMultiPlayer,WarpWorker,GetRateAtIndex,21,5,2
DarkMultiPlayer,WarpWorker,CheckWarp,23,5,0
DarkMultiPlayer,WarpWorker,SendNewSubspace,7,1,0
DarkMultiPlayer,WarpWorker,SendNewSubspace,10,1,3
DarkMultiPlayer,WarpWorker,HandleSetSubspace,7,1,1
DarkMultiPlayer,WarpWorker,HandleInput,27,7,0
DarkMultiPlayer,WarpWorker,HandleMCWForceInput,20,5,2
DarkMultiPlayer,WarpWorker,HandleMCWVoteInput,55,9,2
DarkMultiPlayer,WarpWorker,HandleMCWLowestInput,52,8,2
DarkMultiPlayer,WarpWorker,HandleSubspaceSimpleInput,6,2,1
DarkMultiPlayer,WarpWorker,ReleaseWarpMaster,22,3,0
DarkMultiPlayer,WarpWorker,HandleWarpMessage,86,12,1
DarkMultiPlayer,WarpWorker,HandleReplyVote,11,3,2
DarkMultiPlayer,WarpWorker,HandleSetController,23,4,2
DarkMultiPlayer,WarpWorker,HandleChangeWarp,21,3,5
DarkMultiPlayer,WarpWorker,DisplayMessage,7,2,2
DarkMultiPlayer,WarpWorker,QueueWarpMessage,6,1,1
DarkMultiPlayer,WarpWorker,GetClientSubspace,3,1,1
DarkMultiPlayer,WarpWorker,GetSubspaceDisplayEntries,7,2,0
DarkMultiPlayer,WarpWorker,GetSubspaceDisplayEntriesMCWNone,24,3,0
DarkMultiPlayer,WarpWorker,GetSubspaceDisplayEntriesSubspace,89,13,0
DarkMultiPlayer,WarpWorker,PlayerSorter,12,3,2
DarkMultiPlayer,WarpWorker,SubpaceDisplayEntrySorter,62,11,2
DarkMultiPlayer,WarpWorker,GetActiveSubspaces,13,3,0
DarkMultiPlayer,WarpWorker,SubspaceComparer,14,3,2
DarkMultiPlayer,WarpWorker,GetClientsInSubspace,19,4,1
DarkMultiPlayer,WarpWorker,RemovePlayer,14,4,1
DarkMultiPlayer,WarpWorker,Stop,4,1,0
DarkMultiPlayer,PlayerStatusWindow,PlayerStatusWindow,18,1,12
DarkMultiPlayer,PlayerStatusWindow,InitGUI,44,1,0
DarkMultiPlayer,PlayerStatusWindow,Update,16,4,0
DarkMultiPlayer,PlayerStatusWindow,Draw,29,6,0
DarkMultiPlayer,PlayerStatusWindow,DrawContent,121,16,1
DarkMultiPlayer,PlayerStatusWindow,CheckWindowLock,31,7,0
DarkMultiPlayer,PlayerStatusWindow,RemoveWindowLock,7,2,0
DarkMultiPlayer,PlayerStatusWindow,SecondsToLongString,120,21,1
DarkMultiPlayer,PlayerStatusWindow,SecondsToShortString,66,10,1
DarkMultiPlayer,PlayerStatusWindow,SecondsToVeryShortString,93,15,1
DarkMultiPlayer,PlayerStatusWindow,DrawMaximize,30,4,1
DarkMultiPlayer,PlayerStatusWindow,DrawPlayerEntry,26,4,2
DarkMultiPlayer,PlayerStatusWindow,Stop,6,1,0
DarkMultiPlayer,PlayerStatusWorker,PlayerStatusWorker,12,1,6
