Implementation smell,Namespace,Class,File,Method,Description
Long Method,ServiceStack,JsonHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\JsonHttpClient.cs,SendAsync,The method has 101 lines of code.
Complex Method,ServiceStack,CachedHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\CachedHttpClient.cs,OnResultsFilterResponse,Cyclomatic complexity of the method is 10
Complex Method,ServiceStack,JsonHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\JsonHttpClient.cs,CreateRequest,Cyclomatic complexity of the method is 9
Complex Method,ServiceStack,JsonHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\JsonHttpClient.cs,SendAsync,Cyclomatic complexity of the method is 8
Long Parameter List,ServiceStack,CachedHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\CachedHttpClient.cs,OnResultsFilterResponse,The method has 5 parameters. Parameters: webRes' response' httpMethod' requestUri' request
Long Parameter List,ServiceStack,CachedHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\CachedHttpClient.cs,PostFileWithRequest,The method has 5 parameters. Parameters: relativeOrAbsoluteUrl' fileToUpload' fileName' request' fieldName
Long Parameter List,ServiceStack,JsonHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\JsonHttpClient.cs,ConvertToResponse,The method has 5 parameters. Parameters: httpRes' httpMethod' absoluteUrl' request' token
Long Parameter List,ServiceStack,JsonHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\JsonHttpClient.cs,ThrowIfError,The method has 5 parameters. Parameters: task' httpRes' request' requestUri' response
Long Parameter List,ServiceStack,JsonHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\JsonHttpClient.cs,ResultFilter,The method has 5 parameters. Parameters: response' httpRes' httpMethod' requestUri' request
Long Parameter List,ServiceStack,JsonHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\JsonHttpClient.cs,PostFileAsync,The method has 5 parameters. Parameters: relativeOrAbsoluteUrl' fileToUpload' fileName' mimeType' token
Long Parameter List,ServiceStack,JsonHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\JsonHttpClient.cs,PostFileWithRequestAsync,The method has 5 parameters. Parameters: fileToUpload' fileName' request' fieldName' token
Long Parameter List,ServiceStack,JsonHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\JsonHttpClient.cs,PostFileWithRequestAsync,The method has 6 parameters. Parameters: relativeOrAbsoluteUrl' fileToUpload' fileName' request' fieldName' token
Long Parameter List,ServiceStack,JsonHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\JsonHttpClient.cs,PostFileWithRequest,The method has 5 parameters. Parameters: relativeOrAbsoluteUrl' fileToUpload' fileName' request' fieldName
Long Statement,ServiceStack,JsonHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\JsonHttpClient.cs,GetHttpClient,The length of the statement  "            //Should reuse same instance: http://social.msdn.microsoft.com/Forums/en-US/netfxnetcom/thread/4e12d8e2-e0bf-4654-ac85-3d49b07b50af/ " is 132.
Long Statement,ServiceStack,JsonHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\JsonHttpClient.cs,PostFileWithRequestAsync,The length of the statement  "            return PostFileWithRequestAsync<TResponse>(ResolveTypedUrl(HttpMethods.Post' request)' fileToUpload' fileName' request' fieldName' token); " is 138.
Long Statement,ServiceStack,JsonHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\JsonHttpClient.cs,PostFileWithRequest,The length of the statement  "            return PostFileWithRequestAsync<TResponse>(relativeOrAbsoluteUrl' fileToUpload' fileName' request' fileName).GetSyncResponse(); " is 127.
Long Statement,ServiceStack,JsonHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\JsonHttpClient.cs,PostFilesWithRequest,The length of the statement  "            return PostFilesWithRequestAsync<TResponse>(ResolveTypedUrl(HttpMethods.Post' request)' request' files.ToArray()).GetSyncResponse(); " is 132.
Long Statement,ServiceStack,JsonHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\JsonHttpClient.cs,PostFilesWithRequest,The length of the statement  "            return PostFilesWithRequestAsync<TResponse>(ResolveUrl(HttpMethods.Post' relativeOrAbsoluteUrl)' request' files.ToArray()).GetSyncResponse(); " is 141.
Long Statement,ServiceStack,JsonHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\JsonHttpClient.cs,PostFilesWithRequestAsync,The length of the statement  "            return PostFilesWithRequestAsync<TResponse>(ResolveTypedUrl(HttpMethods.Post' request)' request' files.ToArray()' token); " is 121.
Long Statement,ServiceStack,JsonHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\JsonHttpClient.cs,PostFilesWithRequestAsync,The length of the statement  "            return PostFilesWithRequestAsync<TResponse>(ResolveUrl(HttpMethods.Post' relativeOrAbsoluteUrl)' request' files.ToArray()' token); " is 130.
Long Statement,ServiceStack,JsonHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\JsonHttpClient.cs,PostFilesWithRequestAsync,The length of the statement  "                var contentType = file.ContentType ?? (file.FileName != null ? MimeTypes.GetMimeType(file.FileName) : null) ?? "application/octet-stream"; " is 138.
Magic Number,ServiceStack,CachedHttpClient,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\CachedHttpClient.cs,CachedHttpClient,The following statement contains a magic number: CleanCachesWhenCountExceeds = 1000;
Magic Number,ServiceStack,CachedHttpClientExtensions,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\src\ServiceStack.HttpClient\CachedHttpClient.cs,StripWeakRef,The following statement contains a magic number: return eTag != null && eTag.StartsWith("W/")                  ? eTag.Substring(2)                  : eTag;
