Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,RestFiles.Tests,AsyncRestClientTests,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\tests\ServiceStack.Core.SelfHostTests\AsyncRestClientTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,RestFiles.Tests,AsyncRestClientTests,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\tests\ServiceStack.Core.SelfHostTests\AsyncRestClientTests.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AsyncRestClientTests (D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\tests\ServiceStack.Core.SelfHostTests\AsyncRestClientTests.cs' [26' 60])' TestAppHost (D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\tests\ServiceStack.Core.SelfHostTests\SyncRestClientTests.cs' [41' 75])
Unutilized Abstraction,RestFiles.Tests,SyncRestClientTests,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\tests\ServiceStack.Core.SelfHostTests\SyncRestClientTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,ServiceStack.Core.SelfHostTests,Hello,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\tests\ServiceStack.Core.SelfHostTests\BasicSelfHostTest.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name
Unnecessary Abstraction,ServiceStack.Core.SelfHostTests,HelloResponse,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\tests\ServiceStack.Core.SelfHostTests\BasicSelfHostTest.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Result
Unutilized Abstraction,ServiceStack.Core.SelfHostTests,BasicSelfHostTest,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\tests\ServiceStack.Core.SelfHostTests\BasicSelfHostTest.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,ServiceStack.Core.SelfHostTests,AppHost,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\tests\ServiceStack.Core.SelfHostTests\BasicSelfHostTest.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: ServiceStack.Core.SelfHostTests.AppHost' NewApi.Customers.AppHost
Unnecessary Abstraction,ServiceStack.Core.SelfHostTests,CachedRockstarsGateway,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\tests\ServiceStack.Core.SelfHostTests\CachedServiceTests.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,ServiceStack.Core.SelfHostTests,CachedRockstars,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\tests\ServiceStack.Core.SelfHostTests\CachedServiceTests.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,ServiceStack.Core.SelfHostTests,CachedServiceTests,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\tests\ServiceStack.Core.SelfHostTests\CachedServiceTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,ServiceStack.Core.SelfHostTests,Config,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\tests\ServiceStack.Core.SelfHostTests\Config.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' ServiceStackBaseUri' AbsoluteBaseUri' ListeningOn' AspNetBaseUri' AspNetServiceStackBaseUri
Unnecessary Abstraction,ServiceStack.Core.SelfHostTests,IDep,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack\tests\ServiceStack.Core.SelfHostTests\NetCoreIntegrationTests.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Count' Dep
