Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,WorkerHost,Analyzer,C:\repos\MSOpenTech_connectthedots\Azure\MachineLearning\WorkerHost\Analyzer.cs,Analyzer,The method has 6 parameters. Parameters: anomalyDetectionApiUrl' anomalyDetectionAuthKey' liveId' useMarketApi' tukeyThresh' zscoreThresh
Long Statement,WorkerHost,Analyzer,C:\repos\MSOpenTech_connectthedots\Azure\MachineLearning\WorkerHost\Analyzer.cs,GetAlertsFromRRS,The length of the statement  "                string jsonData = "{\"Id\":\"scoring0001\"' \"Instance\": {\"FeatureVector\": {" + featureVector + "}' \"GlobalParameters\":{\"level_mhist\": 300' \"level_shist\": 100' \"trend_mhist\": 300' \"trend_shist\": 100 }}}"; " is 217.
Long Statement,WorkerHost,EventHubReader,C:\repos\MSOpenTech_connectthedots\Azure\MachineLearning\WorkerHost\EventHubReader.cs,Run,The length of the statement  "            ConsumerGroupDescription consumerGroupDesc = nsmgr.CreateConsumerGroupIfNotExists(new ConsumerGroupDescription(hubName' consumerGroupName)); " is 140.
Empty Catch Block,WorkerHost,EventHubReader,C:\repos\MSOpenTech_connectthedots\Azure\MachineLearning\WorkerHost\EventHubReader.cs,Process,The method has an empty catch block.
Empty Catch Block,WorkerHost,WorkerHost,C:\repos\MSOpenTech_connectthedots\Azure\MachineLearning\WorkerHost\Program.cs,Process,The method has an empty catch block.
Empty Catch Block,WorkerHost.Data.Outputs,BlobWriter,C:\repos\MSOpenTech_connectthedots\Azure\MachineLearning\WorkerHost\Data.Outputs\BlobWriter.cs,WriteLine,The method has an empty catch block.
Empty Catch Block,WorkerHost.Data.Outputs,BlobWriter,C:\repos\MSOpenTech_connectthedots\Azure\MachineLearning\WorkerHost\Data.Outputs\BlobWriter.cs,Flush,The method has an empty catch block.
Empty Catch Block,WorkerHost.Data.Outputs,SQLOutputRepository,C:\repos\MSOpenTech_connectthedots\Azure\MachineLearning\WorkerHost\Data.Outputs\SQLOutputRepository.cs,ProcessEvents,The method has an empty catch block.
Magic Number,WorkerHost,Analyzer,C:\repos\MSOpenTech_connectthedots\Azure\MachineLearning\WorkerHost\Analyzer.cs,FindMaxValue,The following statement contains a magic number: var sd = Math.Sqrt(values.Average(v => Math.Pow(v - avg' 2)));
Magic Number,WorkerHost,Analyzer,C:\repos\MSOpenTech_connectthedots\Azure\MachineLearning\WorkerHost\Analyzer.cs,FindMaxValue,The following statement contains a magic number: return avg + 5 * sd;
