Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,Microsoft.ConnectTheDots.Gateway,IService,C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\ServiceInstantiation\IService.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Duplicate Abstraction,Microsoft.ConnectTheDots.Gateway,IService,C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\ServiceInstantiation\IService.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IService (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\ServiceInstantiation\IService.cs' [1' 26])' ServiceBehavior (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\ServiceInstantiation\ServiceBehavior.cs' [1' 26])' ServiceInstanceProvider (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\ServiceInstantiation\ServiceInstanceProvider.cs' [1' 26])' Constants (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Constants.cs' [1' 26])' IMessageSender (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\MessageSender\IMessageSender.cs' [1' 26])' BatchSenderThread<TQueueItem'TMessage> (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\Queue\BatchSenderThread.cs' [1' 26])' ErrorCode (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\OperationStatus\ErrorCode.cs' [1' 26])' OperationStatus (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\OperationStatus\OperationStatus.cs' [1' 26])' OperationStatusFactory (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\OperationStatus\OperationStatusFactory.cs' [1' 26])' GatewayQueue<T> (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\Queue\GatewayQueue.cs' [1' 26])' IAsyncQueue (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\Queue\IAsyncQueue.cs' [1' 26])' IGatewayService (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\IGatewayService.cs' [1' 26])' SensorDataContract (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Models\SensorDataContract.cs' [1' 26])
Duplicate Abstraction,Microsoft.ConnectTheDots.Gateway,IService,C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\ServiceInstantiation\IService.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IService (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\ServiceInstantiation\IService.cs' [1' 24])' GatewayService (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\GatewayService.cs' [1' 24])' ServiceBehavior (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\ServiceInstantiation\ServiceBehavior.cs' [1' 24])' ServiceInstanceProvider (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\ServiceInstantiation\ServiceInstanceProvider.cs' [1' 24])' Constants (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Constants.cs' [1' 24])' IMessageSender (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\MessageSender\IMessageSender.cs' [1' 24])' BatchSenderThread<TQueueItem'TMessage> (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\Queue\BatchSenderThread.cs' [1' 24])' ErrorCode (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\OperationStatus\ErrorCode.cs' [1' 24])' OperationStatus (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\OperationStatus\OperationStatus.cs' [1' 24])' OperationStatusFactory (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\OperationStatus\OperationStatusFactory.cs' [1' 24])' GatewayQueue<T> (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\Queue\GatewayQueue.cs' [1' 24])' IAsyncQueue (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\Queue\IAsyncQueue.cs' [1' 24])' IGatewayService (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\IGatewayService.cs' [1' 24])' SensorDataContract (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Models\SensorDataContract.cs' [1' 24])
Unutilized Abstraction,Microsoft.ConnectTheDots.Gateway,ServiceBehavior,C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\ServiceInstantiation\ServiceBehavior.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Microsoft.ConnectTheDots.Gateway,ServiceBehavior,C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\ServiceInstantiation\ServiceBehavior.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ServiceBehavior (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\ServiceInstantiation\ServiceBehavior.cs' [1' 27])' ServiceInstanceProvider (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\ServiceInstantiation\ServiceInstanceProvider.cs' [1' 27])' BatchSenderThread<TQueueItem'TMessage> (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\Queue\BatchSenderThread.cs' [1' 27])' OperationStatusFactory (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\OperationStatus\OperationStatusFactory.cs' [1' 27])' GatewayQueue<T> (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\Queue\GatewayQueue.cs' [1' 27])' SensorDataContract (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Models\SensorDataContract.cs' [1' 27])
Unnecessary Abstraction,Microsoft.ConnectTheDots.Gateway,Constants,C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Constants.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' WindowsServiceName' ConcurrentConnections' MessagesLoggingThreshold
Unutilized Abstraction,Microsoft.ConnectTheDots.Gateway,Constants,C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Constants.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Microsoft.ConnectTheDots.Gateway,ResponseStatusCodes,C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Constants.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' EnqueueSuccessStatusCode' EnqueueFailStatusCode
Unutilized Abstraction,Microsoft.ConnectTheDots.Gateway,ResponseStatusCodes,C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Constants.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Microsoft.ConnectTheDots.Gateway,IMessageSender,C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\MessageSender\IMessageSender.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IMessageSender (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\MessageSender\IMessageSender.cs' [1' 30])' IAsyncQueue (C:\research\architectureSmells\repos\MSOpenTech_connectthedots\Devices\Gateways\GatewayService\Gateway\Utils\Queue\IAsyncQueue.cs' [1' 30])
