Implementation smell,Namespace,Class,File,Method,Description
Long Method,SimpleCrypto,RandomPassword,D:\research\architectureSmells\repos1\shawnmclean_SimpleCrypto.net\src\RandomPassword.cs,Generate,The method has 130 lines of code.
Complex Method,SimpleCrypto,RandomPassword,D:\research\architectureSmells\repos1\shawnmclean_SimpleCrypto.net\src\RandomPassword.cs,Generate,Cyclomatic complexity of the method is 13
Long Statement,SimpleCrypto,PBKDF2,D:\research\architectureSmells\repos1\shawnmclean_SimpleCrypto.net\src\PBKDF2.cs,GenerateSalt,The length of the statement  "            if (SaltSize < 1) throw new InvalidOperationException(string.Format("Cannot generate a salt of size {0}' use a value greater than 1' recommended: 16"' SaltSize)); " is 162.
Magic Number,SimpleCrypto,PBKDF2,D:\research\architectureSmells\repos1\shawnmclean_SimpleCrypto.net\src\PBKDF2.cs,PBKDF2,The following statement contains a magic number: HashIterations = 100000;
Magic Number,SimpleCrypto,PBKDF2,D:\research\architectureSmells\repos1\shawnmclean_SimpleCrypto.net\src\PBKDF2.cs,PBKDF2,The following statement contains a magic number: SaltSize = 34;
Magic Number,SimpleCrypto,PBKDF2,D:\research\architectureSmells\repos1\shawnmclean_SimpleCrypto.net\src\PBKDF2.cs,calculateHash,The following statement contains a magic number: var key = pbkdf2.GetBytes(64);
Magic Number,SimpleCrypto,RandomPassword,D:\research\architectureSmells\repos1\shawnmclean_SimpleCrypto.net\src\RandomPassword.cs,Generate,The following statement contains a magic number: byte[] randomBytes = new byte[4];
Magic Number,SimpleCrypto,RandomPassword,D:\research\architectureSmells\repos1\shawnmclean_SimpleCrypto.net\src\RandomPassword.cs,Generate,The following statement contains a magic number: int seed = (randomBytes[0] & 0x7f) << 24 |                          randomBytes[1] << 16 |                          randomBytes[2] << 8 |                          randomBytes[3];
Magic Number,SimpleCrypto,RandomPassword,D:\research\architectureSmells\repos1\shawnmclean_SimpleCrypto.net\src\RandomPassword.cs,Generate,The following statement contains a magic number: int seed = (randomBytes[0] & 0x7f) << 24 |                          randomBytes[1] << 16 |                          randomBytes[2] << 8 |                          randomBytes[3];
Magic Number,SimpleCrypto,RandomPassword,D:\research\architectureSmells\repos1\shawnmclean_SimpleCrypto.net\src\RandomPassword.cs,Generate,The following statement contains a magic number: int seed = (randomBytes[0] & 0x7f) << 24 |                          randomBytes[1] << 16 |                          randomBytes[2] << 8 |                          randomBytes[3];
Magic Number,SimpleCrypto,RandomPassword,D:\research\architectureSmells\repos1\shawnmclean_SimpleCrypto.net\src\RandomPassword.cs,Generate,The following statement contains a magic number: int seed = (randomBytes[0] & 0x7f) << 24 |                          randomBytes[1] << 16 |                          randomBytes[2] << 8 |                          randomBytes[3];
Magic Number,SimpleCrypto,RandomPassword,D:\research\architectureSmells\repos1\shawnmclean_SimpleCrypto.net\src\RandomPassword.cs,Generate,The following statement contains a magic number: int seed = (randomBytes[0] & 0x7f) << 24 |                          randomBytes[1] << 16 |                          randomBytes[2] << 8 |                          randomBytes[3];
