Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
CodeSnippets,HeartbeatTests,7,49,0,0,44,1013,74,0,0,0,58,0,CodeSnippets.DocuSignWeb.APIServiceSoapClient' CodeSnippets.DocuSignWeb.Envelope' CodeSnippets.DocuSignWeb.EnvelopeStatus' CodeSnippets.DocuSignWeb.Correction' CodeSnippets.DocuSignWeb.RecipientCorrection' CodeSnippets.DocuSignWeb.CorrectionStatus' CodeSnippets.DocuSignWeb.Recipient' CodeSnippets.DocuSignWeb.RecipientCorrectionStatus' CodeSnippets.DocuSignWeb.EnvelopeInformation' CodeSnippets.DocuSignWeb.CompositeTemplate' CodeSnippets.DocuSignWeb.InlineTemplate' CodeSnippets.DocuSignWeb.Tab' CodeSnippets.DocuSignWeb.RecipientTypeCode' CodeSnippets.DocuSignWeb.TabTypeCode' CodeSnippets.DocuSignWeb.Document' CodeSnippets.Resource' CodeSnippets.DocuSignWeb.RecipientStatus' CodeSnippets.DocuSignWeb.TemplateReferenceRoleAssignment' CodeSnippets.DocuSignWeb.TemplateReference' CodeSnippets.DocuSignWeb.TemplateLocationCode' CodeSnippets.DocuSignWeb.AccountMembershipFeaturesList' CodeSnippets.DocuSignWeb.AccountSetting' CodeSnippets.DocuSignWeb.AddressBookItem' CodeSnippets.DocuSignWeb.FolderFilter' CodeSnippets.DocuSignWeb.FolderResults' CodeSnippets.DocuSignWeb.FolderTypeInfo' CodeSnippets.DocuSignWeb.FolderType' CodeSnippets.DocuSignWeb.FolderItem' CodeSnippets.DocuSignWeb.FoldersFilter' CodeSnippets.DocuSignWeb.AvailableFolders' CodeSnippets.DocuSignWeb.UserInfo' CodeSnippets.DocuSignWeb.Folder' CodeSnippets.DocuSignWeb.RecipientEsignList' CodeSnippets.DocuSignWeb.RecipientEsign' CodeSnippets.DocuSignWeb.RecipientList' CodeSnippets.DocuSignWeb.PurgeDocumentStatus' CodeSnippets.DocuSignWeb.AddressBookRemoveItem' CodeSnippets.DocuSignWeb.UpdateAddressBookResult' CodeSnippets.DocuSignWeb.DocumentPDFs' CodeSnippets.DocuSignWeb.EnvelopePDF' CodeSnippets.DocuSignWeb.RequestRecipientTokenAuthenticationAssertion' CodeSnippets.DocuSignWeb.RequestRecipientTokenClientURLs' CodeSnippets.DocuSignWeb.RecipientCaptiveInfo' CodeSnippets.DocuSignWeb.RequestRecipientTokenAuthenticationAssertionAuthenticationMethod' CodeSnippets.DocuSignWeb.EnvelopeStatusChangeFilter' CodeSnippets.DocuSignWeb.EnvelopeStatusFilterBeginDateTime' CodeSnippets.DocuSignWeb.FilteredEnvelopeStatusChanges' CodeSnippets.DocuSignWeb.EnvelopeStatusChange' CodeSnippets.DocuSignWeb.EnvelopeStatusFilter' CodeSnippets.DocuSignWeb.VoidEnvelopeStatus' CodeSnippets.DocuSignWeb.FilteredEnvelopeStatuses' CodeSnippets.DocuSignWeb.DocumentStatus' CodeSnippets.DocuSignWeb.EnvelopeStatusCode' CodeSnippets.DocuSignWeb.EnvelopeTemplateDefinition' CodeSnippets.DocuSignWeb.EnvelopeTemplate' CodeSnippets.DocuSignWeb.SaveTemplateResult' CodeSnippets.DocuSignWeb.SynchEnvelopeStatus' CodeSnippets.DocuSignWeb.TransferEnvelopeStatus,
CodeSnippets,Resource,2,1,8,0,0,101,1,0,0,0,0,1,,CodeSnippets.HeartbeatTests
CodeSnippets.DocuSignWeb,APIServiceSoap,0,45,0,0,0,187,45,2,0,-1,18,1,CodeSnippets.DocuSignWeb.Envelope' CodeSnippets.DocuSignWeb.Correction' CodeSnippets.DocuSignWeb.EnvelopeStatusFilter' CodeSnippets.DocuSignWeb.EnvelopeStatusChangeFilter' CodeSnippets.DocuSignWeb.RequestRecipientTokenAuthenticationAssertion' CodeSnippets.DocuSignWeb.RequestRecipientTokenClientURLs' CodeSnippets.DocuSignWeb.GetAccountSettingsListRequest' CodeSnippets.DocuSignWeb.AcknowledgeAuthoritativeCopyExportRequest' CodeSnippets.DocuSignWeb.TemplateReference' CodeSnippets.DocuSignWeb.Recipient' CodeSnippets.DocuSignWeb.EnvelopeInformation' CodeSnippets.DocuSignWeb.CompositeTemplate' CodeSnippets.DocuSignWeb.EnvelopeTemplate' CodeSnippets.DocuSignWeb.RequestTemplatesRequest' CodeSnippets.DocuSignWeb.AddressBookItem' CodeSnippets.DocuSignWeb.AddressBookRemoveItem' CodeSnippets.DocuSignWeb.FolderFilter' CodeSnippets.DocuSignWeb.FoldersFilter,CodeSnippets.DocuSignWeb.APIServiceSoapClient
CodeSnippets.DocuSignWeb,Envelope,28,1,28,0,0,413,2,0,0,0,9,5,CodeSnippets.DocuSignWeb.Document' CodeSnippets.DocuSignWeb.Recipient' CodeSnippets.DocuSignWeb.Tab' CodeSnippets.DocuSignWeb.SigningLocationCode' CodeSnippets.DocuSignWeb.CustomField' CodeSnippets.DocuSignWeb.VaultingOptions' CodeSnippets.DocuSignWeb.Notification' CodeSnippets.DocuSignWeb.Attachment' CodeSnippets.DocuSignWeb.EventNotification,CodeSnippets.HeartbeatTests' CodeSnippets.DocuSignWeb.APIServiceSoap' CodeSnippets.DocuSignWeb.EnvelopeTemplate' CodeSnippets.DocuSignWeb.InlineTemplate' CodeSnippets.DocuSignWeb.APIServiceSoapClient
CodeSnippets.DocuSignWeb,Document,8,2,8,0,1,134,3,0,0,1,1,4,CodeSnippets.DocuSignWeb.MatchBox,CodeSnippets.HeartbeatTests' CodeSnippets.DocuSignWeb.Envelope' CodeSnippets.DocuSignWeb.CompositeTemplate' CodeSnippets.DocuSignWeb.TemplateReference
CodeSnippets.DocuSignWeb,MatchBox,5,1,5,0,0,86,2,0,0,0,0,1,,CodeSnippets.DocuSignWeb.Document
CodeSnippets.DocuSignWeb,Folder,2,1,2,0,0,44,2,0,0,0,2,2,CodeSnippets.DocuSignWeb.UserInfo' CodeSnippets.DocuSignWeb.FolderTypeInfo,CodeSnippets.HeartbeatTests' CodeSnippets.DocuSignWeb.AvailableFolders
CodeSnippets.DocuSignWeb,UserInfo,2,1,2,0,0,44,2,0,0,0,0,5,,CodeSnippets.HeartbeatTests' CodeSnippets.DocuSignWeb.Folder' CodeSnippets.DocuSignWeb.FolderFilter' CodeSnippets.DocuSignWeb.EnvelopeStatusFilter' CodeSnippets.DocuSignWeb.EnvelopeStatusChangeFilter
CodeSnippets.DocuSignWeb,FolderTypeInfo,2,1,2,0,0,44,2,0,0,0,1,4,CodeSnippets.DocuSignWeb.FolderType,CodeSnippets.HeartbeatTests' CodeSnippets.DocuSignWeb.Folder' CodeSnippets.DocuSignWeb.FolderResults' CodeSnippets.DocuSignWeb.FolderFilter
CodeSnippets.DocuSignWeb,FolderType,0,0,0,0,0,20,0,0,0,-1,0,2,,CodeSnippets.HeartbeatTests' CodeSnippets.DocuSignWeb.FolderTypeInfo
CodeSnippets.DocuSignWeb,AvailableFolders,1,1,1,0,0,31,2,0,0,0,1,2,CodeSnippets.DocuSignWeb.Folder,CodeSnippets.HeartbeatTests' CodeSnippets.DocuSignWeb.APIServiceSoapClient
CodeSnippets.DocuSignWeb,FoldersFilter,1,1,1,0,0,30,2,0,0,0,0,3,,CodeSnippets.HeartbeatTests' CodeSnippets.DocuSignWeb.APIServiceSoap' CodeSnippets.DocuSignWeb.APIServiceSoapClient
CodeSnippets.DocuSignWeb,FolderItem,15,1,15,0,0,228,2,0,0,0,3,2,CodeSnippets.DocuSignWeb.EnvelopeStatusCode' CodeSnippets.DocuSignWeb.RecipientStatus' CodeSnippets.DocuSignWeb.CustomField,CodeSnippets.HeartbeatTests' CodeSnippets.DocuSignWeb.FolderResults
CodeSnippets.DocuSignWeb,EnvelopeStatusCode,0,0,0,0,0,41,0,0,0,-1,0,8,,CodeSnippets.HeartbeatTests' CodeSnippets.DocuSignWeb.FolderItem' CodeSnippets.DocuSignWeb.FolderFilter' CodeSnippets.DocuSignWeb.SynchEnvelopeStatus' CodeSnippets.DocuSignWeb.EnvelopeStatus' CodeSnippets.DocuSignWeb.EnvelopeStatusFilter' CodeSnippets.DocuSignWeb.EnvelopeStatusChangeFilter' CodeSnippets.DocuSignWeb.EnvelopeStatusChange
CodeSnippets.DocuSignWeb,RecipientStatus,27,1,27,0,0,397,2,0,0,0,8,4,CodeSnippets.DocuSignWeb.RecipientTypeCode' CodeSnippets.DocuSignWeb.RecipientStatusCode' CodeSnippets.DocuSignWeb.IDCheckInformation' CodeSnippets.DocuSignWeb.AuthenticationStatus' CodeSnippets.DocuSignWeb.TabStatus' CodeSnippets.DocuSignWeb.Attachment' CodeSnippets.DocuSignWeb.RecipientStatusEsignAgreementInformation' CodeSnippets.DocuSignWeb.FormData,CodeSnippets.HeartbeatTests' CodeSnippets.DocuSignWeb.FolderItem' CodeSnippets.DocuSignWeb.EnvelopeStatus' CodeSnippets.DocuSignWeb.RecipientCorrectionStatus
CodeSnippets.DocuSignWeb,RecipientTypeCode,0,0,0,0,0,23,0,0,0,-1,0,3,,CodeSnippets.HeartbeatTests' CodeSnippets.DocuSignWeb.RecipientStatus' CodeSnippets.DocuSignWeb.Recipient
CodeSnippets.DocuSignWeb,RecipientStatusCode,0,0,0,0,0,26,0,0,0,-1,0,1,,CodeSnippets.DocuSignWeb.RecipientStatus
CodeSnippets.DocuSignWeb,IDCheckInformation,3,1,3,0,0,58,2,0,0,0,3,1,CodeSnippets.DocuSignWeb.AddressInformation' CodeSnippets.DocuSignWeb.DOBInformation' CodeSnippets.DocuSignWeb.SSN4Information,CodeSnippets.DocuSignWeb.RecipientStatus
CodeSnippets.DocuSignWeb,AddressInformation,6,1,6,0,0,100,2,0,0,0,0,2,,CodeSnippets.DocuSignWeb.IDCheckInformation' CodeSnippets.DocuSignWeb.AddressInformationInput
CodeSnippets.DocuSignWeb,DOBInformation,1,1,1,0,0,30,2,0,0,0,0,2,,CodeSnippets.DocuSignWeb.IDCheckInformation' CodeSnippets.DocuSignWeb.DOBInformationInput
CodeSnippets.DocuSignWeb,SSN4Information,1,1,1,0,0,30,2,0,0,0,0,2,,CodeSnippets.DocuSignWeb.IDCheckInformation' CodeSnippets.DocuSignWeb.SSN4InformationInput
CodeSnippets.DocuSignWeb,AuthenticationStatus,7,1,7,0,0,114,2,0,0,0,1,1,CodeSnippets.DocuSignWeb.EventResult,CodeSnippets.DocuSignWeb.RecipientStatus
CodeSnippets.DocuSignWeb,EventResult,2,1,2,0,0,44,2,0,0,0,1,1,CodeSnippets.DocuSignWeb.EventStatusCode,CodeSnippets.DocuSignWeb.AuthenticationStatus
CodeSnippets.DocuSignWeb,EventStatusCode,0,0,0,0,0,11,0,0,0,-1,0,1,,CodeSnippets.DocuSignWeb.EventResult
CodeSnippets.DocuSignWeb,TabStatus,19,1,19,0,0,282,2,0,0,0,1,1,CodeSnippets.DocuSignWeb.TabTypeCode,CodeSnippets.DocuSignWeb.RecipientStatus
CodeSnippets.DocuSignWeb,TabTypeCode,0,0,0,0,0,38,0,0,0,-1,0,3,,CodeSnippets.HeartbeatTests' CodeSnippets.DocuSignWeb.TabStatus' CodeSnippets.DocuSignWeb.Tab
CodeSnippets.DocuSignWeb,Attachment,3,1,3,0,0,58,2,0,0,0,0,5,,CodeSnippets.DocuSignWeb.Envelope' CodeSnippets.DocuSignWeb.RecipientStatus' CodeSnippets.DocuSignWeb.EnvelopeStatus' CodeSnippets.DocuSignWeb.TemplateReference' CodeSnippets.DocuSignWeb.Recipient
CodeSnippets.DocuSignWeb,RecipientStatusEsignAgreementInformation,3,1,3,0,0,58,2,0,0,0,0,1,,CodeSnippets.DocuSignWeb.RecipientStatus
