Implementation smell,Namespace,Class,File,Method,Description
Long Method,org.GraphDefined.Vanaheimr.Aegir,GaussKrueger2GeoCoordinate,D:\research\architectureSmells\repos\Vanaheimr_Styx\Styx\Aegir\ArrowsAndPipes\GaussKrueger2GeoCoordinate.cs,Transform,The method has 128 lines of code.
Long Method,org.GraphDefined.Vanaheimr.Aegir,GeoLine,D:\research\architectureSmells\repos\Vanaheimr_Styx\Styx\Aegir\GeoObjects\GeoLine.cs,IntersectsWith,The method has 113 lines of code.
Long Method,org.GraphDefined.Vanaheimr.Aegir,Polyfiles,D:\research\architectureSmells\repos\Vanaheimr_Styx\Styx\Aegir\Tools\Polyfile2ShapeInfo.cs,Polyfile2ShapeInfo,The method has 125 lines of code.
Long Method,org.GraphDefined.Vanaheimr.Illias.Geometry,Delaunay_Triangulation,D:\research\architectureSmells\repos\Vanaheimr_Styx\Styx\Illias\Geometry\Delaunay.cs,DelaunayTriangulation,The method has 121 lines of code.
Long Method,org.GraphDefined.Vanaheimr.Illias.Geometry,Octree<T>,D:\research\architectureSmells\repos\Vanaheimr_Styx\Styx\Illias\Geometry\Forest\Octree.cs,Add,The method has 156 lines of code.
Long Method,org.GraphDefined.Vanaheimr.BouncyCastle,SecurityVisualization,D:\research\architectureSmells\repos\Vanaheimr_Styx\Styx\SecurityVisualization\DrunkenBishop.cs,DrunkenBishop,The method has 144 lines of code.
Complex Method,org.GraphDefined.Vanaheimr.Aegir,GeoCalculations,D:\research\architectureSmells\repos\Vanaheimr_Styx\Styx\Aegir\ArrowsAndPipes\GeoCoordinate2BoundingBox.cs,GeoCoordinate2BoundingBox,Cyclomatic complexity of the method is 8
Complex Method,org.GraphDefined.Vanaheimr.Aegir,GeoHash32,D:\research\architectureSmells\repos\Vanaheimr_Styx\Styx\Aegir\GeoCoordinates\GeoHash32.cs,Encode,Cyclomatic complexity of the method is 8
Complex Method,org.GraphDefined.Vanaheimr.Aegir,GeoHash64,D:\research\architectureSmells\repos\Vanaheimr_Styx\Styx\Aegir\GeoCoordinates\GeoHash64.cs,Encode,Cyclomatic complexity of the method is 8
Complex Method,org.GraphDefined.Vanaheimr.Aegir,GeoCircle,D:\research\architectureSmells\repos\Vanaheimr_Styx\Styx\Aegir\GeoObjects\GeoCircle.cs,IsInCircle,Cyclomatic complexity of the method is 8
