Implementation smell,Namespace,Class,File,Method,Description
Long Identifier,RestSharp.Tests,XmlAttributeDeserializerTests,C:\research\architectureSmells\repos\restsharp_RestSharp\RestSharp.Tests\XmlAttributeDeserializerTests.cs,Can_Deserialize_DateTimeOffset,The length of the parameter nullableDateTimeOffsetWithValue is 31.
Long Identifier,RestSharp.Tests,XmlDeserializerTests,C:\research\architectureSmells\repos\restsharp_RestSharp\RestSharp.Tests\XmlDeserializerTests.cs,Can_Deserialize_DateTimeOffset,The length of the parameter nullableDateTimeOffsetWithValue is 31.
Long Statement,RestSharp.Tests,JwtAuthTests,C:\research\architectureSmells\repos\restsharp_RestSharp\RestSharp.Tests\JwtAuthTests.cs,Can_Set_ValidFormat_Auth_Header,The length of the statement  "            Parameter authParam = request.Parameters.Single(p => p.Name.Equals("Authorization"' StringComparison.OrdinalIgnoreCase)); " is 121.
Long Statement,RestSharp.Tests,NamespacedXmlTests,C:\research\architectureSmells\repos\restsharp_RestSharp\RestSharp.Tests\NamespacedXmlTests.cs,Can_Deserialize_Attribute_Using_Exact_Name_Defined_In_DeserializeAs_Attribute,The length of the statement  "            NodeWithAttributeAndValue output = xml.Deserialize<NodeWithAttributeAndValue>(new RestResponse { Content = doc.ToString() }); " is 125.
Long Statement,RestSharp.Tests,OAuth1AuthenticatorTests,C:\research\architectureSmells\repos\restsharp_RestSharp\RestSharp.Tests\OAuth1AuthenticatorTests.cs,Authenticate_ShouldAddSignatureToRequestAsSeparateParameters_OnUrlOrPostParametersHandling,The length of the statement  "            Assert.IsNotNull(parameters.FirstOrDefault(x => x.Type == ParameterType.GetOrPost && x.Name == "x_auth_username" && (string)x.Value == "ClientUsername" && x.ContentType == null)); " is 179.
Long Statement,RestSharp.Tests,OAuth1AuthenticatorTests,C:\research\architectureSmells\repos\restsharp_RestSharp\RestSharp.Tests\OAuth1AuthenticatorTests.cs,Authenticate_ShouldAddSignatureToRequestAsSeparateParameters_OnUrlOrPostParametersHandling,The length of the statement  "            Assert.IsNotNull(parameters.FirstOrDefault(x => x.Type == ParameterType.GetOrPost && x.Name == "x_auth_password" && (string)x.Value == "ClientPassword" && x.ContentType == null)); " is 179.
Long Statement,RestSharp.Tests,OAuth1AuthenticatorTests,C:\research\architectureSmells\repos\restsharp_RestSharp\RestSharp.Tests\OAuth1AuthenticatorTests.cs,Authenticate_ShouldAddSignatureToRequestAsSeparateParameters_OnUrlOrPostParametersHandling,The length of the statement  "            Assert.IsNotNull(parameters.FirstOrDefault(x => x.Type == ParameterType.GetOrPost && x.Name == "x_auth_mode" && (string)x.Value == "client_auth" && x.ContentType == null)); " is 172.
Long Statement,RestSharp.Tests,OAuth1AuthenticatorTests,C:\research\architectureSmells\repos\restsharp_RestSharp\RestSharp.Tests\OAuth1AuthenticatorTests.cs,Authenticate_ShouldAddSignatureToRequestAsSeparateParameters_OnUrlOrPostParametersHandling,The length of the statement  "            Assert.IsNotNull(parameters.FirstOrDefault(x => x.Type == ParameterType.GetOrPost && x.Name == "oauth_consumer_key" && (string)x.Value == "ConsumerKey" && x.ContentType == null)); " is 179.
Long Statement,RestSharp.Tests,OAuth1AuthenticatorTests,C:\research\architectureSmells\repos\restsharp_RestSharp\RestSharp.Tests\OAuth1AuthenticatorTests.cs,Authenticate_ShouldAddSignatureToRequestAsSeparateParameters_OnUrlOrPostParametersHandling,The length of the statement  "            Assert.IsNotNull(parameters.FirstOrDefault(x => x.Type == ParameterType.GetOrPost && x.Name == "oauth_signature" && !string.IsNullOrWhiteSpace((string)x.Value) && x.ContentType == null)); " is 187.
Long Statement,RestSharp.Tests,OAuth1AuthenticatorTests,C:\research\architectureSmells\repos\restsharp_RestSharp\RestSharp.Tests\OAuth1AuthenticatorTests.cs,Authenticate_ShouldAddSignatureToRequestAsSeparateParameters_OnUrlOrPostParametersHandling,The length of the statement  "            Assert.IsNotNull(parameters.FirstOrDefault(x => x.Type == ParameterType.GetOrPost && x.Name == "oauth_signature_method" && (string)x.Value == "PLAINTEXT" && x.ContentType == null)); " is 181.
Long Statement,RestSharp.Tests,OAuth1AuthenticatorTests,C:\research\architectureSmells\repos\restsharp_RestSharp\RestSharp.Tests\OAuth1AuthenticatorTests.cs,Authenticate_ShouldAddSignatureToRequestAsSeparateParameters_OnUrlOrPostParametersHandling,The length of the statement  "            Assert.IsNotNull(parameters.FirstOrDefault(x => x.Type == ParameterType.GetOrPost && x.Name == "oauth_version" && (string)x.Value == "Version" && x.ContentType == null)); " is 170.
Long Statement,RestSharp.Tests,OAuth1AuthenticatorTests,C:\research\architectureSmells\repos\restsharp_RestSharp\RestSharp.Tests\OAuth1AuthenticatorTests.cs,Authenticate_ShouldAddSignatureToRequestAsSeparateParameters_OnUrlOrPostParametersHandling,The length of the statement  "            Assert.IsNotNull(parameters.FirstOrDefault(x => x.Type == ParameterType.GetOrPost && x.Name == "oauth_nonce" && !string.IsNullOrWhiteSpace((string)x.Value) && x.ContentType == null)); " is 183.
Long Statement,RestSharp.Tests,OAuth1AuthenticatorTests,C:\research\architectureSmells\repos\restsharp_RestSharp\RestSharp.Tests\OAuth1AuthenticatorTests.cs,Authenticate_ShouldAddSignatureToRequestAsSeparateParameters_OnUrlOrPostParametersHandling,The length of the statement  "            Assert.IsNotNull(parameters.FirstOrDefault(x => x.Type == ParameterType.GetOrPost && x.Name == "oauth_timestamp" && !string.IsNullOrWhiteSpace((string)x.Value) && x.ContentType == null)); " is 187.
Long Statement,RestSharp.Tests,StringExtensionsTests,C:\research\architectureSmells\repos\restsharp_RestSharp\RestSharp.Tests\StringExtensionsTests.cs,UrlEncodeTest,The length of the statement  "            Assert.True(string.Equals("%F8"' parameter.UrlEncode(Encoding.GetEncoding("ISO-8859-1"))' StringComparison.OrdinalIgnoreCase)); " is 127.
Long Statement,RestSharp.Tests,XmlDeserializerTests,C:\research\architectureSmells\repos\restsharp_RestSharp\RestSharp.Tests\XmlDeserializerTests.cs,Can_Use_DeserializeAs_Attribute,The length of the statement  "                "<oddball><sid>1</sid><friendlyName>Jackson</friendlyName><oddballPropertyName>oddball</oddballPropertyName></oddball>"; " is 120.
