Implementation smell,Namespace,Class,File,Method,Description
Long Method,SimsLib.IFF,OBJD,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\IFF\OBJD.cs,Read,The method has 109 lines of code.
Long Method,SimsLib.IFF,SPR2Frame,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\IFF\SPR2.cs,Decode,The method has 158 lines of code.
Long Method,SimsLib.FAR3,Decompresser,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\FAR3\Decompresser.cs,Compress,The method has 181 lines of code.
Long Method,SimsLib.FAR3,Decompresser,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\FAR3\Decompresser.cs,Decompress,The method has 102 lines of code.
Complex Method,SimsLib.ThreeD,Animation,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\3D\Animation.cs,Read,Cyclomatic complexity of the method is 9
Complex Method,SimsLib.IFF,OBJD,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\IFF\OBJD.cs,Read,Cyclomatic complexity of the method is 8
Complex Method,SimsLib.IFF,SPRFrame,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\IFF\SPR.cs,Decode,Cyclomatic complexity of the method is 12
Complex Method,SimsLib.IFF,SPR2Frame,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\IFF\SPR2.cs,Decode,Cyclomatic complexity of the method is 28
Complex Method,SimsLib.IFF,STR,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\IFF\STR.cs,Read,Cyclomatic complexity of the method is 13
Complex Method,SimsLib.FAR3,Decompresser,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\FAR3\Decompresser.cs,Compress,Cyclomatic complexity of the method is 21
Complex Method,SimsLib.FAR3,Decompresser,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\FAR3\Decompresser.cs,Decompress,Cyclomatic complexity of the method is 16
Complex Method,LogThis,LogMethods,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\Log.cs,TruncateLogFile,Cyclomatic complexity of the method is 14
Complex Method,SimsLib.UTK,UTKFile2,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\UTK\UTKFile2.cs,DecodeFrame,Cyclomatic complexity of the method is 12
Complex Method,SimsLib.UTK,UTKFile2,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\UTK\UTKFile2.cs,GenerateExcitation,Cyclomatic complexity of the method is 12
Long Parameter List,SimsLib.FAR3,Decompresser,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\FAR3\Decompresser.cs,ArrayCopy2,The method has 5 parameters. Parameters: Src' SrcPos' Dest' DestPos' Length
Long Statement,SimsLib.ThreeD,Mesh,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\3D\Mesh.cs,StoreOnGPU,The length of the statement  "            GPUBlendVertexBuffer = new DynamicVertexBuffer(device' MeshVertex.SizeInBytes * BlendVertexBuffer.Length' BufferUsage.None); " is 124.
Long Statement,SimsLib.ThreeD,Mesh,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\3D\Mesh.cs,StoreOnGPU,The length of the statement  "            GPUIndexBuffer = new IndexBuffer(device' sizeof(short) * IndexBuffer.Length' BufferUsage.None' IndexElementSize.SixteenBits); " is 125.
Long Statement,SimsLib.ThreeD,Mesh,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\3D\Mesh.cs,DrawGeometry,The length of the statement  "                gd.DrawUserIndexedPrimitives(PrimitiveType.TriangleList' BlendVertexBuffer' 0' BlendVertexBuffer.Length' IndexBuffer' 0' NumPrimitives); " is 136.
Long Statement,SimsLib.ThreeD,Mesh,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\3D\Mesh.cs,Draw,The length of the statement  "            gd.DrawUserIndexedPrimitives(PrimitiveType.TriangleList' BlendVertexBuffer' 0' BlendVertexBuffer.Length' IndexBuffer' 0' NumPrimitives); " is 136.
Long Statement,SimsLib.IFF,SLOT,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\IFF\SLOT.cs,Read,The length of the statement  "                /** The span for version 4 is 34.  The span for version 6 is 54.  The span for version 7 is 58.  The span for version 8 is 62.  The span for version 9 is 66.  The span for version 10 is 70.  **/ " is 194.
Long Statement,SimsLib.IFF,SPR2Frame,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\IFF\SPR2.cs,Decode,The length of the statement  "                    /**  Leave the next count rows in the color channel filled with the transparent color' in the z-buffer channel filled with 255' and in the alpha channel filled with 0. **/ " is 171.
Long Statement,SimsLib.FAR3,Decompresser,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\FAR3\Decompresser.cs,Compress,The length of the statement  "			            while ((Data.Length > index + copyCount)&& (Data[index + copyCount] == Data[foundindex + copyCount]) && (copyCount < MAX_COPY_COUNT)) " is 133.
Long Statement,SimsLib.FAR3,FAR3Archive,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\FAR3\FAR3Archive.cs,GetItemByID,The length of the statement  "            //Far3Entry Entry = Array.Find(entries' delegate(Far3Entry entry) { return entry.FileID == FileID && entry.TypeID == TypeID; }); " is 128.
Long Statement,LogThis,Log,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\Log.cs,LogHeader,The length of the statement  "					sHeader = "======(" + System.AppDomain.CurrentDomain.FriendlyName + ") ====  " + sText + "============ Date:" + dt.ToString("yyyyMMdd") + " Time:" + dt.ToString("hh:mm:ss") ; " is 174.
Long Statement,LogThis,LogMethods,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\Log.cs,GetWeek,The length of the statement  "			//Console.WriteLine( "There are {0} weeks in the current year ({1})."' myCal.GetWeekOfYear( LastDay' myCWR' myFirstDOW )' LastDay.Year ); " is 137.
Long Statement,SimsLib.UTK,UTKFile2,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\UTK\UTKFile2.cs,DecodeFrame,The length of the statement  "                    m_DecompressedFrame[324 + 108 * i + j] = InnovationGain * Excitation[5 + j] + PitchGain * m_DecompressedFrame[108 * i + j + (216 - Phase)]; " is 139.
Empty Catch Block,LogThis,LogMethods,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\Log.cs,AppendToFile,The method has an empty catch block.
Magic Number,SimsLib.ThreeD,Binding,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\3D\Binding.cs,Read,The following statement contains a magic number: meshType == 8
Magic Number,SimsLib.ThreeD,Binding,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\3D\Binding.cs,Read,The following statement contains a magic number: textureType == 8
Magic Number,SimsLib.ThreeD,Lightmaps,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\3D\Lightmaps.cs,Lightmaps,The following statement contains a magic number: Data.Length != 2271104
Magic Number,SimsLib.ThreeD,Lightmaps,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\3D\Lightmaps.cs,GetLightmap,The following statement contains a magic number: Writer.Write((uint)(m_Lights[Index].Width * m_Lights[Index].Height * 3 + 54));
Magic Number,SimsLib.ThreeD,Lightmaps,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\3D\Lightmaps.cs,GetLightmap,The following statement contains a magic number: Writer.Write((uint)(m_Lights[Index].Width * m_Lights[Index].Height * 3 + 54));
Magic Number,SimsLib.ThreeD,Lightmaps,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\3D\Lightmaps.cs,GetLightmap,The following statement contains a magic number: Writer.Write((uint)(m_Lights[Index].Width * m_Lights[Index].Height * 3));
Magic Number,SimsLib.ThreeD,Lightmaps,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\3D\Lightmaps.cs,GetLightmap,The following statement contains a magic number: j < 3
Magic Number,SimsLib.ThreeD,Mesh,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\3D\Mesh.cs,Read,The following statement contains a magic number: IndexBuffer = new short[faceCount * 3];
Magic Number,SimsLib.ThreeD,Outfit,D:\research\architectureSmells\repos\Afr0_Project-Dollhouse\Other\tools\SimsLib\SimsLib\3D\Outfit.cs,GetAppearance,The following statement contains a magic number: switch (type)              {                  case AppearanceType.Light:                      return (ulong)LightAppearanceFileID << 32 | LightAppearanceTypeID;                  case AppearanceType.Medium:                      return (ulong)MediumAppearanceFileID << 32 | LightAppearanceTypeID;                  case AppearanceType.Dark:                      return (ulong)DarkAppearanceFileID << 32 | LightAppearanceTypeID;              }
