Implementation smell,Namespace,Class,File,Method,Description
Long Method,XSendfile,XSendfileHttpModule,D:\research\architectureSmells\repos1\stakach_IIS-X-Sendfile-plugin\XSendfile\XSendfileHttpModule.cs,context_EndRequest,The method has 107 lines of code.
Complex Method,XSendfile,XSendfileHttpModule,D:\research\architectureSmells\repos1\stakach_IIS-X-Sendfile-plugin\XSendfile\XSendfileHttpModule.cs,context_EndRequest,Cyclomatic complexity of the method is 15
Long Statement,XSendfile,XSendfileHttpModule,D:\research\architectureSmells\repos1\stakach_IIS-X-Sendfile-plugin\XSendfile\XSendfileHttpModule.cs,context_EndRequest,The length of the statement  "                    filePath = Path.Combine(ConfigurationManager.AppSettings["XSendDir"]' filePath);    // if there is a base path set (file will be located above this) " is 148.
Long Statement,XSendfile,XSendfileHttpModule,D:\research\architectureSmells\repos1\stakach_IIS-X-Sendfile-plugin\XSendfile\XSendfileHttpModule.cs,context_EndRequest,The length of the statement  "                    filePath = filePath.Replace(ConfigurationManager.AppSettings["XAccelLocation"]' ConfigurationManager.AppSettings["XAccelRoot"]); " is 128.
Long Statement,XSendfile,XSendfileHttpModule,D:\research\architectureSmells\repos1\stakach_IIS-X-Sendfile-plugin\XSendfile\XSendfileHttpModule.cs,context_EndRequest,The length of the statement  "                        Microsoft.Web.Administration.ConfigurationSection staticContentSection = WebConfigurationManager.GetSection(HttpContext.Current' "system.webServer/staticContent"); " is 163.
Long Statement,XSendfile,XSendfileHttpModule,D:\research\architectureSmells\repos1\stakach_IIS-X-Sendfile-plugin\XSendfile\XSendfileHttpModule.cs,context_EndRequest,The length of the statement  "                        Microsoft.Web.Administration.ConfigurationElementCollection staticContentCollection = staticContentSection.GetCollection(); " is 123.
Long Statement,XSendfile,XSendfileHttpModule,D:\research\architectureSmells\repos1\stakach_IIS-X-Sendfile-plugin\XSendfile\XSendfileHttpModule.cs,RangeDownload,The length of the statement  "                    anotherEnd = (arr_split.Length > 1 && Int64.TryParse(arr_split[1].ToString()' out temp)) ? Convert.ToInt64(arr_split[1]) : size; " is 128.
Magic Number,XSendfile,XSendfileHttpModule,D:\research\architectureSmells\repos1\stakach_IIS-X-Sendfile-plugin\XSendfile\XSendfileHttpModule.cs,context_EndRequest,The following statement contains a magic number: throw new HttpException(404' "File_does_not_exist");
Magic Number,XSendfile,XSendfileHttpModule,D:\research\architectureSmells\repos1\stakach_IIS-X-Sendfile-plugin\XSendfile\XSendfileHttpModule.cs,context_EndRequest,The following statement contains a magic number: throw new HttpException(404' "File_does_not_exist");
Magic Number,XSendfile,XSendfileHttpModule,D:\research\architectureSmells\repos1\stakach_IIS-X-Sendfile-plugin\XSendfile\XSendfileHttpModule.cs,RangeDownload,The following statement contains a magic number: throw new HttpException(416' "Requested Range Not Satisfiable");
Magic Number,XSendfile,XSendfileHttpModule,D:\research\architectureSmells\repos1\stakach_IIS-X-Sendfile-plugin\XSendfile\XSendfileHttpModule.cs,RangeDownload,The following statement contains a magic number: throw new HttpException(416' "Requested Range Not Satisfiable");
Magic Number,XSendfile,XSendfileHttpModule,D:\research\architectureSmells\repos1\stakach_IIS-X-Sendfile-plugin\XSendfile\XSendfileHttpModule.cs,RangeDownload,The following statement contains a magic number: context.Response.StatusCode = 206;
