Method,LOC,CC,PC
CompositeMapCreator:CompositeMapCreator,3,1,0
CompositeMapCreator:CreateMap,14,2,3
CompositeMapCreator:Register,3,1,1
IMapFactory:CreateMap,1,1,3
INoiseLineGenerator:Generate,1,1,6
MapCreatorModel:MapCreatorModel,8,1,2
MapCreatorModel:AddPoint,4,1,1
MapCreatorModel:AddRangeOfPoints,8,2,1
MapCreatorModel:Redraw,6,1,0
MapCreatorModel:Reset,3,1,0
MapCreatorModel:SaveMapImage,3,1,0
MapCreatorModel:UpdateImage,8,3,0
MapCreatorModel:CreateNewStructure,6,1,0
MapCreatorModel:OnStrucureChanged,3,1,2
MapCreatorModel:UpdateMap,6,1,0
MapFactory:CreateMap,15,1,3
NoiseLineGenerator:Generate,19,2,6
NoiseLineGenerator:Subdivide,20,2,6
RandomImproved:NextDouble,3,1,1
RandomImproved:NextDouble,6,2,2
AssignCoastBuilderComponent:Build,26,8,2
CalculateDistanceFromEdgeBuilderComponent:Build,22,6,2
DefineOcean:Build,21,6,5
IMapBuilderComponent:Build,1,1,2
TerrainBase:TerrainBase,4,1,2
BaseElevationGenerator:NormalizeCornerElevation,21,6,5
BaseElevationGenerator:Build,1,1,2
DistanceFromWaterElevation:DistanceFromWaterElevation,3,1,1
DistanceFromWaterElevation:Build,71,11,4
PerlinNoiseElevation:PerlinNoiseElevation,3,1,1
PerlinNoiseElevation:Build,82,19,8
StructureLakes:Build,8,3,3
ImprovedPerlinNoiseLandGenerator:ImprovedPerlinNoiseLandGenerator,4,1,2
ImprovedPerlinNoiseLandGenerator:Build,36,9,2
ImprovedPerlinNoiseLandGenerator:CreateIndent,13,4,4
PerlinNoiseLandGenerator:PerlinNoiseLandGenerator,4,1,2
PerlinNoiseLandGenerator:Build,37,8,2
SkeletonLandGenerator:SkeletonLandGenerator,3,1,1
SkeletonLandGenerator:Build,3,1,2
SkeletonLandGenerator:AddIslands,19,2,1
SkeletonLandGenerator:AddIsland,28,8,4
SkeletonLandGenerator:CreateSkeleton,41,9,6
MoistureGenerator:Build,33,9,5
MoistureGenerator:SetAndNormalizeMoisture,26,6,3
FormPolygons:FormPolygons,4,1,2
FormPolygons:Build,101,19,7
MapEdge:MapEdge,4,1,2
MapPoint:MapPoint,2,1,2
MapPoint:MapPoint,2,1,1
MapTriangle:MapTriangle,5,1,1
MapTriangle:Edge,3,1,1
AddRiversBuilderComponent:AddRiversBuilderComponent,3,1,1
AddRiversBuilderComponent:Build,34,11,3
AddRiversBuilderComponent:ResetRivers,8,3,1
BaseRivers:EstimateCorners,33,5,4
BaseRivers:GetRandomLandCornerAboveTheHeight,8,2,2
BaseRivers:GetMinStreamHeight,14,3,3
BaseRivers:Build,1,1,2
CommonAddRiverStrategy:AddRiver,67,17,2
IAddRiverStrategy:AddRiver,1,1,2
SetTerranTypeFromSite:Build,120,67,8
IMap:ContainsPointInside,1,1,1
IMap:GetRandomCorner,1,1,0
IMap:GetRandomPolygon,1,1,0
Lake:Lake,4,1,0
Lake:Form,6,2,2
Lake:Add,7,2,2
Lake:Contains,3,1,1
Lake:Add,7,2,2
Lake:Contains,3,1,1
MapBase:MapBase,7,1,2
MapBase:ContainsPointInside,3,1,1
MapBase:GetRandomPolygon,3,1,0
MapBase:GetRandomCorner,3,1,0
Corner:Corner,3,1,2
Corner:Corner,3,1,1
Corner:Init,5,1,0
Map:Map,2,1,2
Border:Border,3,1,0
Border:Init,4,1,0
Border:OtherEnd,6,2,1
Polygon:Polygon,4,1,1
Polygon:Init,6,1,0
CommonMapPainter:DrawMap,212,27,16
IMapPainter:DrawMap,1,1,2
Palette:GetPolygonColor,59,51,1
Resources:Resources,2,1,0
