Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CompositeMapCreator,1,3,0,0,3,27,4,0,1,0.33,4,0
IMapFactory,0,1,0,0,0,4,1,2,0,0,2,1
INoiseLineGenerator,0,1,0,0,0,4,1,1,0,0,1,1
MapCreatorModel,8,10,5,1,7,97,13,0,0,0.94,7,1
TerrainType,0,0,0,0,0,19,0,0,0,0,0,2
MapFactory,0,1,0,0,1,19,1,0,1,0,16,0
NoiseLineGenerator,3,2,0,0,1,47,4,0,1,0.67,3,1
RandomImproved,0,2,0,0,2,14,3,0,1,0,0,0
AssignCoastBuilderComponent,0,1,0,0,1,30,8,0,1,0,4,1
CalculateDistanceFromEdgeBuilderComponent,0,1,0,0,1,26,6,0,1,0,3,1
DefineOcean,0,1,0,0,1,25,6,0,1,0,4,1
IMapBuilderComponent,0,1,0,0,0,4,1,12,0,0,2,1
TerrainBase,0,1,2,0,1,16,1,0,0,0,0,0
BaseElevationGenerator,1,2,0,0,1,28,7,2,1,1,3,0
DistanceFromWaterElevation,2,2,0,0,2,82,12,0,2,0.5,7,0
PerlinNoiseElevation,1,2,0,0,2,91,20,0,2,0.5,7,1
StructureLakes,0,1,0,0,1,12,3,0,1,0,4,1
ImprovedPerlinNoiseLandGenerator,2,3,1,0,2,65,14,0,1,0.83,6,0
PerlinNoiseLandGenerator,4,2,1,0,2,54,9,0,1,0.75,6,1
SkeletonLandGenerator,1,5,0,0,2,104,21,0,1,0.6,5,0
MoistureGenerator,1,2,0,0,1,65,15,0,1,0.5,6,1
FormPolygons,2,2,0,0,2,112,20,0,1,0.5,14,1
MapEdge,0,1,2,0,1,16,1,0,0,0,1,2
MapPoint,0,2,1,0,2,13,2,0,1,0,1,3
MapTriangle,0,2,4,0,2,29,2,0,0,0,2,1
AddRiversBuilderComponent,3,3,0,0,2,54,15,0,1,0.89,5,1
BaseRivers,0,4,0,0,1,62,11,1,1,0,3,0
CommonAddRiverStrategy,1,1,0,0,1,72,17,0,1,0,4,1
IAddRiverStrategy,0,1,0,0,0,4,1,1,0,0,1,1
SetTerranTypeFromSite,0,1,0,0,1,124,67,0,1,0,4,1
IMap,0,3,9,0,0,35,3,1,0,0,1,19
Lake,2,6,2,0,6,51,9,0,0,0.58,2,1
MapBase,1,4,9,0,3,62,4,1,1,0,4,0
MapSettings,0,0,1,0,0,7,0,0,0,0,0,20
Corner,0,3,15,0,2,83,3,0,1,0,3,16
Map,0,1,1,0,1,11,1,0,2,0,0,2
Border,0,3,12,0,2,70,4,0,0,0,2,8
Polygon,0,2,20,0,1,102,2,0,0,0,3,14
CommonMapPainter,4,1,0,0,1,221,27,0,1,0.5,7,0
DrawSettings,0,0,10,0,0,43,0,0,0,0,0,3
IMapPainter,0,1,0,0,0,4,1,1,0,0,2,1
Palette,0,1,3,0,1,78,51,0,0,0,2,1
Resources,2,1,2,0,0,45,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
