Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Mono.Samples.TexturedCube,Cube,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\Cube.cs,LoadShaders,Cyclomatic complexity of the method is 9
Long Statement,TexturedCubeiOS,EAGLView,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\TexturedCubeiOS\EAGLView.cs,LoadBitmapData,The length of the statement  "			GL.TexImage2D (TextureTarget.Texture2D' 0' PixelInternalFormat.Rgba' (int)width' (int)height' 0' PixelFormat.Rgba' PixelType.UnsignedByte' imageData); " is 150.
Long Statement,TexturedCubeiOS,EAGLView,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\TexturedCubeiOS\EAGLView.cs,CreateFrameBuffer,The length of the statement  "				GL.RenderbufferStorage (RenderbufferTarget.Renderbuffer' RenderbufferInternalFormat.DepthComponent16' (int)size.Width' (int)size.Height); " is 137.
Long Statement,TexturedCubeiOS,EAGLView,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\TexturedCubeiOS\EAGLView.cs,CreateFrameBuffer,The length of the statement  "				GL.FramebufferRenderbuffer (FramebufferTarget.Framebuffer' FramebufferSlot.DepthAttachment' RenderbufferTarget.Renderbuffer' depthRenderbuffer); " is 144.
Long Statement,TexturedCubeiOS,EAGLView,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\TexturedCubeiOS\EAGLView.cs,CreateFrameBuffer,The length of the statement  "				Console.WriteLine ("version: {0} glsl version: {1}"' GL.GetString (StringName.Version)' GL.GetString (StringName.ShadingLanguageVersion)); " is 138.
Long Statement,Mono.Samples.TexturedCube,Cube,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\Cube.cs,Initialize,The length of the statement  "			LoadShaders (vertexShaderSource' LoadResource ("Mono.Samples.TexturedCube.Resources.ShaderPlain.fsh")' out programPlain); " is 121.
Long Statement,Mono.Samples.TexturedCube,Cube,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\Cube.cs,LoadResource,The length of the statement  "			return new System.IO.StreamReader (System.Reflection.Assembly.GetExecutingAssembly ().GetManifestResourceStream (name)).ReadToEnd (); " is 133.
Long Statement,Mono.Samples.TexturedCube,Cube,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\Cube.cs,InitModel,The length of the statement  "			GL.BufferData (BufferTarget.ArrayBuffer' (IntPtr)(CubeModel.vertices.Length * sizeof(float))' CubeModel.vertices' BufferUsage.StaticDraw); " is 138.
Long Statement,Mono.Samples.TexturedCube,Cube,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\Cube.cs,InitModel,The length of the statement  "			GL.BufferData (BufferTarget.ElementArrayBuffer' (IntPtr)(CubeModel.faceIndexes.Length * sizeof(ushort))' CubeModel.faceIndexes' BufferUsage.StaticDraw); " is 152.
Long Statement,Mono.Samples.TexturedCube,Cube,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\Cube.cs,DrawModel,The length of the statement  "			GL.VertexAttribPointer (ATTRIB_NORMAL' 3' VertexAttribPointerType.Float' false' sizeof(float)*8' new IntPtr (sizeof (float)*3)); " is 128.
Long Statement,Mono.Samples.TexturedCube,Cube,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\Cube.cs,DrawModel,The length of the statement  "			GL.VertexAttribPointer (ATTRIB_TEXCOORD' 3' VertexAttribPointerType.Float' false' sizeof(float)*8' new IntPtr (sizeof (float)*6)); " is 130.
Long Statement,Mono.Samples.TexturedCube,Cube,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\Cube.cs,DrawModel,The length of the statement  "			GL.DrawElementsInstanced (PrimitiveType.Triangles' CubeModel.faceIndexes.Length' DrawElementsType.UnsignedShort' IntPtr.Zero' 24); " is 130.
Magic Number,TexturedCubeiOS,EAGLView,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\TexturedCubeiOS\EAGLView.cs,LoadBitmapData,The following statement contains a magic number: byte[] imageData = new byte[height * width * 4];
Magic Number,TexturedCubeiOS,EAGLView,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\TexturedCubeiOS\EAGLView.cs,LoadBitmapData,The following statement contains a magic number: CGContext context = new CGBitmapContext (imageData' width' height' 8' 4 * width' colorSpace'  				                    CGBitmapFlags.PremultipliedLast | CGBitmapFlags.ByteOrder32Big);
Magic Number,TexturedCubeiOS,EAGLView,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\TexturedCubeiOS\EAGLView.cs,LoadBitmapData,The following statement contains a magic number: CGContext context = new CGBitmapContext (imageData' width' height' 8' 4 * width' colorSpace'  				                    CGBitmapFlags.PremultipliedLast | CGBitmapFlags.ByteOrder32Big);
Magic Number,Mono.Samples.TexturedCube,Cube,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\Cube.cs,Render,The following statement contains a magic number: GL.Uniform3 (uniforms [UNIFORM_LIGHT]' 25f' 25f' 28f);
Magic Number,Mono.Samples.TexturedCube,Cube,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\Cube.cs,Render,The following statement contains a magic number: GL.Uniform3 (uniforms [UNIFORM_LIGHT]' 25f' 25f' 28f);
Magic Number,Mono.Samples.TexturedCube,Cube,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\Cube.cs,Render,The following statement contains a magic number: GL.Uniform3 (uniforms [UNIFORM_LIGHT]' 25f' 25f' 28f);
Magic Number,Mono.Samples.TexturedCube,Cube,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\Cube.cs,DrawModel,The following statement contains a magic number: GL.VertexAttribPointer (ATTRIB_VERTEX' 3' VertexAttribPointerType.Float' false' sizeof(float)*8' IntPtr.Zero);
Magic Number,Mono.Samples.TexturedCube,Cube,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\Cube.cs,DrawModel,The following statement contains a magic number: GL.VertexAttribPointer (ATTRIB_VERTEX' 3' VertexAttribPointerType.Float' false' sizeof(float)*8' IntPtr.Zero);
Magic Number,Mono.Samples.TexturedCube,Cube,D:\research\architectureSmells\repos\xamarin_mobile-samples\TexturedCubeES30\Cube.cs,DrawModel,The following statement contains a magic number: GL.VertexAttribPointer (ATTRIB_NORMAL' 3' VertexAttribPointerType.Float' false' sizeof(float)*8' new IntPtr (sizeof (float)*3));
