Implementation smell,Namespace,Class,File,Method,Description
Long Method,convert2012,Program,C:\research\architectureSmells\repos\rscustom_rocksmith-custom-song-toolkit\RocksmithToolkitCLI\convert2012\Program.cs,Main,The method has 100 lines of code.
Complex Method,convert2012,Program,C:\research\architectureSmells\repos\rscustom_rocksmith-custom-song-toolkit\RocksmithToolkitCLI\convert2012\Program.cs,Main,Cyclomatic complexity of the method is 8
Long Statement,convert2012,Program,C:\research\architectureSmells\repos\rscustom_rocksmith-custom-song-toolkit\RocksmithToolkitCLI\convert2012\Program.cs,Main,The length of the statement  "                var unpackedDirPath = Path.Combine(Path.GetDirectoryName(cdlcFilePath)' String.Format("{0}_Pc"' Path.GetFileNameWithoutExtension(cdlcFilePath)));" is 145.
Long Statement,convert2012,Program,C:\research\architectureSmells\repos\rscustom_rocksmith-custom-song-toolkit\RocksmithToolkitCLI\convert2012\Program.cs,Main,The length of the statement  "                    var cdlcFileName = StringExtensions.GetValidShortFileName(info.SongInfo.Artist' info.SongInfo.SongDisplayName' cdlcVersion' ConfigRepository.Instance().GetBoolean("creator_useacronyms"));" is 187.
Long Statement,convert2012,Program,C:\research\architectureSmells\repos\rscustom_rocksmith-custom-song-toolkit\RocksmithToolkitCLI\convert2012\Program.cs,ConvertAlbumArt,The length of the statement  "            var unpackedDirPath = Path.Combine(Path.GetDirectoryName(cdlcFilePath)' String.Format("{0}_Pc"' Path.GetFileNameWithoutExtension(cdlcFilePath)));" is 145.
Long Statement,convert2012,Program,C:\research\architectureSmells\repos\rscustom_rocksmith-custom-song-toolkit\RocksmithToolkitCLI\convert2012\Program.cs,ConvertAlbumArt,The length of the statement  "                ddsFiles.Add(new DDSConvertedFile() { sizeX = 64' sizeY = 64' sourceFile = albumArtPath' destinationFile = GeneralExtension.GetTempFileName(".dds") });" is 151.
Long Statement,convert2012,Program,C:\research\architectureSmells\repos\rscustom_rocksmith-custom-song-toolkit\RocksmithToolkitCLI\convert2012\Program.cs,ConvertAlbumArt,The length of the statement  "                ddsFiles.Add(new DDSConvertedFile() { sizeX = 128' sizeY = 128' sourceFile = albumArtPath' destinationFile = GeneralExtension.GetTempFileName(".dds") });" is 153.
Long Statement,convert2012,Program,C:\research\architectureSmells\repos\rscustom_rocksmith-custom-song-toolkit\RocksmithToolkitCLI\convert2012\Program.cs,ConvertAlbumArt,The length of the statement  "                ddsFiles.Add(new DDSConvertedFile() { sizeX = 256' sizeY = 256' sourceFile = albumArtPath' destinationFile = GeneralExtension.GetTempFileName(".dds") });" is 153.
Empty Catch Block,convert2012,Program,C:\research\architectureSmells\repos\rscustom_rocksmith-custom-song-toolkit\RocksmithToolkitCLI\convert2012\Program.cs,Main,The method has an empty catch block.
Magic Number,convert2012,Program,C:\research\architectureSmells\repos\rscustom_rocksmith-custom-song-toolkit\RocksmithToolkitCLI\convert2012\Program.cs,Main,The following statement contains a magic number: Console.SetWindowSize(85' 40);
Magic Number,convert2012,Program,C:\research\architectureSmells\repos\rscustom_rocksmith-custom-song-toolkit\RocksmithToolkitCLI\convert2012\Program.cs,Main,The following statement contains a magic number: Console.SetWindowSize(85' 40);
Magic Number,convert2012,Program,C:\research\architectureSmells\repos\rscustom_rocksmith-custom-song-toolkit\RocksmithToolkitCLI\convert2012\Program.cs,ConvertAudio,The following statement contains a magic number: audioPath.Substring(audioPath.Length - 4).ToLower() == ".ogg"
Magic Number,convert2012,Program,C:\research\architectureSmells\repos\rscustom_rocksmith-custom-song-toolkit\RocksmithToolkitCLI\convert2012\Program.cs,ConvertAudio,The following statement contains a magic number: ExternalApps.Wav2Ogg(audioPath' oggPath' 4);
Magic Number,convert2012,Program,C:\research\architectureSmells\repos\rscustom_rocksmith-custom-song-toolkit\RocksmithToolkitCLI\convert2012\Program.cs,ConvertAudio,The following statement contains a magic number: Wwise.Wav2Wem(audioPath' wemPath' 4);
Magic Number,convert2012,Program,C:\research\architectureSmells\repos\rscustom_rocksmith-custom-song-toolkit\RocksmithToolkitCLI\convert2012\Program.cs,ConvertAudio,The following statement contains a magic number: audioPath.Substring(audioPath.Length - 4).ToLower() == ".wav"
Magic Number,convert2012,Program,C:\research\architectureSmells\repos\rscustom_rocksmith-custom-song-toolkit\RocksmithToolkitCLI\convert2012\Program.cs,ConvertAlbumArt,The following statement contains a magic number: ddsFiles.Add(new DDSConvertedFile() { sizeX = 64' sizeY = 64' sourceFile = albumArtPath' destinationFile = GeneralExtension.GetTempFileName(".dds") });
