Method,LOC,CC,PC
AdapterPresentation:AdapterPresentation,2,1,0
AdapterPresentation:AdapterPresentation,3,1,1
AdapterPresentation:GetFormHtml,9,2,1
AdapterPresentation:GetFormPreRenderHtml,3,1,1
AdapterPresentation:GetPageTitle,3,1,1
AuthenticationAdapter:BeginAuthentication,4,1,3
AuthenticationAdapter:IsAvailableForUser,10,1,2
AuthenticationAdapter:OnAuthenticationPipelineLoad,3,1,1
AuthenticationAdapter:OnAuthenticationPipelineUnload,2,1,0
AuthenticationAdapter:OnError,4,1,2
AuthenticationAdapter:TryEndAuthentication,15,2,4
AuthenticationAdapter:ValidateProofData,23,4,2
AuthenticationAdapter:GetEncodedSecretKey,7,1,1
Resources:Resources,2,1,0
Base32Encoder:Encode,34,7,1
Base32Encoder:Decode,32,6,1
Hotp:Hotp,2,1,2
Hotp:Hotp,2,1,2
Hotp:ComputeHotp,3,1,1
Hotp:ComputeHotpDecimal,4,1,2
Hotp:Compute,5,1,2
IKeyProvider:ComputeHmac,1,1,2
InMemoryKey:IsPlatformSupported,24,1,0
InMemoryKey:CreateProtectedKeyAndDestroyPlaintextKey,7,1,1
InMemoryKey:CreateProtectedKeyFromPreProtectedMemory,3,1,3
InMemoryKey:InMemoryKey,15,4,1
InMemoryKey:InMemoryKey,12,4,3
InMemoryKey:GetCopyOfKey,19,1,0
InMemoryKey:ComputeHmac,14,3,2
InMemoryKey:CreateHmacHash,16,9,1
KeyGeneration:GenerateRandomKey,14,3,1
KeyGeneration:GenerateRandomKey,3,1,1
KeyGeneration:DeriveKeyFromMaster,5,2,3
KeyGeneration:DeriveKeyFromMaster,3,1,3
KeyGeneration:GetHashAlgorithmForMode,11,3,1
KeyGeneration:LengthForMode,11,3,1
KeyUrl:GetTotpUrl,8,3,5
KeyUrl:GetHotpUrl,4,1,4
KeyUrl:GetBaseKeyUrl,12,5,4
KeyUrl:CreateParameter,3,1,2
KeyUrl:FromUrl,4,1,1
KeyUrl:FromUrl,22,8,2
KeyUrl:HotpFromUrl,7,2,1
KeyUrl:TotpFromUrl,27,7,1
KeyUrl:ParseAndValidateQueryString,22,6,2
KeyUrl:ValidateQueryStringFields,12,2,2
KeyUtilities:Destroy,5,2,1
KeyUtilities:GetBigEndianBytes,6,1,1
KeyUtilities:GetBigEndianBytes,6,1,1
Ntp:GetTimeCorrectionFromNistAsync,3,1,1
Ntp:GetTimeCorrectionFromGoogleAsync,3,1,0
Ntp:GetTimeCorrectionFromNist,28,8,1
Ntp:GetTimeCorrectionFromGoogle,8,3,0
Ntp:GetNistServers,35,1,0
Ntp:TryParseResponse,17,3,2
NtpException:NtpException,2,1,1
Otp:Otp,9,3,2
Otp:Otp,6,2,2
Otp:Compute,1,1,2
Otp:CalculateOtp,8,1,2
Otp:Digits,4,1,2
Otp:Verify,13,4,4
TimeCorrection:TimeCorrection,3,1,0
TimeCorrection:TimeCorrection,3,1,1
TimeCorrection:TimeCorrection,3,1,2
TimeCorrection:GetCorrectedTime,3,1,1
Totp:Totp,7,1,5
Totp:Totp,7,1,5
Totp:VerifyParameters,8,4,2
Totp:ComputeTotp,3,1,1
Totp:ComputeTotp,3,1,0
Totp:ComputeTotpFromSpecificTime,4,1,1
Totp:VerifyTotp,3,1,3
Totp:VerifyTotp,3,1,4
Totp:VerifyTotpForSpecificTime,4,1,4
Totp:CalculateTimeStepFromTimestamp,5,1,1
Totp:RemainingSeconds,3,1,0
Totp:RemainingSeconds,3,1,1
Totp:RemainingSecondsForSpecificTime,3,1,1
Totp:Compute,5,1,2
VerificationWindow:VerificationWindow,4,1,2
VerificationWindow:ValidationCandidates,11,5,1
