Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Avalonia,Direct2DApplicationExtensions,0,1,0,0,1,8,1,0,0,-1,1,0,Avalonia.Direct2D1.Direct2D1Platform,
Avalonia,Direct2D1Platform,8,11,0,0,10,145,16,0,1,0.27,16,0,Avalonia.Direct2D1.Direct2D1Platform' Avalonia.AvaloniaLocator' Avalonia.Direct2D1.Media.WicBitmapImpl' Avalonia.Direct2D1.Media.FormattedTextImpl' Avalonia.Media.Typeface' Avalonia.Media.TextAlignment' Avalonia.Media.TextWrapping' Avalonia.Size' Avalonia.Platform.IPlatformHandle' Avalonia.Direct2D1.HwndRenderTarget' Avalonia.Direct2D1.ExternalRenderTarget' Avalonia.Direct2D1.FramebufferShimRenderTarget' Avalonia.Direct2D1.Media.WicRenderTargetBitmapImpl' Avalonia.Direct2D1.Media.Imaging.WritableWicBitmapImpl' Avalonia.Direct2D1.Media.StreamGeometryImpl' Avalonia.Platform.PixelFormat,
Avalonia.Direct2D1,Direct2DApplicationExtensions,0,1,0,0,1,8,1,0,0,-1,1,0,Avalonia.Direct2D1.Direct2D1Platform,
Avalonia.Direct2D1,Direct2D1Platform,8,11,0,0,10,145,16,0,1,0.27,15,6,Avalonia.AvaloniaLocator' Avalonia.Direct2D1.Media.WicBitmapImpl' Avalonia.Direct2D1.Media.FormattedTextImpl' Avalonia.Media.Typeface' Avalonia.Media.TextAlignment' Avalonia.Media.TextWrapping' Avalonia.Size' Avalonia.Platform.IPlatformHandle' Avalonia.Direct2D1.HwndRenderTarget' Avalonia.Direct2D1.ExternalRenderTarget' Avalonia.Direct2D1.FramebufferShimRenderTarget' Avalonia.Direct2D1.Media.WicRenderTargetBitmapImpl' Avalonia.Direct2D1.Media.Imaging.WritableWicBitmapImpl' Avalonia.Direct2D1.Media.StreamGeometryImpl' Avalonia.Platform.PixelFormat,Avalonia.Direct2DApplicationExtensions' Avalonia.Direct2D1Platform' Avalonia.Direct2D1.Direct2DApplicationExtensions' Avalonia.Direct2D1.RenderTests.TestBase' Avalonia.Direct2D1.UnitTests.Controls.Shapes.PathTests' Avalonia.Direct2D1.UnitTests.Media.GeometryTests
Avalonia.Direct2D1,Direct2DChecker,0,0,1,0,0,19,0,0,1,-1,0,0,,
Avalonia.Direct2D1,Disposable<T>,1,3,1,0,3,23,3,0,0,0.67,0,0,,
Avalonia.Direct2D1,ExternalRenderTarget,3,4,0,0,4,44,4,0,1,0,5,2,Avalonia.Direct2D1.IExternalDirect2DRenderTargetSurface' Avalonia.Direct2D1.Media.DrawingContextImpl' Avalonia.Rendering.IVisualBrushRenderer' Avalonia.Direct2D1.Media.Imaging.D2DRenderTargetBitmapImpl' Avalonia.Size,Avalonia.Direct2D1Platform' Avalonia.Direct2D1.Direct2D1Platform
Avalonia.Direct2D1,FramebufferShimRenderTarget,4,3,0,0,3,60,4,0,1,0.67,6,2,Avalonia.Controls.Platform.Surfaces.IFramebufferPlatformSurface' Avalonia.Platform.ILockedFramebuffer' Avalonia.Platform.PixelFormat' Avalonia.Direct2D1.FramebufferShim' Avalonia.Platform.IDrawingContextImpl' Avalonia.Rendering.IVisualBrushRenderer,Avalonia.Direct2D1Platform' Avalonia.Direct2D1.Direct2D1Platform
Avalonia.Direct2D1,FramebufferShim,1,2,0,0,2,30,2,0,1,0,5,1,Avalonia.Platform.ILockedFramebuffer' Avalonia.Direct2D1.Media.WicRenderTargetBitmapImpl' Avalonia.Win32.Interop.UnmanagedMethods' Avalonia.Platform.IDrawingContextImpl' Avalonia.Rendering.IVisualBrushRenderer,Avalonia.Direct2D1.FramebufferShimRenderTarget
Avalonia.Direct2D1,HwndRenderTarget,1,4,0,0,1,37,6,0,1,0,5,2,Avalonia.Platform.IPlatformHandle' Avalonia.Win32.Interop.UnmanagedMethods' Avalonia.Win32.Interop.MONITOR' Avalonia.Win32.Interop.MONITOR_DPI_TYPE' Avalonia.Win32.Interop.RECT,Avalonia.Direct2D1Platform' Avalonia.Direct2D1.Direct2D1Platform
