Implementation smell,Namespace,Class,File,Method,Description
Long Method,Avalonia.Skia,DrawingContextImpl,C:\repos\grokys_Perspex\src\Skia\Avalonia.Skia\DrawingContextImpl.cs,CreatePaint,The method has 106 lines of code.
Complex Method,Avalonia.Skia,DrawingContextImpl,C:\repos\grokys_Perspex\src\Skia\Avalonia.Skia\DrawingContextImpl.cs,CreatePaint,Cyclomatic complexity of the method is 8
Complex Method,Avalonia.Skia,FormattedTextImpl,C:\repos\grokys_Perspex\src\Skia\Avalonia.Skia\FormattedTextImpl.cs,LineBreak,Cyclomatic complexity of the method is 13
Complex Method,Avalonia.RenderHelpers,EllipticalArc,C:\repos\grokys_Perspex\src\Shared\RenderHelpers\ArcToHelper.cs,BuildArc,Cyclomatic complexity of the method is 8
Long Parameter List,Avalonia.Skia,FormattedTextImpl,C:\repos\grokys_Perspex\src\Skia\Avalonia.Skia\FormattedTextImpl.cs,FormattedTextImpl,The method has 6 parameters. Parameters: text' typeface' textAlignment' wrapping' constraint' spans
Long Parameter List,Avalonia.Skia,FormattedTextImpl,C:\repos\grokys_Perspex\src\Skia\Avalonia.Skia\FormattedTextImpl.cs,Draw,The method has 5 parameters. Parameters: context' canvas' origin' foreground' canUseLcdRendering
Long Parameter List,Avalonia.Skia,FormattedTextImpl,C:\repos\grokys_Perspex\src\Skia\Avalonia.Skia\FormattedTextImpl.cs,ApplyWrapperTo,The method has 5 parameters. Parameters: current' wrapper' curr' paint' canUseLcdRendering
Long Parameter List,Avalonia.Skia,FormattedTextImpl,C:\repos\grokys_Perspex\src\Skia\Avalonia.Skia\FormattedTextImpl.cs,LineBreak,The method has 6 parameters. Parameters: textInput' textIndex' stop' paint' maxWidth' trailingCount
Long Parameter List,Avalonia.Skia,PlatformRenderInterface,C:\repos\grokys_Perspex\src\Skia\Avalonia.Skia\PlatformRenderInterface.cs,CreateFormattedText,The method has 6 parameters. Parameters: text' typeface' textAlignment' wrapping' constraint' spans
Long Parameter List,Avalonia.Skia,PlatformRenderInterface,C:\repos\grokys_Perspex\src\Skia\Avalonia.Skia\PlatformRenderInterface.cs,LoadBitmap,The method has 5 parameters. Parameters: format' data' width' height' stride
Long Parameter List,Avalonia.Skia,StreamContext,C:\repos\grokys_Perspex\src\Skia\Avalonia.Skia\StreamGeometryImpl.cs,ArcTo,The method has 5 parameters. Parameters: point' size' rotationAngle' isLargeArc' sweepDirection
Long Parameter List,Avalonia.RenderHelpers,ArcToHelper,C:\repos\grokys_Perspex\src\Shared\RenderHelpers\ArcToHelper.cs,ArcTo,The method has 7 parameters. Parameters: streamGeometryContextImpl' currentPoint' point' size' rotationAngle' isLargeArc' sweepDirection
Long Parameter List,Avalonia.RenderHelpers,EllipticalArc,C:\repos\grokys_Perspex\src\Shared\RenderHelpers\ArcToHelper.cs,EllipticalArc,The method has 7 parameters. Parameters: center' a' b' theta' lambda1' lambda2' isPieSlice
