Implementation smell,Namespace,Class,File,Method,Description
Long Method,BinkBonk,BinkBonk_control,D:\research\architectureSmells\repos\wisp_impinj-reader-app\BinkBonk\BinkBonk_control.cs,InitializeComponent,The method has 308 lines of code.
Complex Method,BinkBonk,BinkBonk_control,D:\research\architectureSmells\repos\wisp_impinj-reader-app\BinkBonk\BinkBonk_control.cs,handleEPC,Cyclomatic complexity of the method is 9
Long Statement,BinkBonk,BinkBonk_control,D:\research\architectureSmells\repos\wisp_impinj-reader-app\BinkBonk\BinkBonk_control.cs,InitializeComponent,The length of the statement  "            this.tableLayoutPanel1.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent' 100F)); " is 123.
Long Statement,BinkBonk,BinkBonk_control,D:\research\architectureSmells\repos\wisp_impinj-reader-app\BinkBonk\BinkBonk_control.cs,InitializeComponent,The length of the statement  "            this.label4.Font = new System.Drawing.Font("Microsoft Sans Serif"' 8.25F' System.Drawing.FontStyle.Bold' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 153.
Long Statement,BinkBonk,BinkBonk_control,D:\research\architectureSmells\repos\wisp_impinj-reader-app\BinkBonk\BinkBonk_control.cs,InitializeComponent,The length of the statement  "            this.label5.Font = new System.Drawing.Font("Microsoft Sans Serif"' 8.25F' System.Drawing.FontStyle.Bold' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 153.
Long Statement,BinkBonk,BinkBonk_control,D:\research\architectureSmells\repos\wisp_impinj-reader-app\BinkBonk\BinkBonk_control.cs,InitializeComponent,The length of the statement  "            this.label6.Font = new System.Drawing.Font("Microsoft Sans Serif"' 8.25F' System.Drawing.FontStyle.Bold' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 153.
Long Statement,BinkBonk,BinkBonk_control,D:\research\architectureSmells\repos\wisp_impinj-reader-app\BinkBonk\BinkBonk_control.cs,InitializeComponent,The length of the statement  "            this.label7.Font = new System.Drawing.Font("Microsoft Sans Serif"' 8.25F' System.Drawing.FontStyle.Bold' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 153.
Long Statement,BinkBonk,BinkBonk_control,D:\research\architectureSmells\repos\wisp_impinj-reader-app\BinkBonk\BinkBonk_control.cs,InitializeComponent,The length of the statement  "            this.tableLayoutPanel2.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent' 50F)); " is 122.
Long Statement,BinkBonk,BinkBonk_control,D:\research\architectureSmells\repos\wisp_impinj-reader-app\BinkBonk\BinkBonk_control.cs,InitializeComponent,The length of the statement  "            this.tableLayoutPanel2.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent' 50F)); " is 122.
Empty Catch Block,BinkBonk,BinkBonk_control,D:\research\architectureSmells\repos\wisp_impinj-reader-app\BinkBonk\BinkBonk_control.cs,closeMidiOutput,The method has an empty catch block.
