Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BackgroundImageHandler,4,7,0,0,5,44,11,0,0,0.86,9,1
CameraOrientationGizmo,4,2,1,0,1,29,2,0,0,0.62,3,0
ContentListUpdater,2,7,0,0,4,51,18,0,0,0.21,3,1
LevelEditorCamera,3,4,1,0,1,48,5,0,1,1,9,0
LevelEditorCommands,3,15,5,0,8,183,24,0,0,0.73,13,1
EnumToBooleanConverter,0,2,0,0,2,11,2,0,0,0,0,0
LevelEditorDesign,0,1,10,0,1,63,1,0,0,0,0,0
MaterialLevelObject,4,4,1,0,3,35,4,0,2,0.75,9,1
ModelLevelObject,2,4,4,0,3,45,4,0,2,0.62,6,1
LevelObjectHandler,1,11,3,0,7,119,26,0,0,1,12,2
ParticleLevelObject,3,3,1,0,2,26,3,0,2,0.67,5,1
PropertyUpdater,1,6,0,0,5,51,8,0,0,0.17,3,1
LevelEditorView,1,19,3,0,5,104,21,0,1,0.16,3,0
LevelEditorViewModel,31,23,32,6,12,509,26,0,0,0.96,19,5
CameraSliders,5,8,0,2,6,74,11,0,0,0.65,8,2
SpriteLevelObject,4,4,1,0,3,34,4,0,2,0.69,7,1
WaveHandler,1,6,0,0,5,59,13,0,0,0.17,2,1
StringToVectorConverter,0,1,0,0,1,16,1,0,0,0,2,0
XmlSaver,1,7,3,0,4,84,15,0,0,0.71,7,1
