Implementation smell,Namespace,Class,File,Method,Description
Complex Method,DeltaEngine.GameLogic,Level,C:\repos\DeltaEngine_DeltaEngine.OpenTK\GameLogic\Level.cs,LetterToTileType,Cyclomatic complexity of the method is 12
Complex Method,DeltaEngine.GameLogic,Level,C:\repos\DeltaEngine_DeltaEngine.OpenTK\GameLogic\Level.cs,TileToLetterType,Cyclomatic complexity of the method is 14
Complex Method,DeltaEngine.GameLogic,Level,C:\repos\DeltaEngine_DeltaEngine.OpenTK\GameLogic\Level.cs,GetColor,Cyclomatic complexity of the method is 14
Long Parameter List,DeltaEngine.GameLogic,Projectile,C:\repos\DeltaEngine_DeltaEngine.OpenTK\GameLogic\Projectile.cs,Projectile,The method has 6 parameters.
Long Parameter List,DeltaEngine.GameLogic,Wave,C:\repos\DeltaEngine_DeltaEngine.OpenTK\GameLogic\Wave.cs,Wave,The method has 6 parameters.
Long Statement,DeltaEngine.GameLogic,Level,C:\repos\DeltaEngine_DeltaEngine.OpenTK\GameLogic\Level.cs,StoreWaves,The length of the statement  "		Waves.Add (new Wave (loadedWave.GetAttributeValue ("WaitTime"' 0.0f)' loadedWave.GetAttributeValue ("SpawnInterval"' 5.0f)' loadedWave.GetAttributeValue ("SpawnTypeList")' loadedWave.GetAttributeValue ("ShortName")' loadedWave.GetAttributeValue ("MaxTime"' 0.0f)' loadedWave.GetAttributeValue ("MaxNumber"' 1))); " is 312.
Long Statement,DeltaEngine.GameLogic,Level,C:\repos\DeltaEngine_DeltaEngine.OpenTK\GameLogic\Level.cs,GetTileIndex,The length of the statement  "	return new Vector2D (screenPosition.X / ZoomFactor - (M * Size.Width + B)' (screenPosition.Y / ZoomFactor - (M * Size.Height + B))); " is 132.
Long Statement,DeltaEngine.GameLogic,Level,C:\repos\DeltaEngine_DeltaEngine.OpenTK\GameLogic\Level.cs,IsTileInteractable,The length of the statement  "	return IsInsideLevelGrid (gridPosition) && MapData [index] != LevelTileType.Blocked && MapData [index] != LevelTileType.SpawnPoint && MapData [index] != LevelTileType.ExitPoint; " is 177.
Long Statement,DeltaEngine.GameLogic,Level,C:\repos\DeltaEngine_DeltaEngine.OpenTK\GameLogic\Level.cs,IsInsideLevelGrid,The length of the statement  "	return (gridPosition.X >= 0) && (gridPosition.X <= Size.Width) && (gridPosition.Y >= 0) && (gridPosition.Y <= Size.Height); " is 123.
Long Statement,DeltaEngine.GameLogic,Wave,C:\repos\DeltaEngine_DeltaEngine.OpenTK\GameLogic\Wave.cs,ToString,The length of the statement  "	string baseString = WaitTime.ToString (CultureInfo.InvariantCulture) + "' " + SpawnInterval.ToString (CultureInfo.InvariantCulture) + "' " + MaxTime.ToString (CultureInfo.InvariantCulture) + "' " + MaxSpawnItems + "' " + SpawnTypeList.ToText (); " is 245.
Complex Conditional,DeltaEngine.GameLogic,Level,C:\repos\DeltaEngine_DeltaEngine.OpenTK\GameLogic\Level.cs,SetTile,The conditional expression  "gridPosition.X >= 0 && gridPosition.Y >= 0 && gridPosition.X < mapSize.Width && gridPosition.Y < mapSize.Height"  is complex.
