Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Culling,0,0,0,0,0,19,0,0,0,0,0,1
GeometryCreationData,0,1,3,0,1,21,1,0,1,0,1,5
ShaderCodeDX11,11,0,0,11,0,383,0,0,0,0,0,1
ShaderCodeDX9,14,0,0,14,0,371,0,0,0,0,0,1
ShaderCodeOpenGL,22,0,0,22,0,293,0,0,0,0,0,1
ShaderWithFormatCreationData,0,2,5,0,1,39,2,0,2,0,2,4
ShaderWithFormat,0,4,5,0,0,96,22,2,2,0,7,16
CircularBuffer,19,21,4,3,4,267,42,2,0,0.93,5,2
Geometry,2,9,5,0,4,142,20,2,1,0.67,6,4
ScreenshotCapturer,0,1,0,0,0,7,1,2,0,0,0,2
Drawing,5,14,3,0,7,239,56,0,0,0.81,10,17
Device,2,16,6,0,11,88,19,2,0,0.97,8,19
SkinningData,4,2,0,4,2,23,2,0,1,0.5,0,2
Vertex,0,0,1,0,0,9,0,9,0,0,0,3
VertexPosition2DColor,3,2,1,3,2,25,2,0,1,0.5,2,5
VertexPosition2DColorUV,4,2,1,4,2,27,2,0,1,0.5,2,4
VertexElement,0,9,4,0,7,98,30,0,0,0,4,2
VertexElementType,0,0,0,0,0,54,0,0,0,0,0,3
VertexFormat,12,8,7,12,6,147,12,0,0,0,2,5
VertexPosition2DUV,3,2,1,3,2,25,2,0,1,0.5,1,3
VertexPosition3DColorSkinned,4,2,1,4,2,27,2,0,1,0.5,3,0
VertexPosition3DColorUV,4,3,1,4,3,33,3,0,1,0.33,3,3
VertexPosition3DNormalUV,4,3,1,4,3,33,3,0,1,0.33,2,1
VertexPosition3DUV,3,3,1,3,3,30,3,0,1,0.33,2,3
VertexPosition3DUVSkinned,4,2,1,4,2,27,2,0,1,0.5,3,0
VerticesMode,0,0,0,0,0,8,0,0,0,0,0,7
VertexPosition3DColor,3,3,1,3,3,28,3,0,1,0.67,3,5
