Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Angebot,0,5,9,0,4,97,7,0,1,0,5,4
AngebotVerwalter,1,4,0,0,0,50,16,0,0,0,3,1
Auftrag,0,8,8,0,4,105,8,0,1,0,2,2
AuftragabwicklungFassade,0,7,1,0,7,84,7,0,1,0,4,1
AuftragabwicklungLogik,1,9,5,0,0,267,20,0,0,0.78,10,1
AuftragVerwalter,1,5,0,0,1,72,25,0,0,0,2,1
IAuftragMgmt,0,6,0,0,0,54,6,1,0,0,2,2
IHasId,0,1,0,0,0,8,1,2,0,0,0,1
Posten,0,4,5,0,2,53,4,0,0,0,1,2
AngebotMap,0,1,0,0,1,15,1,0,0,0,0,0
AuftragMap,0,1,0,0,1,14,1,0,0,0,0,0
PostenMap,0,1,0,0,1,11,1,0,0,0,0,0
