Method,LOC,CC,PC
AnimationEx:BeginAnimation,7,1,3
Int32Rect:Int32Rect,6,1,4
Int32Rect:GetHashCode,3,1,0
Int32Rect:Equals,3,1,1
Location:Location,2,1,0
Location:Location,4,1,2
Location:Equals,3,1,1
Location:Equals,3,1,1
Location:GetHashCode,3,1,0
Location:ToString,3,1,0
Location:Parse,9,2,1
Location:NormalizeLongitude,3,1,1
LocationCollection:LocationCollection,2,1,0
LocationCollection:LocationCollection,5,2,1
LocationCollection:Parse,9,2,1
LocationCollectionConverter:CanConvertFrom,3,1,2
LocationCollectionConverter:ConvertFrom,3,1,3
LocationConverter:CanConvertFrom,3,1,2
LocationConverter:ConvertFrom,3,1,3
Map:Map,6,1,0
Map:OnMouseWheel,4,1,2
Map:OnMouseLeftButtonDown,5,2,2
Map:OnMouseLeftButtonUp,6,2,2
Map:OnMouseMove,7,2,2
MapBase:MapBase,6,1,0
MapBase:Initialize,1,1,0
MapBase:GetMapScale,3,1,1
MapBase:LocationToViewportPoint,3,1,1
MapBase:ViewportPointToLocation,3,1,1
MapBase:SetTransformOrigin,4,1,1
MapBase:SetTransformOrigin,5,1,1
MapBase:ResetTransformOrigin,4,1,0
MapBase:TranslateMap,12,3,1
MapBase:TransformMap,17,3,4
MapBase:ZoomMap,9,2,2
MapBase:OnViewportChanged,6,2,0
MapBase:OnLoaded,7,2,2
MapBase:TileLayerCollectionChanged,26,17,2
MapBase:TileLayersPropertyChanged,11,3,2
MapBase:TileLayerPropertyChanged,33,11,1
MapBase:UpdateTileLayer,9,3,0
MapBase:InternalSetValue,5,1,2
MapBase:CoerceLocation,11,2,2
MapBase:CoerceCenterProperty,5,2,2
MapBase:CenterPropertyChanged,11,3,1
MapBase:TargetCenterPropertyChanged,20,4,1
MapBase:CenterAnimationCompleted,10,2,2
MapBase:CenterPointPropertyChanged,7,2,1
MapBase:MinZoomLevelPropertyChanged,9,3,1
MapBase:MaxZoomLevelPropertyChanged,9,3,1
MapBase:CoerceZoomLevelProperty,8,2,2
MapBase:ZoomLevelPropertyChanged,8,3,1
MapBase:TargetZoomLevelPropertyChanged,15,3,1
MapBase:ZoomLevelAnimationCompleted,9,2,2
MapBase:CoerceHeadingProperty,6,2,2
MapBase:HeadingPropertyChanged,9,3,1
MapBase:TargetHeadingPropertyChanged,25,6,1
MapBase:HeadingAnimationCompleted,8,2,2
MapBase:UpdateTransform,18,3,0
MapBase:SetViewportTransform,3,1,1
MapGraticule:CoordinateString,10,2,3
MapImage:SourceChanged,6,1,1
MapItem:MapItem,4,1,0
MapItemsControl:MapItemsControl,4,1,0
MapItemsControl:GetContainerForItemOverride,3,1,0
MapPanel:GetLocation,3,1,1
MapPanel:SetLocation,3,1,2
MapPanel:GetViewportPosition,3,1,1
MapPanel:MeasureOverride,6,2,1
MapPanel:ArrangeOverride,10,3,1
MapPanel:OnViewportChanged,8,3,0
MapPanel:OnViewportChanged,3,1,2
MapPanel:ParentMapPropertyChanged,6,2,2
MapPanel:LocationPropertyChanged,12,3,2
MapPanel:SetViewportPosition,30,6,3
MapPanel:ArrangeElement,61,38,3
MapPath:UpdateData,2,1,0
MapPath:MeasureOverride,8,1,1
MapRectangle:MapRectangle,3,1,0
MapRectangle:UpdateData,13,2,0
MapPolyline:LocationCollectionChanged,3,1,2
MapPolyline:LocationsPropertyChanged,12,3,2
MapTransform:RelativeScale,1,1,1
MapTransform:Transform,1,1,1
MapTransform:Transform,1,1,1
MatrixEx:Translate,5,1,3
MatrixEx:Scale,3,1,3
MatrixEx:Rotate,6,1,2
MatrixEx:RotateAt,8,1,4
MatrixEx:Invert,4,1,1
MatrixEx:Multiply,3,1,2
MercatorTransform:RelativeScale,9,3,1
MercatorTransform:Transform,15,4,1
MercatorTransform:Transform,5,1,1
Pushpin:Pushpin,4,1,0
Tile:Tile,5,1,3
TileContainer:TileContainer,6,1,0
TileContainer:AddTileLayers,14,3,2
TileContainer:RemoveTileLayers,6,2,2
TileContainer:ClearTileLayers,6,2,0
TileContainer:SetViewportTransform,28,4,5
TileContainer:UpdateTiles,25,3,2
TileImageLoader:TileImageLoader,3,1,1
TileImageLoader:StartGetTiles,8,3,1
TileImageLoader:CancelGetTiles,2,1,0
TileLayer:TileLayer,9,1,0
TileLayer:Initialize,1,1,0
TileLayer:SetTransformMatrix,3,1,1
TileLayer:UpdateTiles,10,2,3
TileLayer:ClearTiles,5,1,0
TileLayer:SelectTiles,32,7,2
TileSource:TileSource,3,1,0
TileSource:TileSource,3,1,1
TileSource:GetUri,3,1,3
TileSource:GetBasicUri,3,1,3
TileSource:GetOpenStreetMapUri,4,1,3
TileSource:GetGoogleMapsUri,4,1,3
TileSource:GetMapQuestUri,4,1,3
TileSource:GetTmsUri,4,1,3
TileSource:GetQuadKeyUri,9,2,3
TileSource:GetBoundingBoxUri,9,1,3
TileSource:GetLatLonBoundingBoxUri,11,1,3
TileSourceConverter:CanConvertFrom,3,1,2
TileSourceConverter:ConvertFrom,3,1,3
