Implementation smell,Namespace,Class,File,Method,Description
Complex Method,oipckmngr,Program,D:\research\architectureSmells\repos\continuoustests_OpenIDE\PackageManager\oipckmngr\Program.cs,Main,Cyclomatic complexity of the method is 10
Magic Number,oipckmngr,Program,D:\research\architectureSmells\repos\continuoustests_OpenIDE\PackageManager\oipckmngr\Program.cs,Main,The following statement contains a magic number: var command = args[2];
Magic Number,oipckmngr,Program,D:\research\architectureSmells\repos\continuoustests_OpenIDE\PackageManager\oipckmngr\Program.cs,Main,The following statement contains a magic number: var path = args[3];
Magic Number,oipckmngr,Program,D:\research\architectureSmells\repos\continuoustests_OpenIDE\PackageManager\oipckmngr\Program.cs,Main,The following statement contains a magic number: var destination = args[4];
Magic Number,oipckmngr,Program,D:\research\architectureSmells\repos\continuoustests_OpenIDE\PackageManager\oipckmngr\Program.cs,Main,The following statement contains a magic number: args.Length == 5 && args[0] == "build"
Magic Number,oipckmngr,SourceHandler,D:\research\architectureSmells\repos\continuoustests_OpenIDE\PackageManager\oipckmngr\SourceHandler.cs,Handle,The following statement contains a magic number: var source = Path.GetFullPath(args[2]);
Magic Number,oipckmngr,SourceHandler,D:\research\architectureSmells\repos\continuoustests_OpenIDE\PackageManager\oipckmngr\SourceHandler.cs,Handle,The following statement contains a magic number: var origin = args[3];
Magic Number,oipckmngr,SourceHandler,D:\research\architectureSmells\repos\continuoustests_OpenIDE\PackageManager\oipckmngr\SourceHandler.cs,Handle,The following statement contains a magic number: args.Length == 4 && args[1] == "create"
Magic Number,oipckmngr,SourceHandler,D:\research\architectureSmells\repos\continuoustests_OpenIDE\PackageManager\oipckmngr\SourceHandler.cs,Handle,The following statement contains a magic number: var source = Path.GetFullPath(args[2]);
Magic Number,oipckmngr,SourceHandler,D:\research\architectureSmells\repos\continuoustests_OpenIDE\PackageManager\oipckmngr\SourceHandler.cs,Handle,The following statement contains a magic number: args.Length == 3 && args[1] == "update"
