Method,LOC,CC,PC
AboutBox:AboutBox,8,1,0
BookFilterEditor:BookFilterEditor,28,2,1
BookFilterEditor:OnActivated,7,2,1
BookFilterEditor:OnFirstActivated,25,4,0
BookPreviewForm:BookPreviewForm,6,1,0
BookPreviewForm:LoadFrom,12,4,1
BookPreviewForm:BookPreviewForm_PreviewKeyDown,5,2,2
BookPreviewForm:htmlViewer_ResourceRequested,15,4,2
BookPreviewForm:barButtonItem2_ItemClick,4,1,2
BookStorage:BookStorage,7,2,1
BookStorage:GetFilename,10,2,1
BriefBookInfo:BriefBookInfo,6,2,1
BriefBookInfo:BriefBookInfo,10,3,2
BriefBookInfoControl:BriefBookInfoControl,3,1,0
BriefBookInfoControl:OnDataSourceChanged,12,1,0
BriefBookInfoControl:txtFileName_EditValueChanged,4,1,2
BriefBookInfoControl:BriefBookInfoConvertedLayout_Resize,4,1,2
BufferPool:BufferPool,7,2,2
BufferPool:Aquire,10,2,0
BufferPool:Release,5,1,1
DatabaseException:DatabaseException,2,1,0
DatabaseException:DatabaseException,2,1,1
DatabaseException:DatabaseException,2,1,2
DatabaseException:DatabaseException,2,1,2
DatabaseException:DatabaseException,2,1,2
DataBindingHelper:AddBinding,6,1,4
DataBindingHelper:AddBinding,3,1,3
DataBindingHelper:AddBinding,3,1,3
XmlFb2DocumentEntry:XmlFb2DocumentEntry,3,1,0
XmlFb2DocumentEntry:XmlFb2DocumentEntry,2,1,0
XmlFb2DocumentEntry:XmlFb2DocumentEntry,12,2,1
Fb2DocumentEntry:Fb2DocumentEntry,2,1,0
Fb2DocumentEntry:Fb2DocumentEntry,12,2,1
FileNamePatternElement:FileNamePatternElement,2,1,0
FileNamePatternElement:FileNamePatternElement,6,2,1
FileNamePatternElement:CleanupValue,8,2,1
FileNamePatternElement:Parse,1,1,0
FileNamePatternElement:ApplyPattern,1,1,2
FileNamePatternElement:HasValue,1,1,1
AuthorFirstNameElement:AuthorFirstNameElement,3,1,1
AuthorFirstNameElement:Parse,2,1,0
AuthorFirstNameElement:ApplyPattern,10,3,2
AuthorFirstNameElement:HasValue,9,3,1
AuthorMiddleNameElement:AuthorMiddleNameElement,3,1,1
AuthorMiddleNameElement:Parse,2,1,0
AuthorMiddleNameElement:ApplyPattern,10,3,2
AuthorMiddleNameElement:HasValue,9,3,1
AuthorLastNameElement:AuthorLastNameElement,3,1,1
AuthorLastNameElement:Parse,2,1,0
AuthorLastNameElement:ApplyPattern,10,3,2
AuthorLastNameElement:HasValue,9,3,1
AuthorNickNameElement:AuthorNickNameElement,3,1,1
AuthorNickNameElement:Parse,2,1,0
AuthorNickNameElement:ApplyPattern,10,3,2
AuthorNickNameElement:HasValue,9,3,1
FirstAuthorFirstNameCharElement:FirstAuthorFirstNameCharElement,3,1,1
FirstAuthorFirstNameCharElement:Parse,2,1,0
FirstAuthorFirstNameCharElement:ApplyPattern,15,5,2
FirstAuthorFirstNameCharElement:HasValue,13,5,1
FirstAuthorMiddleNameCharElement:FirstAuthorMiddleNameCharElement,3,1,1
FirstAuthorMiddleNameCharElement:Parse,2,1,0
FirstAuthorMiddleNameCharElement:ApplyPattern,15,5,2
FirstAuthorMiddleNameCharElement:HasValue,13,5,1
FirstAuthorLastNameCharElement:FirstAuthorLastNameCharElement,3,1,1
FirstAuthorLastNameCharElement:Parse,2,1,0
FirstAuthorLastNameCharElement:ApplyPattern,15,5,2
FirstAuthorLastNameCharElement:HasValue,13,5,1
SequenceNameElement:SequenceNameElement,3,1,1
SequenceNameElement:Parse,2,1,0
SequenceNameElement:ApplyPattern,10,3,2
SequenceNameElement:HasValue,9,3,1
SequenceNumberElement:SequenceNumberElement,12,4,1
SequenceNumberElement:Parse,2,1,0
SequenceNumberElement:ApplyPattern,10,3,2
SequenceNumberElement:HasValue,9,3,1
BookTitleElement:BookTitleElement,3,1,1
BookTitleElement:Parse,2,1,0
BookTitleElement:ApplyPattern,7,2,2
BookTitleElement:HasValue,6,2,1
GenreNameElement:GenreNameElement,3,1,1
GenreNameElement:Parse,2,1,0
GenreNameElement:ApplyPattern,10,3,2
GenreNameElement:HasValue,9,3,1
GenreDescriptionElement:GenreDescriptionElement,11,6,1
GenreDescriptionElement:Parse,2,1,0
GenreDescriptionElement:ApplyPattern,13,4,2
GenreDescriptionElement:HasValue,14,5,1
GroupPatternElement:GroupPatternElement,3,1,1
GroupPatternElement:ApplyPattern,14,4,2
OptionPatternElement:OptionPatternElement,4,1,1
OptionPatternElement:Parse,2,1,0
OptionPatternElement:ApplyPattern,18,12,2
OptionPatternElement:HasValue,3,1,1
FileNamePattern:FileNamePattern,19,1,0
FileNamePattern:FileNamePattern,4,1,1
FileNamePattern:Parse,25,6,0
FileNamePattern:ApplyPattern,7,2,2
