Method,LOC,CC,PC
AboutBox1:AboutBox1,9,1,0
AboutBox1:textBoxDescription_TextChanged,2,1,2
Form1:Form1,3,1,0
Form1:button1_Click,4,1,2
Form1:button2_Click,4,1,2
Form1:button3_Click,4,1,2
Form1:button5_Click,4,1,2
Form1:button4_Click,4,1,2
Form1:btnProduceCodeBar_Click,4,1,2
Form1:btnSerialPortConf_Click,4,1,2
Form1:button6_Click,4,1,2
Form1:button7_Click,4,1,2
Form1:产品贴标ToolStripMenuItem_Click,4,1,2
Form1:产品入库ToolStripMenuItem_Click,4,1,2
Form1:仓库盘点ToolStripMenuItem_Click,4,1,2
Form1:管理订单ToolStripMenuItem_Click,4,1,2
Form1:产品出库ToolStripMenuItem_Click,4,1,2
Form1:串口设置ToolStripMenuItem_Click,4,1,2
Form1:编辑标签ToolStripMenuItem_Click,4,1,2
Form1:数据库设置ToolStripMenuItem_Click,4,1,2
Form1:关于ToolStripMenuItem_Click,4,1,2
Form1:测试ToolStripMenuItem_Click,4,1,2
Form1:web服务设置WToolStripMenuItem_Click,4,1,2
frmBarCodeProduce:frmBarCodeProduce,3,1,0
frmBarCodeProduce:btnQuit_Click,3,1,2
frmEditEPC:frmEditEPC,21,2,0
frmEditEPC:frmEditEPC_FormClosing,3,1,2
frmEditEPC:RFIDHelper_evtWriteToSerialPort,19,1,1
frmEditEPC:port_DataReceived,13,1,2
frmEditEPC:textBox1_TextChanged,35,6,2
frmEditEPC:_RFIDHelper_evtCardState,92,38,2
frmEditEPC:UpdateStatus,8,2,1
frmEditEPC:UpdateEPCtxtBox,3,1,1
frmEditEPC:UpdateEPCtxtBox,19,4,1
frmEditEPC:button2_Click,6,1,2
frmEditEPC:button1_Click,22,2,2
frmEditEPC:button6_Click,19,1,2
frmEditEPC:txtSecretAgain_TextChanged,12,2,2
frmEditEPC:btnLockTag_Click,3,1,2
frmEditEPC:UpdateStatusLable,3,1,1
frmEditEPC:btnSerialPortConfig_Click,5,1,2
frmEditEPC:closeSerialPort,9,2,0
frmEditEPC:btnSaveSecret_Click,21,3,2
frmEditEPC:txtSecret_TextChanged,12,2,2
frmInventory:frmInventory,12,1,0
