Implementation smell,Namespace,Class,File,Method,Description
Complex Method,transportSimulation,RoadPlayer,C:\repos\ssor_logisBaseTrainingDemos\transportSimulation\transportSimulation\RoadInfo.cs,Play,Cyclomatic complexity of the method is 11
Long Parameter List,transportSimulation,Form1,C:\repos\ssor_logisBaseTrainingDemos\transportSimulation\transportSimulation\Form1.cs,Form1,The method has 8 parameters.
Long Parameter List,transportSimulation,Form2,C:\repos\ssor_logisBaseTrainingDemos\transportSimulation\transportSimulation\Form2.cs,Form2,The method has 8 parameters.
Long Parameter List,transportSimulation,Form3,C:\repos\ssor_logisBaseTrainingDemos\transportSimulation\transportSimulation\Form3.cs,startRunning,The method has 6 parameters.
Long Parameter List,transportSimulation,RoadPlayer,C:\repos\ssor_logisBaseTrainingDemos\transportSimulation\transportSimulation\RoadInfo.cs,Play,The method has 5 parameters.
Long Parameter List,transportSimulation,GPSPoint,C:\repos\ssor_logisBaseTrainingDemos\transportSimulation\transportSimulation\RoadInfo.cs,GPSPoint,The method has 6 parameters.
Long Statement,transportSimulation,Form3,C:\repos\ssor_logisBaseTrainingDemos\transportSimulation\transportSimulation\Form3.cs,startRunning,The length of the statement  "	//string serializedRoute = "[{\"RoadName\":\"road1\"'\"PointList\":[{\"Lat\":1.1'\"Lng\":2.1'\"IndexInList\":0'\"RoadName\":\"road1\"}'{\"Lat\":1.2'\"Lng\":2.2'\"IndexInList\":1'\"RoadName\":\"road1\"}'{\"Lat\":1.3'\"Lng\":2.3'\"IndexInList\":2'\"RoadName\":\"road1\"}]'\"NextRoadNameList\":[\"road2\"]}'{\"RoadName\":\"road2\"'\"PointList\":[{\"Lat\":2.1'\"Lng\":3.1'\"IndexInList\":0'\"RoadName\":\"road2\"}'{\"Lat\":2.2'\"Lng\":3.2'\"IndexInList\":1'\"RoadName\":\"road2\"}'{\"Lat\":2.3'\"Lng\":3.3'\"IndexInList\":2'\"RoadName\":\"road2\"}]'\"NextRoadNameList\":[\"road3\"'\"road4\"]}'{\"RoadName\":\"road3\"'\"PointList\":[{\"Lat\":3.1'\"Lng\":4.1'\"IndexInList\":0'\"RoadName\":\"road3\"}'{\"Lat\":3.2'\"Lng\":4.2'\"IndexInList\":1'\"RoadName\":\"road3\"}'{\"Lat\":3.3'\"Lng\":4.3'\"IndexInList\":2'\"RoadName\":\"road3\"}]'\"NextRoadNameList\":[]}'{\"RoadName\":\"road4\"'\"PointList\":[{\"Lat\":4.1'\"Lng\":5.1'\"IndexInList\":0'\"RoadName\":\"road4\"}'{\"Lat\":4.2'\"Lng\":5.2'\"IndexInList\":1'\"RoadName\":\"road4\"}'{\"Lat\":4.3'\"Lng\":5.3'\"IndexInList\":2'\"RoadName\":\"road4\"}]'\"NextRoadNameList\":[]}]"; " is 1123.
Long Statement,transportSimulation,Form3,C:\repos\ssor_logisBaseTrainingDemos\transportSimulation\transportSimulation\Form3.cs,startRunning,The length of the statement  "	serializedRoute += "{\"RoadName\":\"朝阳北路\"'\"NextRoadNameList\":[\"未知道路1\"'\"未知道路2\"]'\"PointList\":[{\"Lat\":4827494.140625'\"Lng\":12983712.890625'\"RoadName\":\"朝阳北路\"'\"IndexInList\":0}'{\"Lat\":4827500'\"Lng\":12983710.9375'\"RoadName\":\"朝阳北路\"'\"IndexInList\":1}'{\"Lat\":4827507.8125'\"Lng\":12983207.03125'\"RoadName\":\"朝阳北路\"'\"IndexInList\":2}'{\"Lat\":4827511.71875'\"Lng\":12982789.0625'\"RoadName\":\"朝阳北路\"'\"IndexInList\":3}'{\"Lat\":4827488.28125'\"Lng\":12982417.96875'\"RoadName\":\"朝阳北路\"'\"IndexInList\":4}'{\"Lat\":4827406.25'\"Lng\":12982019.53125'\"RoadName\":\"朝阳北路\"'\"IndexInList\":5}'{\"Lat\":4827265.625'\"Lng\":12981437.5'\"RoadName\":\"朝阳北路\"'\"IndexInList\":6}'{\"Lat\":4827179.6875'\"Lng\":12981144.53125'\"RoadName\":\"朝阳北路\"'\"IndexInList\":7}]}"; " is 783.
Long Statement,transportSimulation,GPSPoint,C:\repos\ssor_logisBaseTrainingDemos\transportSimulation\transportSimulation\RoadInfo.cs,FormatPointString,The length of the statement  "	return string.Format ("RoadName => {3}  Index : {0}  Lat: {1}' Lng: {2}"' this.IndexInList.ToString ()' this.Lat.ToString ()' this.Lng.ToString ()' this.RoadName); " is 163.
Long Statement,httpHelper,HttpWebConnect,C:\repos\ssor_logisBaseTrainingDemos\transportSimulation\transportSimulation\webRequester.cs,TryRequest,The length of the statement  "		IAsyncResult result = (IAsyncResult)myHttpWebRequest.BeginGetResponse (new AsyncCallback (RespCallback)' myRequestState); " is 121.
