Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,LumiSoft.Net.ABNF,ABFN,C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\ABNF\ABFN.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LumiSoft.Net.ABNF,ABNF_BinVal,C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\ABNF\ABNF_BinVal.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,LumiSoft.Net.ABNF,ABNF_CharVal,C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\ABNF\ABNF_CharVal.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Parse
Imperative Abstraction,LumiSoft.Net.ABNF,ABNF_DecVal,C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\ABNF\ABNF_DecVal.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Parse
Unnecessary Abstraction,LumiSoft.Net.ABNF,ABNF_Element,C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\ABNF\ABNF_Element.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,LumiSoft.Net.ABNF,ABNF_HexVal,C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\ABNF\ABNF_HexVal.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,LumiSoft.Net.ABNF,ABNF_ProseVal,C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\ABNF\ABNF_ProseVal.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Parse
Unutilized Abstraction,LumiSoft.Net.ABNF,ABNF_Rule,C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\ABNF\ABNF_Rule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,LumiSoft.Net.ABNF,ABNF_Rule,C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\ABNF\ABNF_Rule.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ABNF_Rule (C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\ABNF\ABNF_Rule.cs' [61' 103])' ABNF_RuleName (C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\ABNF\ABNF_RuleName.cs' [69' 111])
Imperative Abstraction,LumiSoft.Net.ABNF,ABNF_Repetition,C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\ABNF\ABNF_Repetition.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Parse
Unutilized Abstraction,LumiSoft.Net,ParseException,C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\ParseException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LumiSoft.Net,EventArgs<T>,C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\EventArgs.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LumiSoft.Net,BitDebuger,C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\_Debug\BitDebuger.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LumiSoft.Net,JunkingStream,C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\JunkingStream.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,LumiSoft.Net,AuthType,C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\Net_Core.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AuthType (C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\Net_Core.cs' [174' 218])' AuthType (C:\repos\waseems_inbox2_desktop\ThirdParty\Src\Lumisoft.Net\Net_Core.cs' [305' 349])
