Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Service,VideoQualityExtensions,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\VideoQualityExtensions.cs,GetResolution,Cyclomatic complexity of the method is 11
Long Statement,Service,YoutubeFeed,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\YoutubeFeed.cs,GenerateItem,The length of the statement  "                            baseAddress + $"/Video.mp4?videoId={playlistItem.Snippet.ResourceId.VideoId}&encoding={arguments.Encoding}")).CreateReader()); " is 126.
Empty Catch Block,Service,Cache<TKey;TValue>,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\Cache.cs,RunPeriodic,The method has an empty catch block.
Empty Catch Block,Service,YoutubeFeed,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\YoutubeFeed.cs,GetVideoAsync,The method has an empty catch block.
Magic Number,Service,Arguments,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\Arguments.cs,GetHashCode,The following statement contains a magic number: hashCode = (hashCode * 397) ^ (Encoding != null ? Encoding.GetHashCode() : 0);
Magic Number,Service,Arguments,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\Arguments.cs,GetHashCode,The following statement contains a magic number: hashCode = (hashCode * 397) ^ MaxLength;
Magic Number,Service,Arguments,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\Arguments.cs,GetHashCode,The following statement contains a magic number: hashCode = (hashCode * 397) ^ IsPopular.GetHashCode();
Magic Number,Service,Cache<TKey;TValue>,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\Cache.cs,Cache,The following statement contains a magic number: RunPeriodic(Cleanup' 5.Minutes());
Magic Number,Service,VideoQualityExtensions,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\VideoQualityExtensions.cs,GetResolution,The following statement contains a magic number: switch (videoQuality)              {                  case VideoQuality.Low144:                      return 144;                  case VideoQuality.Low240:                      return 240;                  case VideoQuality.Medium360:                      return 360;                  case VideoQuality.Medium480:                      return 480;                  case VideoQuality.High720:                      return 720;                  case VideoQuality.High1080:                      return 1080;                  case VideoQuality.High1440:                      return 1440;                  case VideoQuality.High2160:                      return 2160;                  case VideoQuality.High3072:                      return 3072;                  case VideoQuality.High4320:                      return 4320;                  default:                      throw new ArgumentOutOfRangeException(nameof(videoQuality)' videoQuality' message: null);              }
Magic Number,Service,VideoQualityExtensions,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\VideoQualityExtensions.cs,GetResolution,The following statement contains a magic number: switch (videoQuality)              {                  case VideoQuality.Low144:                      return 144;                  case VideoQuality.Low240:                      return 240;                  case VideoQuality.Medium360:                      return 360;                  case VideoQuality.Medium480:                      return 480;                  case VideoQuality.High720:                      return 720;                  case VideoQuality.High1080:                      return 1080;                  case VideoQuality.High1440:                      return 1440;                  case VideoQuality.High2160:                      return 2160;                  case VideoQuality.High3072:                      return 3072;                  case VideoQuality.High4320:                      return 4320;                  default:                      throw new ArgumentOutOfRangeException(nameof(videoQuality)' videoQuality' message: null);              }
Magic Number,Service,VideoQualityExtensions,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\VideoQualityExtensions.cs,GetResolution,The following statement contains a magic number: switch (videoQuality)              {                  case VideoQuality.Low144:                      return 144;                  case VideoQuality.Low240:                      return 240;                  case VideoQuality.Medium360:                      return 360;                  case VideoQuality.Medium480:                      return 480;                  case VideoQuality.High720:                      return 720;                  case VideoQuality.High1080:                      return 1080;                  case VideoQuality.High1440:                      return 1440;                  case VideoQuality.High2160:                      return 2160;                  case VideoQuality.High3072:                      return 3072;                  case VideoQuality.High4320:                      return 4320;                  default:                      throw new ArgumentOutOfRangeException(nameof(videoQuality)' videoQuality' message: null);              }
Magic Number,Service,VideoQualityExtensions,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\VideoQualityExtensions.cs,GetResolution,The following statement contains a magic number: switch (videoQuality)              {                  case VideoQuality.Low144:                      return 144;                  case VideoQuality.Low240:                      return 240;                  case VideoQuality.Medium360:                      return 360;                  case VideoQuality.Medium480:                      return 480;                  case VideoQuality.High720:                      return 720;                  case VideoQuality.High1080:                      return 1080;                  case VideoQuality.High1440:                      return 1440;                  case VideoQuality.High2160:                      return 2160;                  case VideoQuality.High3072:                      return 3072;                  case VideoQuality.High4320:                      return 4320;                  default:                      throw new ArgumentOutOfRangeException(nameof(videoQuality)' videoQuality' message: null);              }
Magic Number,Service,VideoQualityExtensions,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\VideoQualityExtensions.cs,GetResolution,The following statement contains a magic number: switch (videoQuality)              {                  case VideoQuality.Low144:                      return 144;                  case VideoQuality.Low240:                      return 240;                  case VideoQuality.Medium360:                      return 360;                  case VideoQuality.Medium480:                      return 480;                  case VideoQuality.High720:                      return 720;                  case VideoQuality.High1080:                      return 1080;                  case VideoQuality.High1440:                      return 1440;                  case VideoQuality.High2160:                      return 2160;                  case VideoQuality.High3072:                      return 3072;                  case VideoQuality.High4320:                      return 4320;                  default:                      throw new ArgumentOutOfRangeException(nameof(videoQuality)' videoQuality' message: null);              }
Magic Number,Service,VideoQualityExtensions,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\VideoQualityExtensions.cs,GetResolution,The following statement contains a magic number: switch (videoQuality)              {                  case VideoQuality.Low144:                      return 144;                  case VideoQuality.Low240:                      return 240;                  case VideoQuality.Medium360:                      return 360;                  case VideoQuality.Medium480:                      return 480;                  case VideoQuality.High720:                      return 720;                  case VideoQuality.High1080:                      return 1080;                  case VideoQuality.High1440:                      return 1440;                  case VideoQuality.High2160:                      return 2160;                  case VideoQuality.High3072:                      return 3072;                  case VideoQuality.High4320:                      return 4320;                  default:                      throw new ArgumentOutOfRangeException(nameof(videoQuality)' videoQuality' message: null);              }
Magic Number,Service,VideoQualityExtensions,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\VideoQualityExtensions.cs,GetResolution,The following statement contains a magic number: switch (videoQuality)              {                  case VideoQuality.Low144:                      return 144;                  case VideoQuality.Low240:                      return 240;                  case VideoQuality.Medium360:                      return 360;                  case VideoQuality.Medium480:                      return 480;                  case VideoQuality.High720:                      return 720;                  case VideoQuality.High1080:                      return 1080;                  case VideoQuality.High1440:                      return 1440;                  case VideoQuality.High2160:                      return 2160;                  case VideoQuality.High3072:                      return 3072;                  case VideoQuality.High4320:                      return 4320;                  default:                      throw new ArgumentOutOfRangeException(nameof(videoQuality)' videoQuality' message: null);              }
Magic Number,Service,VideoQualityExtensions,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\VideoQualityExtensions.cs,GetResolution,The following statement contains a magic number: switch (videoQuality)              {                  case VideoQuality.Low144:                      return 144;                  case VideoQuality.Low240:                      return 240;                  case VideoQuality.Medium360:                      return 360;                  case VideoQuality.Medium480:                      return 480;                  case VideoQuality.High720:                      return 720;                  case VideoQuality.High1080:                      return 1080;                  case VideoQuality.High1440:                      return 1440;                  case VideoQuality.High2160:                      return 2160;                  case VideoQuality.High3072:                      return 3072;                  case VideoQuality.High4320:                      return 4320;                  default:                      throw new ArgumentOutOfRangeException(nameof(videoQuality)' videoQuality' message: null);              }
Magic Number,Service,VideoQualityExtensions,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\VideoQualityExtensions.cs,GetResolution,The following statement contains a magic number: switch (videoQuality)              {                  case VideoQuality.Low144:                      return 144;                  case VideoQuality.Low240:                      return 240;                  case VideoQuality.Medium360:                      return 360;                  case VideoQuality.Medium480:                      return 480;                  case VideoQuality.High720:                      return 720;                  case VideoQuality.High1080:                      return 1080;                  case VideoQuality.High1440:                      return 1440;                  case VideoQuality.High2160:                      return 2160;                  case VideoQuality.High3072:                      return 3072;                  case VideoQuality.High4320:                      return 4320;                  default:                      throw new ArgumentOutOfRangeException(nameof(videoQuality)' videoQuality' message: null);              }
Magic Number,Service,VideoQualityExtensions,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\VideoQualityExtensions.cs,GetResolution,The following statement contains a magic number: switch (videoQuality)              {                  case VideoQuality.Low144:                      return 144;                  case VideoQuality.Low240:                      return 240;                  case VideoQuality.Medium360:                      return 360;                  case VideoQuality.Medium480:                      return 480;                  case VideoQuality.High720:                      return 720;                  case VideoQuality.High1080:                      return 1080;                  case VideoQuality.High1440:                      return 1440;                  case VideoQuality.High2160:                      return 2160;                  case VideoQuality.High3072:                      return 3072;                  case VideoQuality.High4320:                      return 4320;                  default:                      throw new ArgumentOutOfRangeException(nameof(videoQuality)' videoQuality' message: null);              }
Magic Number,Service,YoutubeFeed,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\YoutubeFeed.cs,YoutubeFeed,The following statement contains a magic number: _feedCache = new Cache<Arguments' SyndicationFeedFormatter>(15.Minutes());
Magic Number,Service,YoutubeFeed,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\YoutubeFeed.cs,YoutubeFeed,The following statement contains a magic number: _contentCache = new Cache<(string videoId' string encoding)' string>(2.Hours());
Magic Number,Service,YoutubeFeed,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\YoutubeFeed.cs,GetVideoAsync,The following statement contains a magic number: var resolution = 720;
Magic Number,Service,YoutubeFeed,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\YoutubeFeed.cs,GetVideoAsync,The following statement contains a magic number: resolution = int.Parse(encoding.Remove(encoding.Length - 1).Substring(startIndex: 4));
Magic Number,Service,YoutubeFeed,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\YoutubeFeed.cs,GetPlaylistItemsAsync,The following statement contains a magic number: playlistItemsListRequest.MaxResults = 50;
Magic Number,Service,YoutubeFeed,D:\research\architectureSmells\repos\I3arnon_YouCast\src\Service\YoutubeFeed.cs,GetVideoBatchAsync,The following statement contains a magic number: statisticsRequest.MaxResults = 50;
