Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Samba.Modules.CidMonitor,CometData,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Samba.Modules.CidMonitor\CometDevice.cs,CometData,Cyclomatic complexity of the method is 10
Long Statement,Samba.Modules.CidMonitor,AbstractCidDevice,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Samba.Modules.CidMonitor\AbstractCidDevice.cs,OnClick,The length of the statement  "            OperationRequest<Entity>.Publish(Entity.GetNullEntity(CustomerType.Id)' EventTopicNames.SelectEntity' EventTopicNames.EntitySelected' phone); " is 141.
Long Statement,Samba.Modules.CidMonitor,GenericModemDevice,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Samba.Modules.CidMonitor\GenericModemDevice.cs,GetInitializationString,The length of the statement  "            return !string.IsNullOrWhiteSpace(Settings.InitializationString) ? Settings.InitializationString : "AT+VCID=0\r\nAT+VCID=1"; " is 124.
Long Statement,Samba.Modules.CidMonitor,FrmMain,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Samba.Modules.CidMonitor\FrmMain.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(FrmMain)); " is 127.
Magic Number,Samba.Modules.CidMonitor,CometDevice,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Samba.Modules.CidMonitor\CometDevice.cs,DoInitialize,The following statement contains a magic number: serialPort.BaudRate = 1200;
Magic Number,Samba.Modules.CidMonitor,CometDevice,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Samba.Modules.CidMonitor\CometDevice.cs,DoInitialize,The following statement contains a magic number: serialPort.DataBits = 8;
Magic Number,Samba.Modules.CidMonitor,CometDevice,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Samba.Modules.CidMonitor\CometDevice.cs,DoInitialize,The following statement contains a magic number: serialPort.ReadTimeout = 100;
Magic Number,Samba.Modules.CidMonitor,CometData,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Samba.Modules.CidMonitor\CometDevice.cs,CometData,The following statement contains a magic number: i = 2;
Magic Number,Samba.Modules.CidMonitor,HuginCallerIdDevice,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Samba.Modules.CidMonitor\HuginCallerIdDevice.cs,DoInitialize,The following statement contains a magic number: _port.BaudRate = 38400;
Magic Number,Samba.Modules.CidMonitor,FrmMain,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Samba.Modules.CidMonitor\FrmMain.cs,InitializeComponent,The following statement contains a magic number: this.axCIDv51.Size = new System.Drawing.Size(26' 26);
Magic Number,Samba.Modules.CidMonitor,FrmMain,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Samba.Modules.CidMonitor\FrmMain.cs,InitializeComponent,The following statement contains a magic number: this.axCIDv51.Size = new System.Drawing.Size(26' 26);
Magic Number,Samba.Modules.CidMonitor,FrmMain,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Samba.Modules.CidMonitor\FrmMain.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleDimensions = new System.Drawing.SizeF(6F' 13F);
Magic Number,Samba.Modules.CidMonitor,FrmMain,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Samba.Modules.CidMonitor\FrmMain.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleDimensions = new System.Drawing.SizeF(6F' 13F);
Magic Number,Samba.Modules.CidMonitor,FrmMain,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Samba.Modules.CidMonitor\FrmMain.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(116' 42);
Magic Number,Samba.Modules.CidMonitor,FrmMain,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Samba.Modules.CidMonitor\FrmMain.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(116' 42);
