Implementation smell,Namespace,Class,File,Method,Description
Complex Method,FlexButton,ColorTools,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\ColorHSL.cs,HSLtoRGB,Cyclomatic complexity of the method is 14
Long Statement,FlexButton,FlexButton,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\FlexButton.cs,UpdateButtonColor,The length of the statement  "            btn.OuterBorderBrush = new SolidColorBrush(fColor.Color.Lerp(Colors.Black' Brightness(fColor.Color) > 150 ? 0.3f : 0f)); " is 120.
Long Statement,XamlGeneratedNamespace,GeneratedInternalTypeHelper,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\obj\Debug\GeneratedInternalTypeHelper.g.cs,CreateInstance,The length of the statement  "            return System.Activator.CreateInstance(type' ((System.Reflection.BindingFlags.Public | System.Reflection.BindingFlags.NonPublic)  " is 128.
Magic Number,FlexButton,ColorTools,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\ColorHSL.cs,RGBtoHSL,The following statement contains a magic number: r = colorRGB.R / 256.0f;
Magic Number,FlexButton,ColorTools,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\ColorHSL.cs,RGBtoHSL,The following statement contains a magic number: g = colorRGB.G / 256.0f;
Magic Number,FlexButton,ColorTools,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\ColorHSL.cs,RGBtoHSL,The following statement contains a magic number: b = colorRGB.B / 256.0f;
Magic Number,FlexButton,ColorTools,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\ColorHSL.cs,RGBtoHSL,The following statement contains a magic number: hsl.H = (short)(h * 255);
Magic Number,FlexButton,ColorTools,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\ColorHSL.cs,RGBtoHSL,The following statement contains a magic number: hsl.L = (short)(l * 255);
Magic Number,FlexButton,ColorTools,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\ColorHSL.cs,RGBtoHSL,The following statement contains a magic number: hsl.S = (short)(s * 255);
Magic Number,FlexButton,ColorTools,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\ColorHSL.cs,HSLtoRGB,The following statement contains a magic number: var h = colorHSL.H / 256.0;
Magic Number,FlexButton,ColorTools,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\ColorHSL.cs,HSLtoRGB,The following statement contains a magic number: var s = colorHSL.S / 256.0;
Magic Number,FlexButton,ColorTools,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\ColorHSL.cs,HSLtoRGB,The following statement contains a magic number: var l = colorHSL.L / 256.0;
Magic Number,FlexButton,ColorTools,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\ColorHSL.cs,HSLtoRGB,The following statement contains a magic number: return Color.FromRgb(Convert.ToByte(r * 255)' Convert.ToByte(g * 255)' Convert.ToByte(b * 255));
Magic Number,FlexButton,ColorTools,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\ColorHSL.cs,HSLtoRGB,The following statement contains a magic number: return Color.FromRgb(Convert.ToByte(r * 255)' Convert.ToByte(g * 255)' Convert.ToByte(b * 255));
Magic Number,FlexButton,ColorTools,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\ColorHSL.cs,HSLtoRGB,The following statement contains a magic number: return Color.FromRgb(Convert.ToByte(r * 255)' Convert.ToByte(g * 255)' Convert.ToByte(b * 255));
Magic Number,FlexButton,BrightnessToColorConverter,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\convertBrightnessToColorWithAlpha.cs,Convert,The following statement contains a magic number: return Color.FromArgb( brightness' 255' 255' 255 );
Magic Number,FlexButton,BrightnessToColorConverter,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\convertBrightnessToColorWithAlpha.cs,Convert,The following statement contains a magic number: return Color.FromArgb( brightness' 255' 255' 255 );
Magic Number,FlexButton,BrightnessToColorConverter,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\convertBrightnessToColorWithAlpha.cs,Convert,The following statement contains a magic number: return Color.FromArgb( brightness' 255' 255' 255 );
Magic Number,FlexButton,FlexButton,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\FlexButton.cs,FlexButton,The following statement contains a magic number: HighlightBrightness = 100;
Magic Number,FlexButton,FlexButton,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\FlexButton.cs,FlexButton,The following statement contains a magic number: InnerBorderBrush = new LinearGradientBrush(Colors.White' Colors.LightGray' 90);
Magic Number,FlexButton,FlexButton,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\FlexButton.cs,FlexButton,The following statement contains a magic number: CornerRadius = new CornerRadius(3);
Magic Number,FlexButton,FlexButton,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\FlexButton.cs,UpdateButtonColor,The following statement contains a magic number: var gColor = new SolidColorBrush(fColor.Color.Lerp(Colors.White' 0.65f));
Magic Number,FlexButton,FlexButton,D:\research\architectureSmells\repos\emreeren_SambaPOS-3\Lib\FlexButton\FlexButton.cs,UpdateButtonColor,The following statement contains a magic number: btn.InnerBorderBrush = new LinearGradientBrush(Colors.White' Colors.Transparent' 90) { Opacity = 0.5 };
