Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Sledge.QuickForms.Items,QuickFormNumericUpDown,D:\research\architectureSmells\repos\LogicAndTrick_sledge\Sledge.QuickForms\Items\QuickFormNumericUpDown.cs,QuickFormNumericUpDown,The method has 5 parameters. Parameters: text' min' max' numDecimals' value
Long Parameter List,Sledge.QuickForms,QuickForm,D:\research\architectureSmells\repos\LogicAndTrick_sledge\Sledge.QuickForms\QuickForm.cs,NumericUpDown,The method has 6 parameters. Parameters: name' text' min' max' decimals' value
Magic Number,Sledge.QuickForms.Items,QuickFormNumericUpDown,D:\research\architectureSmells\repos\LogicAndTrick_sledge\Sledge.QuickForms\Items\QuickFormNumericUpDown.cs,QuickFormNumericUpDown,The following statement contains a magic number: _numericUpDown = new NumericUpDown              {                  Maximum = max'                  Minimum = min'                  DecimalPlaces = numDecimals'                  Name = Name'                  Anchor = AnchorStyles.Right'                  Increment = (numDecimals > 0) ? (1m / (numDecimals * 10m)) : (1)'                  Width = 80'                  Value = value              };
Magic Number,Sledge.QuickForms.Items,QuickFormNumericUpDown,D:\research\architectureSmells\repos\LogicAndTrick_sledge\Sledge.QuickForms\Items\QuickFormNumericUpDown.cs,QuickFormNumericUpDown,The following statement contains a magic number: _numericUpDown = new NumericUpDown              {                  Maximum = max'                  Minimum = min'                  DecimalPlaces = numDecimals'                  Name = Name'                  Anchor = AnchorStyles.Right'                  Increment = (numDecimals > 0) ? (1m / (numDecimals * 10m)) : (1)'                  Width = 80'                  Value = value              };
Magic Number,Sledge.QuickForms.Items,QuickFormTextBox,D:\research\architectureSmells\repos\LogicAndTrick_sledge\Sledge.QuickForms\Items\QuickFormTextBox.cs,QuickFormTextBox,The following statement contains a magic number: _label = new Label              {                  Text = text'                  AutoSize = true'                  MinimumSize = new Size(LabelWidth' 0)'                  MaximumSize = new Size(LabelWidth' 1000)'                  TextAlign = ContentAlignment.MiddleRight'                  Anchor = AnchorStyles.Top | AnchorStyles.Bottom              };
Magic Number,Sledge.QuickForms,QuickForm,D:\research\architectureSmells\repos\LogicAndTrick_sledge\Sledge.QuickForms\QuickForm.cs,QuickForm,The following statement contains a magic number: _flpLayout = new FlowLayoutPanel  	        {  	            Anchor = AnchorStyles.Top | AnchorStyles.Left | AnchorStyles.Right'  	            AutoSize = true'                  AutoSizeMode = AutoSizeMode.GrowOnly'  	            FlowDirection = FlowDirection.TopDown'  	            Location = new Point(5' 5)'  	            Size = new Size(ClientSize.Width - 10' 10)  	        };
Magic Number,Sledge.QuickForms,QuickForm,D:\research\architectureSmells\repos\LogicAndTrick_sledge\Sledge.QuickForms\QuickForm.cs,QuickForm,The following statement contains a magic number: _flpLayout = new FlowLayoutPanel  	        {  	            Anchor = AnchorStyles.Top | AnchorStyles.Left | AnchorStyles.Right'  	            AutoSize = true'                  AutoSizeMode = AutoSizeMode.GrowOnly'  	            FlowDirection = FlowDirection.TopDown'  	            Location = new Point(5' 5)'  	            Size = new Size(ClientSize.Width - 10' 10)  	        };
Magic Number,Sledge.QuickForms,QuickForm,D:\research\architectureSmells\repos\LogicAndTrick_sledge\Sledge.QuickForms\QuickForm.cs,QuickForm,The following statement contains a magic number: _flpLayout = new FlowLayoutPanel  	        {  	            Anchor = AnchorStyles.Top | AnchorStyles.Left | AnchorStyles.Right'  	            AutoSize = true'                  AutoSizeMode = AutoSizeMode.GrowOnly'  	            FlowDirection = FlowDirection.TopDown'  	            Location = new Point(5' 5)'  	            Size = new Size(ClientSize.Width - 10' 10)  	        };
Magic Number,Sledge.QuickForms,QuickForm,D:\research\architectureSmells\repos\LogicAndTrick_sledge\Sledge.QuickForms\QuickForm.cs,QuickForm,The following statement contains a magic number: _flpLayout = new FlowLayoutPanel  	        {  	            Anchor = AnchorStyles.Top | AnchorStyles.Left | AnchorStyles.Right'  	            AutoSize = true'                  AutoSizeMode = AutoSizeMode.GrowOnly'  	            FlowDirection = FlowDirection.TopDown'  	            Location = new Point(5' 5)'  	            Size = new Size(ClientSize.Width - 10' 10)  	        };
Magic Number,Sledge.QuickForms,QuickForm,D:\research\architectureSmells\repos\LogicAndTrick_sledge\Sledge.QuickForms\QuickForm.cs,QuickForm,The following statement contains a magic number: _layoutSizerPanel = new Panel  	        {                  AutoSize = false'                  Height = 1'                  Width = ClientSize.Width - 12'                  Margin = Padding.Empty'                  Padding = Padding.Empty  	        };
Magic Number,Sledge.QuickForms,QuickForm,D:\research\architectureSmells\repos\LogicAndTrick_sledge\Sledge.QuickForms\QuickForm.cs,OnResize,The following statement contains a magic number: _layoutSizerPanel.Width = ClientSize.Width - 12;
Magic Number,Sledge.QuickForms,QuickForm,D:\research\architectureSmells\repos\LogicAndTrick_sledge\Sledge.QuickForms\QuickForm.cs,OnLoad,The following statement contains a magic number: var ps = _flpLayout.GetPreferredSize(new Size(ClientSize.Width' 100000));
Magic Number,Sledge.QuickForms,QuickForm,D:\research\architectureSmells\repos\LogicAndTrick_sledge\Sledge.QuickForms\QuickForm.cs,OnLoad,The following statement contains a magic number: ClientSize = new Size(ClientSize.Width' ps.Height + 10);
