Project,Namespace,Ca types,Ce types
Sledge.BspEditor,Sledge.BspEditor.Compile,Sledge.BspEditor.Environment.Empty.EmptyEnvironment' Sledge.BspEditor.Environment.IEnvironment' Sledge.BspEditor.Environment.Goldsource.GoldsourceEnvironment,Sledge.BspEditor.Documents.MapDocument
Sledge.BspEditor,Sledge.BspEditor.Commands.Clipboard,,Sledge.BspEditor.Documents.MapDocument' Sledge.BspEditor.Commands.BaseCommand' Sledge.BspEditor.Modification.MapDocumentOperation' Sledge.BspEditor.Modification.Transaction' Sledge.BspEditor.Modification.Operations.Tree.Detatch' Sledge.BspEditor.Properties.Resources' Sledge.BspEditor.Components.ClipboardManager' Sledge.BspEditor.Modification.Operations.Tree.Attach' Sledge.BspEditor.Modification.Operations.Selection.Deselect' Sledge.BspEditor.Modification.Operations.Selection.Select' Sledge.BspEditor.Primitives.MapData.GridData' Sledge.BspEditor.Primitives.MapObjects.IMapObject
Sledge.BspEditor,Sledge.BspEditor.Commands.Grouping,,Sledge.BspEditor.Documents.MapDocument' Sledge.BspEditor.Commands.BaseCommand' Sledge.BspEditor.Modification.MapDocumentOperation' Sledge.BspEditor.Modification.Transaction' Sledge.BspEditor.Modification.Operations.Tree.Attach' Sledge.BspEditor.Modification.Operations.Tree.Detatch' Sledge.BspEditor.Primitives.MapObjects.Group' Sledge.BspEditor.Properties.Resources
Sledge.BspEditor,Sledge.BspEditor.Components,Sledge.BspEditor.Controls.Layout.MapDocumentControlWindowConfiguration' Sledge.BspEditor.Controls.Layout.ViewportWindow' Sledge.BspEditor.Commands.Clipboard.Copy' Sledge.BspEditor.Commands.Clipboard.Paste' Sledge.BspEditor.Commands.Clipboard.Cut' Sledge.BspEditor.Controls.Layout.OpenWindowSettings' Sledge.BspEditor.Controls.Layout.CreateLayoutWindow' Sledge.BspEditor.Documents.MapDocument,Sledge.BspEditor.Controls.TableSplitControl' Sledge.BspEditor.Documents.MapDocument' Sledge.BspEditor.Primitives.MapElementFactory' Sledge.BspEditor.Primitives.MapObjects.IMapObject' Sledge.BspEditor.Controls.Layout.MapDocumentControlWindowConfiguration' Sledge.BspEditor.Controls.Layout.ViewportWindow' Sledge.BspEditor.Controls.TableSplitConfiguration
Sledge.BspEditor,Sledge.BspEditor.Controls.FileSystem,,Sledge.BspEditor.Properties.Resources
Sledge.BspEditor,Sledge.BspEditor.Controls.Layout,Sledge.BspEditor.Components.MapDocumentControlHost,Sledge.BspEditor.Components.MapDocumentControlHost' Sledge.BspEditor.Documents.MapDocument' Sledge.BspEditor.Commands.BaseCommand' Sledge.BspEditor.Properties.Resources' Sledge.BspEditor.Controls.TableSplitConfiguration' Sledge.BspEditor.Components.MapDocumentContainer
Sledge.BspEditor,Sledge.BspEditor.Documents,Sledge.BspEditor.Compile.Batch' Sledge.BspEditor.Commands.Grouping.Group' Sledge.BspEditor.Compile.BatchStep' Sledge.BspEditor.Commands.Clipboard.Delete' Sledge.BspEditor.Modification.Transaction' Sledge.BspEditor.Compile.BatchProcess' Sledge.BspEditor.Modification.Operations.Data.RemoveMapData' Sledge.BspEditor.Modification.Operations.Data.AddMapData' Sledge.BspEditor.Controls.Layout.OpenWindowSettings' Sledge.BspEditor.Commands.Clipboard.Cut' Sledge.BspEditor.Commands.Clipboard.Copy' Sledge.BspEditor.Commands.Modification.SelectNone' Sledge.BspEditor.Commands.Modification.SelectAll' Sledge.BspEditor.Environment.Empty.EmptyEnvironment' Sledge.BspEditor.Compile.BatchCallback' Sledge.BspEditor.Commands.Clipboard.Paste' Sledge.BspEditor.Modification.Operations.Data.EditEntityDataFlags' Sledge.BspEditor.Modification.Operations.Data.AddMapObjectData' Sledge.BspEditor.Modification.Operations.Data.EditEntityDataName' Sledge.BspEditor.Modification.ChangeHandling.ChangeHandler' Sledge.BspEditor.Modification.Operations.Data.EditEntityDataProperties' Sledge.BspEditor.Modification.Operations.Data.RemoveMapObjectData' Sledge.BspEditor.Components.ClipboardManager' Sledge.BspEditor.Components.ClipboardSidebarPanel' Sledge.BspEditor.Modification.Operations.Mutation.TransformTexturesUniform' Sledge.BspEditor.Modification.Operations.Mutation.Transform' Sledge.BspEditor.Modification.Operations.Mutation.TransformTexturesScale' Sledge.BspEditor.Modification.Operations.Tree.Attach' Sledge.BspEditor.Modification.Change' Sledge.BspEditor.Modification.IOperation' Sledge.BspEditor.Modification.Operations.Selection.Deselect' Sledge.BspEditor.Environment.Goldsource.GoldsourceEnvironment' Sledge.BspEditor.Controls.Layout.CreateLayoutWindow' Sledge.BspEditor.Providers.Processors.SeedIds' Sledge.BspEditor.Primitives.MapData.Selection' Sledge.BspEditor.Providers.Processors.HandleSelection' Sledge.BspEditor.Providers.Processors.IBspSourceProcessor' Sledge.BspEditor.Providers.Processors.HandleVisgroups' Sledge.BspEditor.Providers.Processors.AddDefaults' Sledge.BspEditor.Providers.Processors.RemoveInvalidObjects' Sledge.BspEditor.Modification.Operations.Selection.Select' Sledge.BspEditor.Modification.ChangeHandling.SelectionHandler' Sledge.BspEditor.Commands.Grouping.Ungroup' Sledge.BspEditor.Environment.IEnvironment' Sledge.BspEditor.Modification.Operations.TrivialOperation' Sledge.BspEditor.Compile.BatchOptions' Sledge.BspEditor.Modification.Operations.Tree.Detatch' Sledge.BspEditor.Modification.MapDocumentOperation' Sledge.BspEditor.Commands.BaseCommand,Sledge.BspEditor.Environment.Controls.EnvironmentSelectionForm' Sledge.BspEditor.Environment.Empty.EmptyEnvironment' Sledge.BspEditor.Environment.EnvironmentRegister' Sledge.BspEditor.Environment.IEnvironment' Sledge.BspEditor.Environment.SerialisedEnvironment' Sledge.BspEditor.Primitives.Map' Sledge.BspEditor.Providers.BspFileLoadResult' Sledge.BspEditor.Providers.IBspSourceProvider' Sledge.BspEditor.Providers.Processors.IBspSourceProcessor' Sledge.BspEditor.Primitives.MapObjectData.Face' Sledge.BspEditor.Primitives.MapObjects.IMapObject' Sledge.BspEditor.Primitives.MapObjects.Solid' Sledge.BspEditor.Components.MapDocumentControlHost' Sledge.BspEditor.Modification.MapDocumentOperation' Sledge.BspEditor.Primitives.MapData.Selection
Sledge.BspEditor,Sledge.BspEditor.Commands,Sledge.BspEditor.Commands.Grouping.Ungroup' Sledge.BspEditor.Controls.Layout.CreateLayoutWindow' Sledge.BspEditor.Commands.Grouping.Group' Sledge.BspEditor.Commands.Clipboard.Delete' Sledge.BspEditor.Commands.Modification.SelectNone' Sledge.BspEditor.Commands.Clipboard.Copy' Sledge.BspEditor.Commands.Modification.SelectAll' Sledge.BspEditor.Commands.Clipboard.Paste' Sledge.BspEditor.Commands.Clipboard.Cut' Sledge.BspEditor.Controls.Layout.OpenWindowSettings,Sledge.BspEditor.Documents.MapDocument
Sledge.BspEditor,Sledge.BspEditor.Commands.Modification,,Sledge.BspEditor.Documents.MapDocument' Sledge.BspEditor.Commands.BaseCommand' Sledge.BspEditor.Modification.MapDocumentOperation' Sledge.BspEditor.Modification.Operations.Selection.Select' Sledge.BspEditor.Properties.Resources' Sledge.BspEditor.Modification.Operations.Selection.Deselect
Sledge.BspEditor,Sledge.BspEditor.Controls,Sledge.BspEditor.Components.MapDocumentControlHost' Sledge.BspEditor.Controls.Layout.LayoutSettings' Sledge.BspEditor.Controls.Layout.MapDocumentControlWindowConfiguration' Sledge.BspEditor.Components.MapDocumentContainer,
